 

stn;time;hns000d0
HOE;19761108;0
HOE;19761109;-
HOE;19761110;-
HOE;19761111;-
HOE;19761112;-
HOE;19761113;-
HOE;19761114;8
HOE;19761115;0
HOE;19761116;0
HOE;19761117;0
HOE;19761118;0
HOE;19761119;2
HOE;19761120;2
HOE;19761121;-
HOE;19761122;2
HOE;19761123;2
HOE;19761124;12
HOE;19761125;0
HOE;19761126;0
HOE;19761127;0
HOE;19761128;0
HOE;19761129;0
HOE;19761130;0
HOE;19761201;0
HOE;19761202;4
HOE;19761203;22
HOE;19761204;5
HOE;19761205;0
HOE;19761206;2
HOE;19761207;0
HOE;19761208;0
HOE;19761209;12
HOE;19761210;14
HOE;19761211;20
HOE;19761212;22
HOE;19761213;0
HOE;19761214;0
HOE;19761215;0
HOE;19761216;0
HOE;19761217;0
HOE;19761218;0
HOE;19761219;0
HOE;19761220;0
HOE;19761221;0
HOE;19761222;0
HOE;19761223;0
HOE;19761224;0
HOE;19761225;0
HOE;19761226;0
HOE;19761227;0
HOE;19761228;18
HOE;19761229;0
HOE;19761230;0
HOE;19761231;0
HOE;19770101;0
HOE;19770102;0
HOE;19770103;6
HOE;19770104;1
HOE;19770105;0
HOE;19770106;0
HOE;19770107;1
HOE;19770108;0
HOE;19770109;5
HOE;19770110;0
HOE;19770111;16
HOE;19770112;11
HOE;19770113;0
HOE;19770114;28
HOE;19770115;25
HOE;19770116;22
HOE;19770117;10
HOE;19770118;0
HOE;19770119;11
HOE;19770120;0
HOE;19770121;0
HOE;19770122;0
HOE;19770123;0
HOE;19770124;0
HOE;19770125;0
HOE;19770126;0
HOE;19770127;0
HOE;19770128;0
HOE;19770129;10
HOE;19770130;1
HOE;19770131;0
HOE;19770201;0
HOE;19770202;0
HOE;19770203;1
HOE;19770204;0
HOE;19770205;0
HOE;19770206;0
HOE;19770207;0
HOE;19770208;0
HOE;19770209;0
HOE;19770210;0
HOE;19770211;0
HOE;19770212;1
HOE;19770213;0
HOE;19770214;0
HOE;19770215;4
HOE;19770216;5
HOE;19770217;0
HOE;19770218;0
HOE;19770219;0
HOE;19770220;0
HOE;19770221;0
HOE;19770222;0
HOE;19770223;0
HOE;19770224;0
HOE;19770225;10
HOE;19770226;9
HOE;19770227;0
HOE;19770228;0
HOE;19770301;0
HOE;19770302;0
HOE;19770303;0
HOE;19770304;0
HOE;19770305;0
HOE;19770306;0
HOE;19770307;0
HOE;19770308;0
HOE;19770309;0
HOE;19770310;0
HOE;19770311;0
HOE;19770312;10
HOE;19770313;0
HOE;19770314;0
HOE;19770315;0
HOE;19770316;0
HOE;19770317;0
HOE;19770318;0
HOE;19770319;0
HOE;19770320;0
HOE;19770321;0
HOE;19770322;0
HOE;19770323;0
HOE;19770324;0
HOE;19770325;0
HOE;19770326;0
HOE;19770327;0
HOE;19770328;17
HOE;19770329;10
HOE;19770330;-
HOE;19770331;0
HOE;19770401;0
HOE;19770402;0
HOE;19770403;0
HOE;19770404;10
HOE;19770405;0
HOE;19770406;0
HOE;19770407;5
HOE;19770408;12
HOE;19770409;8
HOE;19770410;3
HOE;19770411;6
HOE;19770412;12
HOE;19770413;0
HOE;19770414;12
HOE;19770415;8
HOE;19770416;-
HOE;19770417;-
HOE;19770418;0
HOE;19770419;0
HOE;19770420;0
HOE;19770421;0
HOE;19770422;0
HOE;19770423;0
HOE;19770424;0
HOE;19770425;0
HOE;19770426;0
HOE;19770427;0
HOE;19770428;0
HOE;19770429;0
HOE;19770430;0
HOE;19770501;-
HOE;19770502;-
HOE;19770503;-
HOE;19770504;-
HOE;19770505;-
HOE;19770506;-
HOE;19770507;-
HOE;19770508;-
HOE;19770509;-
HOE;19770510;-
HOE;19770511;-
HOE;19770512;-
HOE;19770513;-
HOE;19770514;-
HOE;19770515;-
HOE;19770516;-
HOE;19770517;-
HOE;19770518;0
HOE;19770519;-
HOE;19770520;-
HOE;19770521;-
HOE;19770522;-
HOE;19770523;-
HOE;19770524;-
HOE;19770525;0
HOE;19770526;0
HOE;19770527;0
HOE;19770528;0
HOE;19770529;0
HOE;19770530;-
