 

stn;time;fklnd3m0
MUB;198812;0
MUB;198901;0
MUB;198902;0
MUB;198903;0
MUB;198904;0
MUB;198905;0
MUB;198906;0
MUB;198907;0
MUB;198908;0
MUB;198909;0
MUB;198910;0
MUB;198911;0
MUB;198912;0
MUB;199001;0
MUB;199002;0
MUB;199003;0
MUB;199004;0
MUB;199005;0
MUB;199006;0
MUB;199007;0
MUB;199008;0
MUB;199009;0
MUB;199010;0
MUB;199011;0
MUB;199012;0
MUB;199101;0
MUB;199102;0
MUB;199103;0
MUB;199104;0
MUB;199105;0
MUB;199106;0
MUB;199107;0
MUB;199108;0
MUB;199109;0
MUB;199110;0
MUB;199111;0
MUB;199112;0
