 

stn;time;rzz150mx
LUZ;201608;8.7
LUZ;201609;1.7
LUZ;201610;2.3
LUZ;201611;1.4
LUZ;201612;0.2
LUZ;201701;0.9
LUZ;201702;1.7
LUZ;201703;2.0
LUZ;201704;2.5
LUZ;201705;7.8
LUZ;201706;4.3
LUZ;201707;9.5
LUZ;201708;9.4
LUZ;201709;2.8
LUZ;201710;3.8
LUZ;201711;2.0
LUZ;201712;2.3
LUZ;201801;1.8
LUZ;201802;1.3
LUZ;201803;1.7
LUZ;201804;6.9
LUZ;201805;6.7
LUZ;201806;4.2
LUZ;201807;5.5
LUZ;201808;9.1
LUZ;201809;4.6
LUZ;201810;1.5
LUZ;201811;0.4
LUZ;201812;2.9
LUZ;201901;1.5
LUZ;201902;2.0
LUZ;201903;1.2
