 

stn;time;rti150yx
AST;1961;19610423
AST;1962;19621107
AST;1963;19631105
AST;1964;19640614
AST;1965;19650902
AST;1966;19660208
AST;1967;19670220
AST;1968;19681102
AST;1969;19690506
AST;1970;19701009
AST;1971;19710321
AST;1972;19720611
AST;1973;19730620
AST;1974;19741019
AST;1975;19751117
AST;1976;19760423
AST;1977;19770430
AST;1978;19780112
AST;1979;19790315
AST;1980;19800314
AST;1981;19810331
AST;1982;19820731
AST;1983;19831126
AST;1984;19840520
AST;1985;19850513
AST;1986;19860408
AST;1987;19871011
AST;1988;19881019
AST;1989;19890413
AST;1990;19901209
AST;1991;19911221
AST;1992;19921005
AST;1993;19930925
AST;1994;19941105
AST;1995;19950421
AST;1996;19961015
AST;1997;19970629
AST;1998;19981024
AST;1999;19990920
AST;2000;20001014
AST;2001;20010715
AST;2002;20020502
AST;2003;20031127
AST;2004;20041026
AST;2005;20050802
AST;2006;20061208
AST;2007;20070808
AST;2008;20081029
AST;2009;20090427
AST;2010;20100505
AST;2011;20111216
AST;2012;20121128
AST;2013;20130427
AST;2014;20141104
AST;2015;20150515
AST;2016;20161014
AST;2017;20170810
AST;2018;20180108
AST;2019;20191114
AST;2020;20201002
