 

stn;time;hns000d0
BRW;19701101;0
BRW;19701102;0
BRW;19701103;0
BRW;19701104;0
BRW;19701105;-
BRW;19701106;0
BRW;19701107;-
BRW;19701108;-
BRW;19701109;6
BRW;19701110;2
BRW;19701111;0
BRW;19701112;0
BRW;19701113;-
BRW;19701114;7
BRW;19701115;20
BRW;19701116;6
BRW;19701117;-
BRW;19701118;0
BRW;19701119;-
BRW;19701120;0
BRW;19701121;25
BRW;19701122;7
BRW;19701123;0
BRW;19701124;0
BRW;19701125;0
BRW;19701126;0
BRW;19701127;0
BRW;19701128;0
BRW;19701129;-
BRW;19701130;-
BRW;19701201;2
BRW;19701202;1
BRW;19701203;-
BRW;19701204;-
BRW;19701205;-
BRW;19701206;1
BRW;19701207;-
BRW;19701208;6
BRW;19701209;0
BRW;19701210;0
BRW;19701211;0
BRW;19701212;0
BRW;19701213;0
BRW;19701214;-
BRW;19701215;1
BRW;19701216;0
BRW;19701217;0
BRW;19701218;0
BRW;19701219;0
BRW;19701220;0
BRW;19701221;15
BRW;19701222;2
BRW;19701223;0
BRW;19701224;0
BRW;19701225;0
BRW;19701226;0
BRW;19701227;0
BRW;19701228;1
BRW;19701229;1
BRW;19701230;5
BRW;19701231;12
BRW;19710101;3
BRW;19710102;0
BRW;19710103;0
BRW;19710104;0
BRW;19710105;0
BRW;19710106;0
BRW;19710107;0
BRW;19710108;0
BRW;19710109;0
BRW;19710110;0
BRW;19710111;0
BRW;19710112;0
BRW;19710113;0
BRW;19710114;0
BRW;19710115;0
BRW;19710116;0
BRW;19710117;0
BRW;19710118;0
BRW;19710119;1
BRW;19710120;1
BRW;19710121;5
BRW;19710122;1
BRW;19710123;6
BRW;19710124;0
BRW;19710125;0
BRW;19710126;-
BRW;19710127;5
BRW;19710128;1
BRW;19710129;0
BRW;19710130;0
BRW;19710131;0
BRW;19710201;15
BRW;19710202;1
BRW;19710203;15
BRW;19710204;2
BRW;19710205;0
BRW;19710206;0
BRW;19710207;-
BRW;19710208;0
BRW;19710209;0
BRW;19710210;0
BRW;19710211;0
BRW;19710212;0
BRW;19710213;2
BRW;19710214;5
BRW;19710215;0
BRW;19710216;20
BRW;19710217;5
BRW;19710218;20
BRW;19710219;30
BRW;19710220;1
BRW;19710221;7
BRW;19710222;25
BRW;19710223;20
BRW;19710224;0
BRW;19710225;0
BRW;19710226;20
BRW;19710227;20
BRW;19710228;5
BRW;19710301;5
BRW;19710302;1
BRW;19710303;10
BRW;19710304;5
BRW;19710305;1
BRW;19710306;0
BRW;19710307;0
BRW;19710308;0
BRW;19710309;0
BRW;19710310;10
BRW;19710311;25
BRW;19710312;2
BRW;19710313;0
BRW;19710314;0
BRW;19710315;10
BRW;19710316;2
BRW;19710317;0
BRW;19710318;0
BRW;19710319;2
BRW;19710320;-
BRW;19710321;-
BRW;19710322;4
BRW;19710323;3
BRW;19710324;0
BRW;19710325;10
BRW;19710326;15
BRW;19710327;5
BRW;19710328;0
BRW;19710329;0
BRW;19710330;0
BRW;19710331;0
BRW;19710401;0
BRW;19710402;0
BRW;19710403;0
BRW;19710404;0
BRW;19710405;-
BRW;19710406;0
BRW;19710407;0
BRW;19710408;0
BRW;19710409;0
BRW;19710410;0
BRW;19710411;0
BRW;19710412;0
BRW;19710413;0
BRW;19710414;0
BRW;19710415;0
BRW;19710416;0
BRW;19710417;-
BRW;19710418;0
BRW;19710419;0
BRW;19710420;0
BRW;19710421;0
BRW;19710422;0
BRW;19710423;0
BRW;19710424;-
BRW;19710425;-
BRW;19710426;-
BRW;19710427;8
BRW;19710428;1
BRW;19710429;0
BRW;19710430;-
BRW;19710501;-
BRW;19710502;-
BRW;19710503;-
BRW;19710504;-
BRW;19710505;0
BRW;19710506;0
BRW;19710507;-
BRW;19710508;0
BRW;19710509;0
BRW;19710510;-
BRW;19710511;-
BRW;19710512;0
BRW;19710513;-
BRW;19710514;-
BRW;19710515;-
BRW;19710516;0
BRW;19710517;0
BRW;19710518;0
BRW;19710519;0
BRW;19710520;0
BRW;19710521;-
BRW;19710522;-
BRW;19710523;-
BRW;19710524;-
BRW;19710525;-
