 

stn;time;fu3010m1
SBO;200902;46.8
SBO;200903;47.2
SBO;200904;47.9
SBO;200905;38.5
SBO;200906;52.2
SBO;200907;56.5
SBO;200908;51.1
SBO;200909;47.5
SBO;200910;69.5
SBO;200911;51.5
SBO;200912;57.2
SBO;201001;72.4
SBO;201002;56.9
SBO;201003;60.8
SBO;201004;58.7
SBO;201005;64.1
SBO;201006;45.4
SBO;201007;87.1
SBO;201008;60.1
SBO;201009;62.6
SBO;201010;49.7
SBO;201011;47.9
SBO;201012;72.7
SBO;201101;48.6
SBO;201102;37.8
SBO;201103;40.7
SBO;201104;76.7
SBO;201105;65.5
SBO;201106;44.6
SBO;201107;69.5
SBO;201108;49.7
SBO;201109;65.5
SBO;201110;56.9
SBO;201111;45.0
SBO;201112;65.9
SBO;201201;58.0
SBO;201202;63.7
SBO;201203;59.0
SBO;201204;59.4
SBO;201205;58.7
SBO;201206;37.4
SBO;201207;69.8
SBO;201208;86.4
SBO;201209;67.0
SBO;201210;66.6
SBO;201211;48.6
SBO;201212;64.4
SBO;201301;53.3
SBO;201302;80.3
SBO;201303;67.7
SBO;201304;54.0
SBO;201305;67.3
SBO;201306;56.9
SBO;201307;47.2
SBO;201308;56.5
SBO;201309;40.7
SBO;201310;88.9
SBO;201311;86.0
SBO;201312;54.7
SBO;201401;58.3
SBO;201402;39.2
SBO;201403;74.2
SBO;201404;64.8
SBO;201405;55.8
SBO;201406;73.1
SBO;201407;37.4
SBO;201408;57.6
SBO;201409;58.3
SBO;201410;74.2
SBO;201411;55.8
SBO;201412;55.1
SBO;201501;61.9
SBO;201502;88.2
SBO;201503;71.3
SBO;201504;63.4
SBO;201505;50.4
SBO;201506;52.6
SBO;201507;41.0
SBO;201508;48.2
SBO;201509;55.1
SBO;201510;37.8
SBO;201511;53.3
SBO;201512;28.4
SBO;201601;47.5
SBO;201602;70.2
SBO;201603;59.4
SBO;201604;60.1
SBO;201605;62.3
SBO;201606;41.4
SBO;201607;89.3
SBO;201608;71.3
SBO;201609;50.0
SBO;201610;49.7
SBO;201611;48.6
SBO;201612;55.4
SBO;201701;52.6
SBO;201702;68.4
SBO;201703;61.2
SBO;201704;72.4
SBO;201705;38.2
SBO;201706;67.3
SBO;201707;43.9
SBO;201708;72.0
SBO;201709;64.8
SBO;201710;62.6
SBO;201711;70.9
SBO;201712;53.3
SBO;201801;63.0
SBO;201802;49.3
SBO;201803;48.6
SBO;201804;48.2
SBO;201805;44.3
SBO;201806;50.8
SBO;201807;36.4
SBO;201808;85.0
SBO;201809;56.5
SBO;201810;66.2
SBO;201811;58.7
SBO;201812;93.2
SBO;201901;67.7
SBO;201902;57.2
SBO;201903;101.5
SBO;201904;85.7
SBO;201905;85.3
SBO;201906;43.9
SBO;201907;48.6
SBO;201908;55.8
SBO;201909;62.6
SBO;201910;74.5
SBO;201911;49.3
SBO;201912;49.7
SBO;202001;35.3
SBO;202002;69.5
SBO;202003;46.4
SBO;202004;54.7
SBO;202005;46.1
SBO;202006;55.4
SBO;202007;64.4
SBO;202008;52.2
SBO;202009;68.0
SBO;202010;67.3
SBO;202011;64.1
SBO;202012;60.8
SBO;202101;48.2
SBO;202102;40.7
SBO;202103;61.9
