 

stn;time;fu3010m1
CIM;201208;100.4
CIM;201209;121.7
CIM;201210;92.5
CIM;201211;67.7
CIM;201212;94.7
CIM;201301;78.5
CIM;201302;121.3
CIM;201303;83.9
CIM;201304;64.4
CIM;201305;88.9
CIM;201306;71.3
CIM;201307;124.2
CIM;201308;83.5
CIM;201309;69.1
CIM;201310;101.9
CIM;201311;113.4
CIM;201312;78.8
CIM;201401;81.0
CIM;201402;65.9
CIM;201403;78.8
CIM;201404;80.3
CIM;201405;88.6
CIM;201406;65.9
CIM;201407;106.6
CIM;201408;82.4
CIM;201409;79.9
CIM;201410;115.2
CIM;201411;92.9
CIM;201412;88.9
CIM;201501;101.5
CIM;201502;140.8
CIM;201503;106.6
CIM;201504;74.9
CIM;201505;82.8
CIM;201506;74.5
CIM;201507;73.8
CIM;201508;68.0
CIM;201509;113.0
CIM;201510;59.4
CIM;201511;67.3
CIM;201512;68.8
CIM;201601;84.6
CIM;201602;78.8
CIM;201603;89.3
CIM;201604;87.1
CIM;201605;72.4
CIM;201606;79.2
CIM;201607;108.7
CIM;201608;139.7
CIM;201609;74.9
CIM;201610;72.0
CIM;201611;97.9
CIM;201612;63.0
CIM;201701;71.6
CIM;201702;83.2
CIM;201703;67.3
CIM;201704;82.4
CIM;201705;83.5
CIM;201706;74.2
CIM;201707;64.4
CIM;201708;67.3
CIM;201709;72.0
CIM;201710;90.7
CIM;201711;127.4
CIM;201712;78.1
CIM;201801;84.2
CIM;201802;76.0
CIM;201803;98.3
CIM;201804;96.8
CIM;201805;72.4
CIM;201806;67.7
CIM;201807;76.7
CIM;201808;76.7
CIM;201809;77.8
CIM;201810;125.6
CIM;201811;74.9
CIM;201812;98.3
CIM;201901;106.2
CIM;201902;85.0
CIM;201903;74.2
CIM;201904;80.6
CIM;201905;123.1
CIM;201906;76.0
CIM;201907;84.2
CIM;201908;79.9
CIM;201909;94.0
CIM;201910;85.3
CIM;201911;104.4
CIM;201912;96.8
CIM;202001;71.6
CIM;202002;115.6
CIM;202003;78.8
CIM;202004;62.6
CIM;202005;88.2
CIM;202006;73.4
CIM;202007;89.6
CIM;202008;118.8
CIM;202009;90.4
