 

stn;time;rhh150mx
OED;201410;5.5
OED;201411;3.6
OED;201412;2.2
OED;201501;5.5
OED;201502;2.6
OED;201503;3.5
OED;201504;6.8
OED;201505;4.7
OED;201506;16.7
OED;201507;10.0
OED;201508;39.3
OED;201509;10.9
OED;201510;4.9
OED;201511;7.8
OED;201512;1.9
OED;201601;5.9
OED;201602;5.0
OED;201603;3.0
OED;201604;5.0
OED;201605;6.0
OED;201606;11.4
OED;201607;11.3
OED;201608;9.0
OED;201609;3.4
OED;201610;6.9
OED;201611;5.1
OED;201612;0.2
OED;201701;4.8
OED;201702;5.3
OED;201703;3.3
OED;201704;4.2
OED;201705;4.5
OED;201706;11.3
OED;201707;11.6
OED;201708;5.3
OED;201709;5.8
OED;201710;4.7
OED;201711;4.5
OED;201712;5.6
OED;201801;4.4
OED;201802;2.9
OED;201803;1.8
OED;201804;3.1
OED;201805;40.5
OED;201806;24.4
OED;201807;13.4
OED;201808;13.8
OED;201809;9.1
OED;201810;6.5
OED;201811;1.2
OED;201812;5.4
OED;201901;2.3
OED;201902;1.9
OED;201903;4.3
OED;201904;3.6
OED;201905;8.1
OED;201906;8.9
OED;201907;4.3
OED;201908;17.2
OED;201909;6.4
OED;201910;4.4
OED;201911;5.0
OED;201912;4.1
OED;202001;2.2
OED;202002;8.6
OED;202003;4.4
OED;202004;3.0
OED;202005;3.3
