 

stn;time;rsd300y0
MAR;1961;9
MAR;1962;13
MAR;1963;5
MAR;1964;1
MAR;1965;13
MAR;1966;7
MAR;1967;6
MAR;1968;9
MAR;1969;7
MAR;1970;9
MAR;1971;4
MAR;1972;7
MAR;1973;0
MAR;1974;10
MAR;1975;4
MAR;1976;7
MAR;1977;3
MAR;1978;10
MAR;1979;11
MAR;1980;12
MAR;1981;15
MAR;1982;6
MAR;1983;7
MAR;1984;5
MAR;1985;14
MAR;1986;8
MAR;1987;4
MAR;1988;8
MAR;1989;7
MAR;1990;15
MAR;1991;3
MAR;1992;10
MAR;1993;8
MAR;1994;11
MAR;1995;11
MAR;1996;5
MAR;1997;7
MAR;1998;6
MAR;1999;12
MAR;2000;5
MAR;2001;12
MAR;2002;7
MAR;2003;3
MAR;2004;6
MAR;2005;5
MAR;2006;8
MAR;2007;13
MAR;2008;7
MAR;2009;7
MAR;2010;8
MAR;2011;6
MAR;2012;7
MAR;2013;4
MAR;2014;4
MAR;2015;8
MAR;2016;8
MAR;2017;4
MAR;2018;11
MAR;2019;9
MAR;2020;12
