 

stn;time;rre150yx
BEH;1928;100.0
BEH;1929;51.3
BEH;1930;63.8
BEH;1931;87.3
BEH;1932;61.6
BEH;1933;75.4
BEH;1934;70.2
BEH;1935;107.0
BEH;1936;76.6
BEH;1937;73.5
BEH;1938;62.3
BEH;1939;62.8
BEH;1940;94.1
BEH;1941;79.5
BEH;1942;94.5
BEH;1943;52.6
BEH;1944;95.0
BEH;1945;68.4
BEH;1946;72.6
BEH;1947;107.2
BEH;1948;79.6
BEH;1949;58.9
BEH;1950;63.2
BEH;1951;86.3
BEH;1952;70.0
BEH;1953;58.5
BEH;1954;142.0
BEH;1955;74.5
BEH;1956;85.2
BEH;1957;94.7
BEH;1958;71.8
BEH;1959;86.2
BEH;1960;162.5
BEH;1961;72.5
BEH;1962;51.5
BEH;1963;98.3
BEH;1964;91.4
BEH;1965;106.4
BEH;1966;87.8
BEH;1967;84.9
BEH;1968;115.6
BEH;1969;109.9
BEH;1970;103.2
BEH;1971;89.5
BEH;1972;89.6
BEH;1973;131.0
BEH;1974;78.0
BEH;1975;76.9
BEH;1976;116.9
BEH;1977;106.3
BEH;1978;112.5
BEH;1979;136.9
BEH;1980;114.7
BEH;1981;121.4
BEH;1982;83.5
BEH;1983;115.5
BEH;1984;83.1
BEH;1985;108.8
BEH;1986;103.8
BEH;1987;127.7
BEH;1988;147.3
BEH;1989;117.5
BEH;1990;70.7
BEH;1991;112.4
BEH;1992;123.7
BEH;1993;79.1
BEH;1994;80.8
BEH;1995;64.4
BEH;1996;142.8
BEH;1997;91.1
BEH;1998;81.1
BEH;1999;119.3
BEH;2000;96.8
BEH;2001;110.6
BEH;2002;114.7
BEH;2003;73.7
