 

stn;time;rhs150m0
SBE;190101;14.3
SBE;190102;79.0
SBE;190103;278.2
SBE;190104;240.4
SBE;190105;124.9
SBE;190106;209.6
SBE;190107;298.9
SBE;190108;110.3
SBE;190109;120.1
SBE;190110;235.5
SBE;190111;74.6
SBE;190112;167.4
SBE;190201;38.3
SBE;190202;107.5
SBE;190203;129.7
SBE;190204;92.6
SBE;190205;192.2
SBE;190206;147.8
SBE;190207;93.4
SBE;190208;273.1
SBE;190209;177.1
SBE;190210;159.4
SBE;190211;115.1
SBE;190212;64.5
SBE;190301;92.2
SBE;190302;30.9
SBE;190303;101.3
SBE;190304;210.0
SBE;190305;308.2
SBE;190306;167.9
SBE;190307;217.4
SBE;190308;182.9
SBE;190309;75.4
SBE;190310;176.8
SBE;190311;65.0
SBE;190312;113.2
SBE;190401;36.6
SBE;190402;159.5
SBE;190403;154.8
SBE;190404;36.6
SBE;190405;167.0
SBE;190406;146.1
SBE;190407;77.7
SBE;190408;91.9
SBE;190409;212.3
SBE;190410;31.3
SBE;190411;40.7
SBE;190412;76.4
SBE;190501;17.2
SBE;190502;55.0
SBE;190503;75.9
SBE;190504;138.7
SBE;190505;201.7
SBE;190506;113.0
SBE;190507;117.3
SBE;190508;343.5
SBE;190509;250.3
SBE;190510;16.3
SBE;190511;215.7
SBE;190512;2.3
SBE;190601;35.3
SBE;190602;47.7
SBE;190603;129.0
SBE;190604;179.5
SBE;190605;101.8
SBE;190606;43.1
SBE;190607;204.4
SBE;190608;61.6
SBE;190609;39.1
SBE;190610;126.9
SBE;190611;292.2
SBE;190612;38.8
SBE;190701;57.6
SBE;190702;25.4
SBE;190703;32.3
SBE;190704;160.6
SBE;190705;124.6
SBE;190706;186.3
SBE;190707;163.2
SBE;190708;100.2
SBE;190709;135.5
SBE;190710;407.0
SBE;190711;31.9
SBE;190712;131.5
SBE;190801;8.7
SBE;190802;41.7
SBE;190803;144.2
SBE;190804;143.5
SBE;190805;183.3
SBE;190806;145.1
SBE;190807;141.8
SBE;190808;316.8
SBE;190809;72.6
SBE;190810;92.1
SBE;190811;41.4
SBE;190812;25.5
SBE;190901;5.6
SBE;190902;86.4
SBE;190903;164.0
SBE;190904;56.7
SBE;190905;84.8
SBE;190906;254.3
SBE;190907;199.2
SBE;190908;194.7
SBE;190909;84.6
SBE;190910;217.2
SBE;190911;91.5
SBE;190912;143.1
SBE;191001;88.9
SBE;191002;56.1
SBE;191003;90.2
SBE;191004;214.0
SBE;191005;124.1
SBE;191006;228.1
SBE;191007;139.3
SBE;191008;141.8
SBE;191009;51.9
SBE;191010;180.5
SBE;191011;165.4
SBE;191012;172.0
SBE;191101;10.3
SBE;191102;28.2
SBE;191103;127.9
SBE;191104;55.0
SBE;191105;83.2
SBE;191106;231.5
SBE;191107;12.8
SBE;191108;170.0
SBE;191109;84.4
SBE;191110;305.8
SBE;191111;210.9
SBE;191112;80.4
SBE;191201;62.0
SBE;191202;51.0
SBE;191203;147.8
SBE;191204;59.8
SBE;191205;53.4
SBE;191206;198.9
SBE;191207;178.4
SBE;191208;340.1
SBE;191209;14.6
SBE;191210;207.0
SBE;191211;76.4
SBE;191212;29.6
SBE;191301;30.2
SBE;191302;15.9
SBE;191303;203.6
SBE;191304;151.8
SBE;191305;99.3
SBE;191306;83.9
SBE;191307;91.2
SBE;191308;129.8
SBE;191309;221.2
SBE;191310;286.3
SBE;191311;145.6
SBE;191312;39.9
SBE;191401;14.9
SBE;191402;121.9
SBE;191403;137.8
SBE;191404;59.3
SBE;191405;251.5
SBE;191406;165.8
SBE;191407;258.4
SBE;191408;187.1
SBE;191409;54.5
SBE;191410;245.0
SBE;191411;31.3
SBE;191412;99.1
SBE;191501;54.0
SBE;191502;145.1
SBE;191503;85.4
SBE;191504;113.9
SBE;191505;127.0
SBE;191506;117.7
SBE;191507;314.5
SBE;191508;50.0
SBE;191509;197.4
SBE;191510;31.4
SBE;191511;99.5
SBE;191512;180.3
SBE;191601;16.5
SBE;191602;192.9
SBE;191603;250.8
SBE;191604;122.5
SBE;191605;156.1
SBE;191606;274.5
SBE;191607;132.6
SBE;191608;211.2
SBE;191609;126.5
SBE;191610;105.5
SBE;191611;157.7
SBE;191612;206.4
SBE;191701;82.7
SBE;191702;9.9
SBE;191703;129.9
SBE;191704;217.9
SBE;191705;245.1
SBE;191706;73.4
SBE;191707;166.1
SBE;191708;344.6
SBE;191709;37.8
SBE;191710;271.7
SBE;191711;15.0
SBE;191712;50.7
SBE;191801;79.9
SBE;191802;23.1
SBE;191803;147.8
SBE;191804;288.8
SBE;191805;84.6
SBE;191806;176.9
SBE;191807;150.2
SBE;191808;144.1
SBE;191809;315.1
SBE;191810;129.9
SBE;191811;57.3
SBE;191812;94.0
SBE;191901;165.4
SBE;191902;88.5
SBE;191903;118.8
SBE;191904;177.1
SBE;191905;7.3
SBE;191906;45.8
SBE;191907;230.4
SBE;191908;61.1
SBE;191909;185.1
SBE;191910;49.1
SBE;191911;217.5
SBE;191912;65.6
SBE;192001;81.7
SBE;192002;9.5
SBE;192003;188.1
SBE;192004;256.8
SBE;192005;102.3
SBE;192006;110.6
SBE;192007;235.9
SBE;192008;121.3
SBE;192009;396.7
SBE;192010;106.4
SBE;192011;76.3
SBE;192012;24.2
SBE;192101;109.4
SBE;192102;26.5
SBE;192103;59.5
SBE;192104;85.8
SBE;192105;177.3
SBE;192106;71.7
SBE;192107;62.1
SBE;192108;278.0
SBE;192109;41.0
SBE;192110;6.5
SBE;192111;31.1
SBE;192112;7.2
SBE;192201;61.7
SBE;192202;25.0
SBE;192203;406.3
SBE;192204;223.4
SBE;192205;84.6
SBE;192206;152.7
SBE;192207;254.0
SBE;192208;252.0
SBE;192209;232.3
SBE;192210;158.3
SBE;192211;18.8
SBE;192212;140.0
SBE;192301;12.3
SBE;192302;11.9
SBE;192303;22.4
SBE;192304;192.9
SBE;192305;289.3
SBE;192306;52.1
SBE;192307;102.0
SBE;192308;209.5
SBE;192309;159.1
SBE;192310;404.0
SBE;192311;238.7
SBE;192312;47.3
SBE;192401;32.6
SBE;192402;46.5
SBE;192403;113.4
SBE;192404;115.9
SBE;192405;109.5
SBE;192406;157.4
SBE;192407;192.1
