 

stn;time;rre150m0
BEKAP;199201;16.0
BEKAP;199202;48.0
BEKAP;199203;62.0
BEKAP;199204;94.0
BEKAP;199205;34.0
BEKAP;199206;108.0
BEKAP;199207;129.0
BEKAP;199208;30.0
BEKAP;199209;79.6
BEKAP;199210;181.1
BEKAP;199211;170.1
BEKAP;199212;66.9
BEKAP;199301;22.0
BEKAP;199302;9.4
BEKAP;199303;16.1
BEKAP;199304;49.8
BEKAP;199305;60.7
BEKAP;199306;94.7
BEKAP;199307;128.1
BEKAP;199308;121.6
BEKAP;199309;125.7
BEKAP;199310;112.5
BEKAP;199311;16.2
BEKAP;199312;144.7
BEKAP;199401;92.3
BEKAP;199402;48.9
BEKAP;199403;46.8
BEKAP;199404;90.6
BEKAP;199405;147.6
BEKAP;199406;69.0
BEKAP;199407;68.0
BEKAP;199408;90.0
BEKAP;199409;194.0
BEKAP;199410;87.0
BEKAP;199411;49.0
BEKAP;199412;120.5
BEKAP;199501;203.5
BEKAP;199502;143.0
BEKAP;199503;114.0
BEKAP;199504;42.5
BEKAP;199505;167.5
BEKAP;199506;71.9
BEKAP;199507;64.5
BEKAP;199508;96.1
BEKAP;199509;138.4
BEKAP;199510;12.8
BEKAP;199511;71.1
BEKAP;199512;180.3
BEKAP;199601;28.3
BEKAP;199602;63.7
BEKAP;199603;17.8
BEKAP;199604;15.0
BEKAP;199605;81.6
BEKAP;199606;86.2
BEKAP;199607;75.7
BEKAP;199608;130.6
BEKAP;199609;39.9
BEKAP;199610;78.2
BEKAP;199611;136.9
BEKAP;199612;48.9
BEKAP;199701;30.8
BEKAP;199702;68.3
BEKAP;199703;29.6
BEKAP;199704;60.2
BEKAP;199705;77.5
BEKAP;199706;169.0
BEKAP;199707;105.6
BEKAP;199708;79.6
BEKAP;199709;70.6
BEKAP;199710;55.1
BEKAP;199711;63.7
BEKAP;199712;100.9
BEKAP;199801;83.9
BEKAP;199802;16.7
BEKAP;199803;31.3
BEKAP;199804;144.0
BEKAP;199805;43.7
BEKAP;199806;72.1
BEKAP;199807;70.9
BEKAP;199808;39.2
BEKAP;199809;159.2
BEKAP;199810;144.2
BEKAP;199811;116.9
BEKAP;199812;36.5
BEKAP;199901;65.0
BEKAP;199902;143.9
BEKAP;199903;62.9
BEKAP;199904;130.6
BEKAP;199905;120.4
BEKAP;199906;163.7
BEKAP;199907;131.0
BEKAP;199908;116.1
BEKAP;199909;993.3
BEKAP;199910;49.6
BEKAP;199911;63.6
BEKAP;199912;134.1
BEKAP;200001;22.3
BEKAP;200002;98.5
BEKAP;200003;39.3
BEKAP;200004;55.6
BEKAP;200005;109.5
BEKAP;200006;113.1
BEKAP;200007;136.0
BEKAP;200008;92.0
BEKAP;200009;50.0
BEKAP;200010;94.0
BEKAP;200011;120.6
BEKAP;200012;52.0
BEKAP;200101;134.5
BEKAP;200102;60.0
BEKAP;200103;256.1
BEKAP;200104;120.1
BEKAP;200105;45.2
BEKAP;200106;139.7
BEKAP;200107;114.2
BEKAP;200108;125.9
BEKAP;200109;116.8
BEKAP;200110;68.2
BEKAP;200111;66.8
BEKAP;200112;52.7
BEKAP;200201;41.9
BEKAP;200202;104.4
BEKAP;200203;73.7
BEKAP;200204;34.2
BEKAP;200205;125.5
BEKAP;200206;103.4
BEKAP;200207;139.5
BEKAP;200208;126.8
BEKAP;200209;81.8
BEKAP;200210;165.5
BEKAP;200211;206.2
BEKAP;200212;75.7
BEKAP;200301;70.9
BEKAP;200302;28.5
BEKAP;200303;22.4
BEKAP;200304;49.8
BEKAP;200305;89.1
BEKAP;200306;47.7
BEKAP;200307;108.8
BEKAP;200308;100.9
BEKAP;200309;44.7
BEKAP;200310;129.7
BEKAP;200311;39.5
BEKAP;200312;25.9
BEKAP;200401;175.7
BEKAP;200402;32.4
BEKAP;200403;45.5
BEKAP;200404;31.8
BEKAP;200405;71.3
BEKAP;200406;105.5
BEKAP;200407;85.7
BEKAP;200408;165.2
BEKAP;200409;31.1
BEKAP;200410;158.6
BEKAP;200411;23.8
BEKAP;200412;60.0
BEKAP;200501;41.3
BEKAP;200502;43.6
BEKAP;200503;27.8
BEKAP;200504;133.8
BEKAP;200505;69.4
BEKAP;200506;33.4
BEKAP;200507;68.4
BEKAP;200508;117.8
BEKAP;200509;79.5
BEKAP;200510;82.2
BEKAP;200511;30.1
BEKAP;200512;86.3
BEKAP;200601;32.1
BEKAP;200602;82.6
BEKAP;200603;209.9
BEKAP;200604;173.6
BEKAP;200605;137.1
BEKAP;200606;36.5
BEKAP;200607;34.0
BEKAP;200608;164.8
BEKAP;200609;147.1
BEKAP;200610;89.5
BEKAP;200611;40.4
BEKAP;200612;97.2
BEKAP;200701;62.0
BEKAP;200702;96.8
BEKAP;200703;99.6
BEKAP;200704;13.0
BEKAP;200705;166.1
BEKAP;200706;161.5
BEKAP;200707;156.9
BEKAP;200708;260.1
BEKAP;200709;50.9
BEKAP;200710;16.3
BEKAP;200711;36.1
BEKAP;200712;99.1
BEKAP;200801;88.4
BEKAP;200802;40.3
BEKAP;200803;79.4
BEKAP;200804;121.3
BEKAP;200805;42.7
BEKAP;200806;44.7
BEKAP;200807;97.6
BEKAP;200808;119.0
BEKAP;200809;107.7
BEKAP;200810;140.3
BEKAP;200811;28.9
BEKAP;200812;98.0
BEKAP;200901;48.1
BEKAP;200902;59.6
BEKAP;200903;73.4
BEKAP;200904;26.4
BEKAP;200905;59.5
BEKAP;200906;95.0
BEKAP;200907;190.5
BEKAP;200908;25.0
BEKAP;200909;36.5
BEKAP;200910;53.8
BEKAP;200911;132.4
BEKAP;200912;140.3
BEKAP;201001;40.8
BEKAP;201002;61.8
BEKAP;201003;50.7
BEKAP;201004;14.0
