 

stn;time;tre200dx
SLFNAR;20120830;8.6
SLFNAR;20120831;3.0
SLFNAR;20120901;-
SLFNAR;20120902;-
SLFNAR;20120903;-
SLFNAR;20120904;-
SLFNAR;20120905;-
SLFNAR;20120906;-
SLFNAR;20120907;-
SLFNAR;20120908;-
SLFNAR;20120909;-
SLFNAR;20120910;-
SLFNAR;20120911;-
SLFNAR;20120912;-
SLFNAR;20120913;-
SLFNAR;20120914;-
SLFNAR;20120915;-
SLFNAR;20120916;-
SLFNAR;20120917;-
SLFNAR;20120918;-
SLFNAR;20120919;-
SLFNAR;20120920;-
SLFNAR;20120921;-
SLFNAR;20120922;-
SLFNAR;20120923;-
SLFNAR;20120924;-
SLFNAR;20120925;-
SLFNAR;20120926;-
SLFNAR;20120927;-
SLFNAR;20120928;-
SLFNAR;20120929;-
SLFNAR;20120930;-
SLFNAR;20121001;-
SLFNAR;20121002;-
SLFNAR;20121003;-
SLFNAR;20121004;-
SLFNAR;20121005;-
SLFNAR;20121006;-
SLFNAR;20121007;-
SLFNAR;20121008;-
SLFNAR;20121009;-
SLFNAR;20121010;-
SLFNAR;20121011;-
SLFNAR;20121012;-
SLFNAR;20121013;-
SLFNAR;20121014;-
SLFNAR;20121015;-
SLFNAR;20121016;-
SLFNAR;20121017;-
SLFNAR;20121018;-
SLFNAR;20121019;-
SLFNAR;20121020;-
SLFNAR;20121021;-
SLFNAR;20121022;-
SLFNAR;20121023;-
SLFNAR;20121024;-
SLFNAR;20121025;-
SLFNAR;20121026;2.6
SLFNAR;20121027;0.7
SLFNAR;20121028;-9.9
SLFNAR;20121029;-3.9
SLFNAR;20121030;-4.0
SLFNAR;20121031;-2.0
SLFNAR;20121101;-0.2
SLFNAR;20121102;-1.9
SLFNAR;20121103;-1.3
SLFNAR;20121104;0.9
SLFNAR;20121105;-0.2
SLFNAR;20121106;-3.4
SLFNAR;20121107;3.0
SLFNAR;20121108;1.4
SLFNAR;20121109;5.0
SLFNAR;20121110;-0.9
SLFNAR;20121111;0.2
SLFNAR;20121112;3.2
SLFNAR;20121113;3.9
SLFNAR;20121114;4.3
SLFNAR;20121115;7.0
SLFNAR;20121116;6.4
SLFNAR;20121117;0.5
SLFNAR;20121118;-0.6
SLFNAR;20121119;1.1
SLFNAR;20121120;5.4
SLFNAR;20121121;4.3
SLFNAR;20121122;0.6
SLFNAR;20121123;0.8
SLFNAR;20121124;-0.3
SLFNAR;20121125;1.0
SLFNAR;20121126;-0.8
SLFNAR;20121127;-1.8
SLFNAR;20121128;-0.8
SLFNAR;20121129;-3.3
SLFNAR;20121130;-6.0
SLFNAR;20121201;-6.6
SLFNAR;20121202;-8.3
SLFNAR;20121203;-4.1
SLFNAR;20121204;-4.2
SLFNAR;20121205;-9.7
SLFNAR;20121206;-11.3
SLFNAR;20121207;-11.4
SLFNAR;20121208;-10.4
SLFNAR;20121209;-6.5
SLFNAR;20121210;-7.2
SLFNAR;20121211;-12.2
SLFNAR;20121212;-8.8
SLFNAR;20121213;-9.5
SLFNAR;20121214;-5.3
SLFNAR;20121215;-3.1
SLFNAR;20121216;-2.6
SLFNAR;20121217;-3.7
SLFNAR;20121218;-5.9
SLFNAR;20121219;-2.0
SLFNAR;20121220;-4.9
SLFNAR;20121221;-4.2
SLFNAR;20121222;-1.8
SLFNAR;20121223;6.4
SLFNAR;20121224;6.4
SLFNAR;20121225;-2.2
SLFNAR;20121226;-2.5
SLFNAR;20121227;-3.6
SLFNAR;20121228;-1.5
SLFNAR;20121229;-2.5
SLFNAR;20121230;-3.5
SLFNAR;20121231;-2.7
SLFNAR;20130101;-5.6
SLFNAR;20130102;-5.1
SLFNAR;20130103;1.9
SLFNAR;20130104;0.6
SLFNAR;20130105;1.9
SLFNAR;20130106;4.5
SLFNAR;20130107;4.0
SLFNAR;20130108;3.7
SLFNAR;20130109;4.7
SLFNAR;20130110;-0.2
SLFNAR;20130111;-4.8
SLFNAR;20130112;-5.9
SLFNAR;20130113;-7.6
SLFNAR;20130114;-9.3
SLFNAR;20130115;-11.1
SLFNAR;20130116;-13.7
SLFNAR;20130117;-13.3
SLFNAR;20130118;-5.5
SLFNAR;20130119;-7.7
SLFNAR;20130120;-4.6
SLFNAR;20130121;-1.7
SLFNAR;20130122;-8.6
SLFNAR;20130123;-5.8
SLFNAR;20130124;-5.8
SLFNAR;20130125;-6.6
SLFNAR;20130126;-3.7
SLFNAR;20130127;0.3
SLFNAR;20130128;-5.8
SLFNAR;20130129;3.8
SLFNAR;20130130;5.0
SLFNAR;20130131;3.2
SLFNAR;20130201;-2.2
SLFNAR;20130202;-4.2
SLFNAR;20130203;-10.0
SLFNAR;20130204;-1.8
SLFNAR;20130205;-3.4
SLFNAR;20130206;-9.0
SLFNAR;20130207;-12.3
SLFNAR;20130208;-13.0
SLFNAR;20130209;-15.0
SLFNAR;20130210;-13.4
SLFNAR;20130211;-11.0
SLFNAR;20130212;-8.8
SLFNAR;20130213;-9.5
SLFNAR;20130214;-2.5
SLFNAR;20130215;-5.8
SLFNAR;20130216;-6.9
SLFNAR;20130217;-9.3
SLFNAR;20130218;-7.8
SLFNAR;20130219;-3.7
SLFNAR;20130220;-5.1
SLFNAR;20130221;-8.3
SLFNAR;20130222;-7.0
SLFNAR;20130223;-11.7
SLFNAR;20130224;-8.4
SLFNAR;20130225;-10.1
