 

stn;time;rti150yx
PFE;1900;19000703
PFE;1901;19010911
PFE;1902;19021011
PFE;1903;19030703
PFE;1904;19040202
PFE;1905;19050517
PFE;1906;19061118
PFE;1907;19070810
PFE;1908;19080720
PFE;1909;19090612
PFE;1910;19100119
PFE;1911;19110613
PFE;1912;19120613
PFE;1913;19131112
PFE;1914;19140524
PFE;1915;19151105
PFE;1916;19160609
PFE;1917;19170911
PFE;1918;19181015
PFE;1919;19190707
PFE;1920;19200708
PFE;1921;19210519
PFE;1922;19221230
PFE;1923;19231013
PFE;1924;19240524
PFE;1925;19250811
PFE;1926;19260707
PFE;1927;19270806
PFE;1928;19280930
PFE;1929;19290818
PFE;1930;19300502
PFE;1931;19310528
PFE;1932;19320701
PFE;1933;19330617
PFE;1934;19340628
PFE;1935;19350930
PFE;1936;19360621
PFE;1937;19370601
PFE;1938;19380612
PFE;1939;19390503
PFE;1940;19401114
PFE;1941;19411028
PFE;1942;19420914
PFE;1943;19430922
PFE;1944;19440829
PFE;1945;19450830
PFE;1946;19460613
PFE;1947;19470514
PFE;1948;19480705
PFE;1949;19490716
PFE;1950;19501111
PFE;1951;19510420
PFE;1952;19521201
PFE;1953;19530816
PFE;1954;19540821
PFE;1955;19550607
PFE;1956;19560710
PFE;1957;19570921
PFE;1958;19580527
PFE;1959;19590822
PFE;1960;19601015
PFE;1961;19610712
PFE;1962;19620101
PFE;1963;19630607
PFE;1964;19640504
PFE;1965;19650901
PFE;1966;19660803
PFE;1967;19671116
PFE;1968;19680802
PFE;1969;19690615
PFE;1970;19700819
PFE;1971;19710712
PFE;1972;19721122
PFE;1973;19730623
PFE;1974;19740826
PFE;1975;19750622
PFE;1976;19760726
PFE;1977;19770708
PFE;1978;19780807
PFE;1979;19790127
PFE;1980;19800807
PFE;1981;19810525
PFE;1982;19820724
PFE;1983;19830524
PFE;1984;19840804
PFE;1985;19850507
PFE;1986;19860223
