 

stn;time;rre150yx
DLMER;1982;69.0
DLMER;1983;37.4
DLMER;1984;51.0
DLMER;1985;24.7
DLMER;1986;46.7
DLMER;1987;36.8
DLMER;1988;40.1
DLMER;1989;38.9
DLMER;1990;70.0
DLMER;1991;57.9
DLMER;1992;48.6
DLMER;1993;34.9
DLMER;1994;69.4
DLMER;1995;33.3
DLMER;1996;27.4
DLMER;1997;29.9
DLMER;1998;43.0
DLMER;1999;37.8
DLMER;2000;43.6
DLMER;2001;48.6
DLMER;2002;59.3
DLMER;2003;29.3
DLMER;2004;44.6
DLMER;2005;48.9
DLMER;2006;26.5
DLMER;2007;47.8
DLMER;2008;33.2
DLMER;2009;38.6
DLMER;2010;58.2
DLMER;2011;31.7
DLMER;2012;49.6
DLMER;2013;38.6
DLMER;2014;43.5
DLMER;2015;68.9
DLMER;2016;66.4
DLMER;2017;35.5
DLMER;2018;35.9
DLMER;2019;31.5
DLMER;2020;24.2
