 

stn;time;fu3010m1
VIT;201612;42.1
VIT;201701;74.2
VIT;201702;91.8
VIT;201703;78.5
VIT;201704;68.0
VIT;201705;62.3
VIT;201706;88.6
VIT;201707;61.2
VIT;201708;67.3
VIT;201709;64.8
VIT;201710;59.0
VIT;201711;85.0
VIT;201712;86.8
VIT;201801;102.6
VIT;201802;73.4
VIT;201803;61.6
VIT;201804;82.4
VIT;201805;67.3
VIT;201806;65.9
VIT;201807;61.9
VIT;201808;61.2
VIT;201809;62.3
VIT;201810;85.7
VIT;201811;49.7
VIT;201812;74.2
VIT;201901;80.6
VIT;201902;82.4
VIT;201903;77.0
VIT;201904;85.0
VIT;201905;81.4
VIT;201906;78.1
VIT;201907;72.4
VIT;201908;79.6
VIT;201909;58.7
VIT;201910;53.3
VIT;201911;62.6
VIT;201912;80.6
VIT;202001;89.6
VIT;202002;89.3
VIT;202003;74.9
VIT;202004;53.3
VIT;202005;61.9
VIT;202006;78.1
VIT;202007;58.0
VIT;202008;54.4
VIT;202009;61.6
VIT;202010;87.1
VIT;202011;59.8
VIT;202012;77.0
VIT;202101;90.0
VIT;202102;67.3
VIT;202103;89.3
