 

stn;time;fu3010m1
MMDAS;201901;44.3
MMDAS;201902;50.0
MMDAS;201903;72.4
MMDAS;201904;55.4
MMDAS;201905;50.0
MMDAS;201906;66.6
MMDAS;201907;61.2
MMDAS;201908;76.0
MMDAS;201909;44.3
MMDAS;201910;44.3
MMDAS;201911;57.2
MMDAS;201912;76.0
MMDAS;202001;92.5
MMDAS;202002;74.2
MMDAS;202003;55.4
MMDAS;202004;40.7
MMDAS;202005;44.3
MMDAS;202006;55.4
MMDAS;202007;44.3
MMDAS;202008;51.8
MMDAS;202009;40.7
MMDAS;202010;59.4
MMDAS;202011;29.5
MMDAS;202012;48.2
MMDAS;202101;37.1
MMDAS;202102;40.7
MMDAS;202103;53.6
