 

stn;time;tre200d0
SLFEN2;20191210;-7.2
SLFEN2;20191211;-0.8
SLFEN2;20191212;-8.4
SLFEN2;20191213;-7.7
SLFEN2;20191214;-2.6
SLFEN2;20191215;1.2
SLFEN2;20191216;1.6
SLFEN2;20191217;2.3
SLFEN2;20191218;2.4
SLFEN2;20191219;1.7
SLFEN2;20191220;0.2
SLFEN2;20191221;-2.8
SLFEN2;20191222;-4.3
SLFEN2;20191223;-6.0
SLFEN2;20191224;-3.3
SLFEN2;20191225;-5.3
SLFEN2;20191226;-3.0
SLFEN2;20191227;-3.9
SLFEN2;20191228;-5.2
SLFEN2;20191229;0.2
SLFEN2;20191230;3.5
SLFEN2;20191231;2.0
SLFEN2;20200101;4.2
SLFEN2;20200102;0.7
SLFEN2;20200103;0.6
SLFEN2;20200104;-4.8
SLFEN2;20200105;-3.8
SLFEN2;20200106;1.6
SLFEN2;20200107;-2.9
SLFEN2;20200108;2.1
SLFEN2;20200109;3.8
SLFEN2;20200110;-2.5
SLFEN2;20200111;-1.7
SLFEN2;20200112;2.8
SLFEN2;20200113;0.7
SLFEN2;20200114;3.4
SLFEN2;20200115;2.7
SLFEN2;20200116;0.6
SLFEN2;20200117;-1.9
SLFEN2;20200118;-8.3
SLFEN2;20200119;-11.8
SLFEN2;20200120;-8.6
SLFEN2;20200121;0.8
SLFEN2;20200122;3.0
SLFEN2;20200123;3.2
SLFEN2;20200124;1.0
SLFEN2;20200125;-1.4
SLFEN2;20200126;-3.2
SLFEN2;20200127;-3.1
SLFEN2;20200128;-6.3
SLFEN2;20200129;-7.6
SLFEN2;20200130;-1.4
SLFEN2;20200131;1.5
SLFEN2;20200201;1.4
SLFEN2;20200202;0.8
SLFEN2;20200203;1.3
SLFEN2;20200204;-7.1
SLFEN2;20200205;-10.5
SLFEN2;20200206;-2.6
SLFEN2;20200207;1.4
SLFEN2;20200208;0.1
SLFEN2;20200209;0.3
SLFEN2;20200210;0.2
SLFEN2;20200211;-6.3
SLFEN2;20200212;-9.1
SLFEN2;20200213;-4.4
