 

stn;time;rsd700y0
SAE;1883;0
SAE;1884;0
SAE;1885;0
SAE;1886;0
SAE;1887;2
SAE;1888;2
SAE;1889;1
SAE;1890;0
SAE;1891;1
SAE;1892;0
SAE;1893;0
SAE;1894;2
SAE;1895;2
SAE;1896;3
SAE;1897;0
SAE;1898;3
SAE;1899;2
SAE;1900;1
SAE;1901;2
SAE;1902;3
SAE;1903;2
SAE;1904;2
SAE;1905;1
SAE;1906;1
SAE;1907;2
SAE;1908;2
SAE;1909;2
SAE;1910;6
SAE;1911;1
SAE;1912;4
SAE;1913;3
SAE;1914;7
SAE;1915;1
SAE;1916;4
SAE;1917;1
SAE;1918;5
SAE;1919;3
SAE;1920;5
SAE;1921;3
SAE;1922;13
SAE;1923;3
SAE;1924;2
SAE;1925;3
SAE;1926;2
SAE;1927;0
SAE;1928;0
SAE;1929;0
SAE;1930;2
SAE;1931;0
SAE;1932;2
SAE;1933;2
SAE;1934;1
SAE;1935;0
SAE;1936;1
SAE;1937;1
SAE;1938;1
SAE;1939;1
SAE;1940;8
SAE;1941;2
SAE;1942;0
SAE;1943;2
SAE;1944;4
SAE;1945;2
SAE;1946;0
SAE;1947;4
SAE;1948;2
SAE;1949;0
SAE;1950;0
SAE;1951;1
SAE;1952;0
SAE;1953;1
SAE;1954;3
SAE;1955;1
SAE;1956;0
SAE;1957;4
SAE;1958;1
SAE;1959;1
SAE;1960;1
SAE;1961;1
SAE;1962;1
SAE;1963;1
SAE;1964;4
SAE;1965;2
SAE;1966;1
SAE;1967;0
SAE;1968;0
SAE;1969;3
SAE;1970;4
SAE;1971;1
SAE;1972;0
SAE;1973;3
SAE;1974;0
SAE;1975;1
SAE;1976;1
SAE;1977;1
SAE;1978;1
SAE;1979;0
SAE;1980;0
SAE;1981;3
SAE;1982;0
SAE;1983;2
SAE;1984;2
SAE;1985;1
SAE;1986;0
SAE;1987;0
SAE;1988;0
SAE;1989;3
SAE;1990;3
SAE;1991;4
SAE;1992;4
SAE;1993;0
SAE;1994;3
SAE;1995;5
SAE;1996;1
SAE;1997;2
SAE;1998;2
SAE;1999;5
SAE;2000;2
SAE;2001;3
SAE;2002;5
SAE;2003;1
SAE;2004;3
