 

stn;time;rre150m0
THY;193001;40.9
THY;193002;21.5
THY;193003;41.9
THY;193004;108.8
THY;193005;97.2
THY;193006;51.0
THY;193007;164.8
THY;193008;73.9
THY;193009;44.1
THY;193010;117.3
THY;193011;126.7
THY;193012;34.7
THY;193101;106.9
THY;193102;49.3
THY;193103;84.4
THY;193104;62.8
THY;193105;74.3
THY;193106;84.3
THY;193107;133.8
THY;193108;89.9
THY;193109;57.5
THY;193110;79.8
THY;193111;19.1
THY;193112;36.7
THY;193201;36.4
THY;193202;8.7
THY;193203;71.8
THY;193204;31.8
THY;193205;87.1
THY;193206;88.0
THY;193207;179.0
THY;193208;47.7
THY;193209;50.0
THY;193210;94.9
THY;193211;24.5
THY;193212;5.5
THY;193301;29.0
THY;193302;35.1
THY;193303;57.4
THY;193304;44.5
THY;193305;111.7
THY;193306;176.7
THY;193307;80.9
THY;193308;15.9
THY;193309;67.6
THY;193310;68.5
THY;193311;53.5
THY;193312;6.5
THY;193401;48.9
THY;193402;5.1
THY;193403;48.0
THY;193404;28.1
THY;193405;18.3
THY;193406;78.6
THY;193407;50.6
THY;193408;97.6
THY;193409;94.3
THY;193410;55.9
THY;193411;28.4
THY;193412;40.0
THY;193501;36.6
THY;193502;88.9
THY;193503;30.4
THY;193504;106.3
THY;193505;80.0
THY;193506;68.0
THY;193507;25.9
THY;193508;76.0
THY;193509;75.9
THY;193510;118.8
THY;193511;24.6
THY;193512;160.4
THY;193601;114.4
THY;193602;42.9
THY;193603;12.2
THY;193604;84.2
THY;193605;30.2
THY;193606;77.2
THY;193607;193.4
THY;193608;66.4
THY;193609;126.2
THY;193610;26.6
THY;193611;47.9
THY;193612;32.6
THY;193701;54.9
THY;193702;136.9
THY;193703;117.1
THY;193704;91.0
THY;193705;51.6
THY;193706;95.8
THY;193707;72.2
THY;193708;79.9
THY;193709;131.3
THY;193710;23.0
THY;193711;32.1
THY;193712;35.5
THY;193801;129.9
THY;193802;31.1
THY;193803;15.1
THY;193804;19.5
THY;193805;67.6
THY;193806;128.7
THY;193807;121.0
THY;193808;120.4
THY;193809;57.8
THY;193810;49.9
THY;193811;32.3
THY;193812;44.5
THY;193901;59.1
THY;193902;6.5
THY;193903;84.0
THY;193904;45.5
THY;193905;169.4
THY;193906;94.8
THY;193907;121.0
THY;193908;153.1
THY;193909;109.8
THY;193910;169.7
THY;193911;76.7
THY;193912;55.6
THY;194001;26.2
THY;194002;43.3
THY;194003;72.5
THY;194004;34.5
THY;194005;116.4
THY;194006;114.3
THY;194007;123.6
THY;194008;97.8
THY;194009;222.3
THY;194010;75.0
THY;194011;106.4
THY;194012;103.1
THY;194101;100.5
THY;194102;54.0
THY;194103;40.5
THY;194104;63.7
THY;194105;100.2
THY;194106;72.0
THY;194107;40.9
THY;194108;133.6
THY;194109;10.8
THY;194110;48.1
THY;194111;35.8
THY;194112;41.7
THY;194201;102.5
THY;194202;21.2
THY;194203;53.8
THY;194204;60.7
THY;194205;136.2
THY;194206;78.0
THY;194207;90.4
THY;194208;63.3
THY;194209;55.6
THY;194210;48.1
THY;194211;18.0
THY;194212;32.4
THY;194301;87.2
THY;194302;27.7
THY;194303;28.3
THY;194304;42.6
THY;194305;48.5
THY;194306;53.3
THY;194307;86.1
THY;194308;48.2
THY;194309;103.9
THY;194310;0.5
THY;194311;98.2
THY;194312;23.7
THY;194401;61.0
THY;194402;36.2
THY;194403;33.2
THY;194404;27.3
THY;194405;25.8
THY;194406;93.1
THY;194407;71.4
THY;194408;119.4
THY;194409;75.1
THY;194410;68.9
THY;194411;215.4
THY;194412;153.1
THY;194501;55.7
THY;194502;63.3
THY;194503;53.1
THY;194504;48.8
THY;194505;85.5
THY;194506;66.6
THY;194507;65.8
THY;194508;262.1
THY;194509;95.1
THY;194510;43.2
THY;194511;19.9
THY;194512;65.0
THY;194601;46.7
THY;194602;113.6
THY;194603;27.9
THY;194604;14.9
THY;194605;87.8
THY;194606;181.3
THY;194607;120.8
THY;194608;108.9
THY;194609;88.8
THY;194610;29.4
THY;194611;39.8
THY;194612;48.5
THY;194701;41.2
THY;194702;48.8
THY;194703;124.4
THY;194704;20.9
THY;194705;86.1
THY;194706;30.3
THY;194707;48.8
THY;194708;55.6
THY;194709;38.6
THY;194710;14.1
THY;194711;83.4
THY;194712;130.5
THY;194801;128.9
THY;194802;39.4
THY;194803;6.3
THY;194804;57.7
THY;194805;21.2
THY;194806;126.8
THY;194807;130.1
THY;194808;61.1
THY;194809;37.9
THY;194810;24.5
THY;194811;33.0
THY;194812;14.3
THY;194901;31.1
THY;194902;7.7
THY;194903;21.9
THY;194904;79.6
THY;194905;80.3
THY;194906;24.2
THY;194907;19.9
THY;194908;48.8
THY;194909;44.8
THY;194910;21.7
THY;194911;62.0
THY;194912;56.3
THY;195001;6.3
THY;195002;81.3
THY;195003;9.7
THY;195004;94.8
THY;195005;47.9
THY;195006;93.0
THY;195007;112.6
THY;195008;130.0
THY;195009;101.2
THY;195010;20.0
THY;195011;181.4
THY;195012;32.2
THY;195101;52.9
THY;195102;80.3
THY;195103;66.5
THY;195104;38.9
THY;195105;60.6
THY;195106;101.7
THY;195107;73.5
THY;195108;124.2
THY;195109;77.7
THY;195110;42.4
THY;195111;54.8
THY;195112;42.1
THY;195201;96.8
THY;195202;83.5
THY;195203;103.4
THY;195204;77.6
THY;195205;78.9
THY;195206;80.9
THY;195207;35.6
THY;195208;72.2
THY;195209;83.8
THY;195210;133.7
