 

stn;time;fu3010m1
NABDUE;201505;48.2
NABDUE;201506;42.1
NABDUE;201507;55.4
NABDUE;201508;47.9
NABDUE;201509;56.9
NABDUE;201510;41.4
NABDUE;201511;69.1
NABDUE;201512;48.6
NABDUE;201601;66.2
NABDUE;201602;74.2
NABDUE;201603;55.1
NABDUE;201604;62.3
NABDUE;201605;41.8
NABDUE;201606;51.5
NABDUE;201607;41.8
NABDUE;201608;35.3
NABDUE;201609;27.7
NABDUE;201610;35.6
NABDUE;201611;54.0
NABDUE;201612;25.2
NABDUE;201701;60.5
NABDUE;201702;68.8
NABDUE;201703;67.0
NABDUE;201704;39.6
NABDUE;201705;46.1
NABDUE;201706;60.8
NABDUE;201707;61.6
NABDUE;201708;50.4
NABDUE;201709;52.6
NABDUE;201710;49.7
NABDUE;201711;57.6
NABDUE;201712;68.4
NABDUE;201801;72.4
NABDUE;201802;41.8
NABDUE;201803;44.6
NABDUE;201804;36.0
NABDUE;201805;36.0
NABDUE;201806;35.6
NABDUE;201807;35.6
NABDUE;201808;42.5
NABDUE;201809;74.5
NABDUE;201810;50.0
NABDUE;201811;32.0
NABDUE;201812;61.9
NABDUE;201901;60.1
NABDUE;201902;50.0
NABDUE;201903;71.6
NABDUE;201904;58.3
NABDUE;201905;46.4
NABDUE;201906;46.1
NABDUE;201907;54.4
NABDUE;201908;47.2
NABDUE;201909;38.9
NABDUE;201910;39.6
NABDUE;201911;42.5
NABDUE;201912;55.4
NABDUE;202001;58.7
NABDUE;202002;88.2
NABDUE;202003;51.1
NABDUE;202004;36.7
NABDUE;202005;40.0
NABDUE;202006;42.8
NABDUE;202007;50.0
NABDUE;202008;43.2
NABDUE;202009;43.9
NABDUE;202010;43.9
NABDUE;202011;35.3
NABDUE;202012;38.5
NABDUE;202101;61.6
NABDUE;202102;47.2
NABDUE;202103;69.1
