 

stn;time;rsd100m0
DLKON;201705;1
DLKON;201706;3
DLKON;201707;5
DLKON;201708;5
DLKON;201709;3
DLKON;201710;0
DLKON;201711;3
DLKON;201712;1
DLKON;201801;6
DLKON;201802;2
DLKON;201803;1
DLKON;201804;0
DLKON;201805;4
DLKON;201806;1
DLKON;201807;1
DLKON;201808;2
DLKON;201809;1
DLKON;201810;1
DLKON;201811;0
DLKON;201812;2
DLKON;201901;0
DLKON;201902;1
DLKON;201903;2
DLKON;201904;0
DLKON;201905;4
DLKON;201906;3
DLKON;201907;5
DLKON;201908;6
DLKON;201909;5
DLKON;201910;3
DLKON;201911;0
DLKON;201912;0
DLKON;202001;1
DLKON;202002;3
DLKON;202003;1
DLKON;202004;1
DLKON;202005;2
DLKON;202006;3
DLKON;202007;2
DLKON;202008;4
DLKON;202009;2
DLKON;202010;4
DLKON;202011;0
DLKON;202012;2
DLKON;202101;4
DLKON;202102;1
DLKON;202103;0
DLKON;202104;0
DLKON;202105;6
