 

stn;time;rzz150mx
SAG;201311;2.4
SAG;201312;0.7
SAG;201401;0.7
SAG;201402;2.2
SAG;201403;0.9
SAG;201404;9.2
SAG;201405;2.3
SAG;201406;4.5
SAG;201407;8.0
SAG;201408;11.2
SAG;201409;2.8
SAG;201410;4.9
SAG;201411;1.2
SAG;201412;1.2
SAG;201501;2.0
SAG;201502;0.7
SAG;201503;2.8
SAG;201504;2.6
SAG;201505;3.2
SAG;201506;5.8
SAG;201507;6.5
SAG;201508;1.8
SAG;201509;2.3
SAG;201510;1.6
SAG;201511;3.3
SAG;201512;0.9
SAG;201601;0.9
SAG;201602;1.5
SAG;201603;1.6
SAG;201604;1.3
SAG;201605;2.3
SAG;201606;4.6
SAG;201607;5.5
SAG;201608;5.6
SAG;201609;3.0
SAG;201610;2.4
SAG;201611;1.7
SAG;201612;0.5
SAG;201701;1.1
SAG;201702;1.0
SAG;201703;1.5
SAG;201704;3.2
SAG;201705;5.8
SAG;201706;9.0
SAG;201707;5.5
SAG;201708;5.5
SAG;201709;2.8
SAG;201710;3.9
SAG;201711;2.7
SAG;201712;1.4
SAG;201801;2.3
SAG;201802;1.0
SAG;201803;1.3
SAG;201804;2.4
SAG;201805;8.5
SAG;201806;12.0
SAG;201807;5.6
SAG;201808;7.8
SAG;201809;3.3
SAG;201810;1.9
SAG;201811;0.3
SAG;201812;5.9
SAG;201901;1.3
SAG;201902;1.8
SAG;201903;1.2
SAG;201904;1.2
SAG;201905;6.9
SAG;201906;18.4
SAG;201907;7.4
SAG;201908;11.5
SAG;201909;8.2
SAG;201910;5.0
SAG;201911;1.6
SAG;201912;1.2
SAG;202001;1.1
SAG;202002;2.8
SAG;202003;1.2
SAG;202004;3.2
SAG;202005;2.9
SAG;202006;4.8
SAG;202007;9.8
SAG;202008;6.7
SAG;202009;3.3
SAG;202010;1.3
SAG;202011;2.0
SAG;202012;1.7
SAG;202101;2.0
SAG;202102;4.1
SAG;202103;1.2
