 

stn;time;rre002mx
FLU;193101;34.5
FLU;193102;29.8
FLU;193103;77.3
FLU;193104;19.9
FLU;193105;46.9
FLU;193106;38.9
FLU;193107;60.2
FLU;193108;40.5
FLU;193109;36.6
FLU;193110;27.7
FLU;193111;17.6
FLU;193112;18.2
FLU;193201;69.3
FLU;193202;8.5
FLU;193203;65.5
FLU;193204;37.1
FLU;193205;34.5
FLU;193206;40.3
FLU;193207;68.3
FLU;193208;42.8
FLU;193209;13.5
FLU;193210;59.8
FLU;193211;29.4
FLU;193212;11.4
FLU;193301;22.5
FLU;193302;58.8
FLU;193303;31.5
FLU;193304;23.5
FLU;193305;48.0
FLU;193306;41.9
FLU;193307;49.4
FLU;193308;23.4
FLU;193309;44.3
FLU;193310;33.2
FLU;193311;17.6
FLU;193312;3.6
FLU;193401;25.0
FLU;193402;7.8
FLU;193403;20.5
FLU;193404;31.3
FLU;193405;33.7
FLU;193406;50.8
FLU;193407;61.0
FLU;193408;65.8
FLU;193409;72.0
FLU;193410;40.7
FLU;193411;20.8
FLU;193412;29.0
FLU;193501;29.8
FLU;193502;45.5
FLU;193503;27.8
FLU;193504;54.0
FLU;193505;36.4
FLU;193506;27.2
FLU;193507;43.0
FLU;193508;61.1
FLU;193509;24.5
FLU;193510;108.5
FLU;193511;32.7
FLU;193512;72.9
FLU;193601;25.8
FLU;193602;43.5
FLU;193603;26.4
FLU;193604;32.6
FLU;193605;46.8
FLU;193606;45.0
FLU;193607;64.4
FLU;193608;53.4
FLU;193609;104.3
FLU;193610;22.1
FLU;193611;19.9
FLU;193612;75.8
FLU;193701;25.1
FLU;193702;28.6
FLU;193703;30.4
FLU;193704;35.4
FLU;193705;30.1
FLU;193706;47.4
FLU;193707;46.6
FLU;193708;49.8
FLU;193709;43.9
FLU;193710;20.4
FLU;193711;29.1
FLU;193712;47.1
FLU;193801;41.4
FLU;193802;29.6
FLU;193803;40.0
FLU;193804;12.8
FLU;193805;37.5
FLU;193806;46.7
FLU;193807;50.7
FLU;193808;82.2
FLU;193809;40.1
FLU;193810;42.6
FLU;193811;22.0
FLU;193812;26.9
FLU;193901;41.0
FLU;193902;8.8
FLU;193903;69.9
FLU;193904;28.0
FLU;193905;59.2
FLU;193906;51.8
FLU;193907;71.0
FLU;193908;55.0
FLU;193909;35.9
FLU;193910;43.3
FLU;193911;85.1
FLU;193912;36.9
FLU;194001;76.3
FLU;194002;45.0
FLU;194003;42.8
FLU;194004;62.0
FLU;194005;85.6
FLU;194006;64.0
FLU;194007;60.9
FLU;194008;71.7
FLU;194009;87.2
FLU;194010;39.2
FLU;194011;71.6
FLU;194012;50.6
FLU;194101;24.3
FLU;194102;27.8
FLU;194103;22.8
FLU;194104;23.5
FLU;194105;31.2
FLU;194106;49.3
FLU;194107;46.0
FLU;194108;35.9
FLU;194109;41.4
FLU;194110;55.8
FLU;194111;8.3
FLU;194112;18.8
FLU;194201;20.7
FLU;194202;15.9
FLU;194203;43.5
FLU;194204;28.2
FLU;194205;44.0
FLU;194206;41.1
FLU;194207;38.5
FLU;194208;57.1
FLU;194209;29.6
FLU;194210;32.1
FLU;194211;30.0
FLU;194212;23.2
FLU;194301;19.3
FLU;194302;23.7
FLU;194303;14.4
FLU;194304;21.4
FLU;194305;32.0
FLU;194306;55.9
FLU;194307;35.0
FLU;194308;21.7
FLU;194309;42.3
FLU;194310;0.0
FLU;194311;39.7
FLU;194312;26.9
FLU;194401;28.6
FLU;194402;38.8
FLU;194403;40.6
FLU;194404;26.4
FLU;194405;12.4
FLU;194406;45.5
FLU;194407;34.3
FLU;194408;44.8
FLU;194409;58.7
FLU;194410;34.5
FLU;194411;65.6
FLU;194412;25.6
FLU;194501;13.8
FLU;194502;29.8
FLU;194503;43.2
FLU;194504;33.4
FLU;194505;26.4
FLU;194506;25.0
FLU;194507;40.7
FLU;194508;46.9
FLU;194509;50.2
FLU;194510;18.6
FLU;194511;26.0
FLU;194512;45.1
FLU;194601;18.3
FLU;194602;27.7
FLU;194603;18.1
FLU;194604;18.7
FLU;194605;55.7
FLU;194606;76.1
FLU;194607;81.4
FLU;194608;38.8
FLU;194609;28.3
FLU;194610;30.3
FLU;194611;16.5
FLU;194612;22.0
FLU;194701;35.9
FLU;194702;12.8
FLU;194703;32.9
FLU;194704;13.0
FLU;194705;17.0
FLU;194706;35.7
FLU;194707;24.7
FLU;194708;54.7
FLU;194709;33.7
FLU;194710;16.2
FLU;194711;46.5
FLU;194712;23.1
FLU;194801;39.0
FLU;194802;30.0
FLU;194803;25.8
FLU;194804;20.0
FLU;194805;15.8
FLU;194806;54.4
FLU;194807;104.4
FLU;194808;42.4
FLU;194809;54.1
FLU;194810;16.9
FLU;194811;38.5
FLU;194812;19.6
FLU;194901;51.3
FLU;194902;16.3
FLU;194903;40.4
FLU;194904;43.6
FLU;194905;22.4
FLU;194906;41.9
FLU;194907;46.0
FLU;194908;32.9
FLU;194909;58.8
FLU;194910;14.2
FLU;194911;31.5
FLU;194912;35.4
FLU;195001;66.7
FLU;195002;43.2
FLU;195003;14.9
FLU;195004;39.7
FLU;195005;28.4
FLU;195006;34.9
FLU;195007;31.7
FLU;195008;57.8
FLU;195009;60.6
FLU;195010;14.5
FLU;195011;86.3
FLU;195012;23.9
