 

stn;time;rre150yx
STB;1952;74.1
STB;1953;55.1
STB;1954;99.1
STB;1955;88.5
STB;1956;74.5
STB;1957;89.0
STB;1958;74.4
STB;1959;62.5
STB;1960;58.1
STB;1961;65.6
STB;1962;58.7
STB;1963;70.3
STB;1964;61.9
STB;1965;123.4
STB;1966;56.7
STB;1967;51.1
STB;1968;47.1
STB;1969;94.5
STB;1970;121.5
STB;1971;60.8
STB;1972;67.7
STB;1973;90.2
STB;1974;55.4
STB;1975;54.2
STB;1976;58.1
STB;1977;90.2
STB;1978;106.5
STB;1979;98.8
STB;1980;56.2
STB;1981;90.0
STB;1982;76.5
STB;1983;65.1
STB;1984;92.5
STB;1985;54.7
STB;1986;56.4
STB;1987;63.6
STB;1988;53.7
STB;1989;63.4
STB;1990;97.9
STB;1991;78.9
STB;1992;62.1
STB;1993;63.6
STB;1994;55.7
STB;1995;67.0
STB;1996;73.9
STB;1997;70.1
STB;1998;67.8
STB;1999;110.7
STB;2000;94.1
STB;2001;69.1
STB;2002;99.6
STB;2003;55.4
STB;2004;80.0
STB;2005;154.0
STB;2006;76.2
STB;2007;48.9
STB;2008;72.9
STB;2009;83.5
STB;2010;75.8
STB;2011;56.0
STB;2012;69.0
STB;2013;113.8
STB;2014;74.1
STB;2015;78.6
STB;2016;66.0
STB;2017;59.2
STB;2018;63.3
STB;2019;51.1
STB;2020;81.2
