 

stn;time;rsd100m0
GEA;196801;2
GEA;196802;5
GEA;196803;1
GEA;196804;1
GEA;196805;1
GEA;196806;2
GEA;196807;2
GEA;196808;8
GEA;196809;5
GEA;196810;1
GEA;196811;2
GEA;196812;4
GEA;196901;2
GEA;196902;1
GEA;196903;1
GEA;196904;3
GEA;196905;4
GEA;196906;4
GEA;196907;2
GEA;196908;1
GEA;196909;1
GEA;196910;0
GEA;196911;5
GEA;196912;0
GEA;197001;4
GEA;197002;5
GEA;197003;4
GEA;197004;5
GEA;197005;0
GEA;197006;5
GEA;197007;2
GEA;197008;2
GEA;197009;1
GEA;197010;3
GEA;197011;5
GEA;197012;1
GEA;197101;2
GEA;197102;1
GEA;197103;5
GEA;197104;2
GEA;197105;1
GEA;197106;4
GEA;197107;0
GEA;197108;2
GEA;197109;2
GEA;197110;2
GEA;197111;4
GEA;197112;0
GEA;197201;0
GEA;197202;3
GEA;197203;2
GEA;197204;2
GEA;197205;0
GEA;197206;2
GEA;197207;1
GEA;197208;1
GEA;197209;1
GEA;197210;1
GEA;197211;5
GEA;197212;2
GEA;197301;1
GEA;197302;1
GEA;197303;0
GEA;197304;3
GEA;197305;1
GEA;197306;5
GEA;197307;4
GEA;197308;3
GEA;197309;2
GEA;197310;2
GEA;197311;3
GEA;197312;1
GEA;197401;2
GEA;197402;2
GEA;197403;1
GEA;197404;1
GEA;197405;3
GEA;197406;4
GEA;197407;0
GEA;197408;0
GEA;197409;6
GEA;197410;5
GEA;197411;3
GEA;197412;2
GEA;197501;2
GEA;197502;1
GEA;197503;2
GEA;197504;2
GEA;197505;4
GEA;197506;3
GEA;197507;5
GEA;197508;6
GEA;197509;8
GEA;197510;2
GEA;197511;5
GEA;197512;3
GEA;197601;0
GEA;197602;2
GEA;197603;0
GEA;197604;1
GEA;197605;1
GEA;197606;0
GEA;197607;4
GEA;197608;3
GEA;197609;7
GEA;197610;3
GEA;197611;4
GEA;197612;4
GEA;197701;5
GEA;197702;6
GEA;197703;2
GEA;197704;5
GEA;197705;4
GEA;197706;6
GEA;197707;4
GEA;197708;3
GEA;197709;0
GEA;197710;4
GEA;197711;3
GEA;197712;3
GEA;197801;5
GEA;197802;6
GEA;197803;4
GEA;197804;1
GEA;197805;3
GEA;197806;4
GEA;197807;2
GEA;197808;3
GEA;197809;1
GEA;197810;1
GEA;197811;0
GEA;197812;6
GEA;197901;6
GEA;197902;8
GEA;197903;6
GEA;197904;1
GEA;197905;3
GEA;197906;3
GEA;197907;2
GEA;197908;3
GEA;197909;1
GEA;197910;2
GEA;197911;5
GEA;197912;3
GEA;198001;4
GEA;198002;3
GEA;198003;3
GEA;198004;0
GEA;198005;3
GEA;198006;7
GEA;198007;5
GEA;198008;3
GEA;198009;3
GEA;198010;7
GEA;198011;2
GEA;198012;2
GEA;198101;7
GEA;198102;2
GEA;198103;3
GEA;198104;0
GEA;198105;2
GEA;198106;3
GEA;198107;5
GEA;198108;0
GEA;198109;5
GEA;198110;6
GEA;198111;2
GEA;198112;9
GEA;198201;2
GEA;198202;1
GEA;198203;2
GEA;198204;0
GEA;198205;2
GEA;198206;6
GEA;198207;1
GEA;198208;3
GEA;198209;2
GEA;198210;7
GEA;198211;4
GEA;198212;8
GEA;198301;2
GEA;198302;1
GEA;198303;3
GEA;198304;3
GEA;198305;7
GEA;198306;1
GEA;198307;2
GEA;198308;4
GEA;198309;3
GEA;198310;2
GEA;198311;3
GEA;198312;1
GEA;198401;6
GEA;198402;4
GEA;198403;3
GEA;198404;1
GEA;198405;3
GEA;198406;2
GEA;198407;0
GEA;198408;2
GEA;198409;6
GEA;198410;5
GEA;198411;2
GEA;198412;2
GEA;198501;3
GEA;198502;3
GEA;198503;2
GEA;198504;5
GEA;198505;3
GEA;198506;6
GEA;198507;3
GEA;198508;4
GEA;198509;0
GEA;198510;0
GEA;198511;2
GEA;198512;2
GEA;198601;4
GEA;198602;2
GEA;198603;1
GEA;198604;4
GEA;198605;3
GEA;198606;2
GEA;198607;2
GEA;198608;4
GEA;198609;2
GEA;198610;3
GEA;198611;4
GEA;198612;4
GEA;198701;1
GEA;198702;3
GEA;198703;3
GEA;198704;2
GEA;198705;3
GEA;198706;10
GEA;198707;6
GEA;198708;2
GEA;198709;2
GEA;198710;1
GEA;198711;1
GEA;198712;1
GEA;198801;3
GEA;198802;3
GEA;198803;4
