 

stn;time;rre150yx
DLZUG;1946;23.2
DLZUG;1947;26.4
DLZUG;1948;27.4
DLZUG;1949;42.7
DLZUG;1950;63.7
DLZUG;1951;51.3
DLZUG;1952;58.9
DLZUG;1953;37.7
DLZUG;1954;91.4
DLZUG;1955;64.6
DLZUG;1956;51.5
DLZUG;1957;45.0
DLZUG;1958;50.2
DLZUG;1959;71.3
DLZUG;1960;49.2
DLZUG;1961;56.6
DLZUG;1962;73.0
DLZUG;1963;36.2
DLZUG;1964;77.7
DLZUG;1965;97.0
DLZUG;1966;60.3
DLZUG;1967;67.6
DLZUG;1968;61.4
DLZUG;1969;38.8
DLZUG;1970;51.6
DLZUG;1971;51.6
DLZUG;1972;74.1
DLZUG;1973;47.1
DLZUG;1974;51.3
DLZUG;1975;50.3
DLZUG;1976;59.6
DLZUG;1977;58.8
DLZUG;1978;52.5
DLZUG;1979;82.9
DLZUG;1980;79.1
DLZUG;1981;124.6
DLZUG;1982;88.2
DLZUG;1983;76.9
DLZUG;1984;70.0
DLZUG;1985;75.7
DLZUG;1986;43.5
DLZUG;1987;62.1
DLZUG;1988;55.7
DLZUG;1989;54.6
DLZUG;1990;43.6
DLZUG;1991;82.5
DLZUG;1992;63.1
DLZUG;1993;55.9
DLZUG;1994;46.1
DLZUG;1995;70.4
DLZUG;1996;63.9
DLZUG;1997;74.5
DLZUG;1998;63.1
DLZUG;1999;133.9
DLZUG;2000;81.0
DLZUG;2001;63.3
DLZUG;2002;74.9
DLZUG;2003;81.3
DLZUG;2004;100.9
DLZUG;2005;58.1
DLZUG;2006;50.6
DLZUG;2007;59.0
DLZUG;2008;69.6
DLZUG;2009;59.3
DLZUG;2010;63.4
DLZUG;2011;64.3
DLZUG;2012;49.1
DLZUG;2013;71.0
DLZUG;2014;72.9
DLZUG;2015;54.4
DLZUG;2016;58.4
DLZUG;2017;67.7
DLZUG;2018;45.5
DLZUG;2019;78.5
DLZUG;2020;65.8
