 

stn;time;rsd300y0
SEV;1957;6
SEV;1958;6
SEV;1959;3
SEV;1960;3
SEV;1961;0
SEV;1962;5
SEV;1963;2
SEV;1964;2
SEV;1965;4
SEV;1966;7
SEV;1967;4
SEV;1968;4
SEV;1969;0
SEV;1970;9
SEV;1971;2
SEV;1972;5
SEV;1973;3
SEV;1974;2
SEV;1975;4
SEV;1976;3
SEV;1977;4
SEV;1978;6
SEV;1979;9
SEV;1980;2
SEV;1981;13
SEV;1982;6
SEV;1983;9
SEV;1984;7
SEV;1985;4
SEV;1986;6
SEV;1987;8
SEV;1988;9
SEV;1989;4
SEV;1990;6
SEV;1991;6
SEV;1992;6
SEV;1993;7
SEV;1994;3
SEV;1995;6
SEV;1996;4
SEV;1997;2
SEV;1998;3
SEV;1999;10
SEV;2000;7
SEV;2001;8
SEV;2002;9
SEV;2003;3
SEV;2004;6
SEV;2005;2
SEV;2006;5
SEV;2007;7
SEV;2008;10
SEV;2009;4
SEV;2010;8
SEV;2011;5
SEV;2012;4
SEV;2013;4
SEV;2014;4
SEV;2015;4
SEV;2016;5
SEV;2017;3
SEV;2018;6
SEV;2019;4
SEV;2020;11
