 

stn;time;hns000mx
ENG;193101;27
ENG;193102;42
ENG;193103;26
ENG;193104;23
ENG;193105;0
ENG;193106;0
ENG;193107;0
ENG;193108;0
ENG;193109;9
ENG;193110;2
ENG;193111;5
ENG;193112;25
ENG;193201;6
ENG;193202;9
ENG;193203;30
ENG;193204;16
ENG;193205;4
ENG;193206;0
ENG;193207;0
ENG;193208;0
ENG;193209;0
ENG;193210;8
ENG;193211;5
ENG;193212;9
ENG;193301;15
ENG;193302;14
ENG;193303;13
ENG;193304;7
ENG;193305;2
ENG;193306;0
ENG;193307;0
ENG;193308;0
ENG;193309;0
ENG;193310;18
ENG;193311;17
ENG;193312;6
ENG;193401;37
ENG;193402;10
ENG;193403;31
ENG;193404;0
ENG;193405;0
ENG;193406;0
ENG;193407;0
ENG;193408;0
ENG;193409;0
ENG;193410;23
ENG;193411;14
ENG;193412;7
ENG;193501;36
ENG;193502;27
ENG;193503;40
ENG;193504;21
ENG;193505;22
ENG;193506;0
ENG;193507;0
ENG;193508;0
ENG;193509;0
ENG;193510;26
ENG;193511;9
ENG;193512;22
ENG;193601;9
ENG;193602;26
ENG;193603;14
ENG;193604;19
ENG;193605;1
ENG;193606;0
ENG;193607;0
ENG;193608;0
ENG;193609;2
ENG;193610;32
ENG;193611;2
ENG;193612;25
ENG;193701;9
ENG;193702;20
ENG;193703;40
ENG;193704;8
ENG;193705;0
ENG;193706;0
ENG;193707;0
ENG;193708;0
ENG;193709;0
ENG;193710;0
ENG;193711;10
ENG;193712;20
ENG;193801;36
ENG;193802;95
ENG;193803;9
ENG;193804;20
ENG;193805;13
ENG;193806;0
ENG;193807;0
ENG;193808;0
ENG;193809;0
ENG;193810;8
ENG;193811;0
ENG;193812;50
ENG;193901;19
ENG;193902;7
ENG;193903;42
ENG;193904;23
ENG;193905;2
ENG;193906;0
ENG;193907;0
ENG;193908;0
ENG;193909;0
ENG;193910;21
ENG;193911;15
ENG;193912;58
ENG;194001;17
ENG;194002;36
ENG;194003;15
ENG;194004;33
ENG;194005;17
ENG;194006;0
ENG;194007;0
ENG;194008;0
ENG;194009;0
ENG;194010;7
ENG;194011;29
ENG;194012;33
ENG;194101;8
ENG;194102;18
ENG;194103;10
ENG;194104;8
ENG;194105;4
ENG;194106;0
ENG;194107;0
ENG;194108;0
ENG;194109;0
ENG;194110;28
ENG;194111;14
ENG;194112;24
ENG;194201;49
ENG;194202;23
ENG;194203;7
ENG;194204;2
ENG;194205;18
ENG;194206;0
ENG;194207;0
ENG;194208;0
ENG;194209;0
ENG;194210;0
ENG;194211;34
ENG;194212;6
ENG;194301;31
ENG;194302;31
ENG;194303;12
ENG;194304;10
ENG;194305;2
ENG;194306;0
ENG;194307;0
ENG;194308;0
ENG;194309;0
ENG;194310;0
ENG;194311;15
ENG;194312;22
ENG;194401;24
ENG;194402;55
ENG;194403;27
ENG;194404;5
ENG;194405;0
ENG;194406;0
ENG;194407;0
ENG;194408;0
ENG;194409;0
ENG;194410;6
ENG;194411;36
ENG;194412;53
ENG;194501;21
ENG;194502;12
ENG;194503;56
ENG;194504;3
ENG;194505;10
ENG;194506;0
ENG;194507;0
ENG;194508;0
ENG;194509;1
ENG;194510;1
ENG;194511;25
ENG;194512;15
ENG;194601;22
ENG;194602;36
ENG;194603;9
ENG;194604;0
ENG;194605;2
ENG;194606;0
ENG;194607;0
ENG;194608;0
ENG;194609;0
ENG;194610;8
ENG;194611;7
ENG;194612;23
ENG;194701;17
ENG;194702;16
ENG;194703;11
ENG;194704;2
ENG;194705;0
ENG;194706;0
ENG;194707;0
ENG;194708;0
ENG;194709;0
ENG;194710;0
ENG;194711;4
ENG;194712;30
ENG;194801;23
ENG;194802;5
ENG;194803;2
ENG;194804;5
ENG;194805;0
ENG;194806;0
ENG;194807;0
ENG;194808;0
ENG;194809;0
ENG;194810;1
ENG;194811;2
ENG;194812;27
ENG;194901;35
ENG;194902;23
ENG;194903;31
ENG;194904;11
ENG;194905;10
ENG;194906;0
ENG;194907;0
ENG;194908;0
ENG;194909;0
ENG;194910;7
ENG;194911;20
ENG;194912;16
ENG;195001;26
ENG;195002;22
ENG;195003;5
ENG;195004;21
ENG;195005;0
ENG;195006;0
ENG;195007;0
ENG;195008;0
ENG;195009;0
ENG;195010;8
ENG;195011;19
ENG;195012;15
ENG;195101;19
ENG;195102;29
ENG;195103;21
ENG;195104;17
ENG;195105;1
ENG;195106;0
ENG;195107;0
ENG;195108;0
ENG;195109;0
ENG;195110;38
ENG;195111;10
ENG;195112;15
ENG;195201;37
ENG;195202;50
ENG;195203;27
ENG;195204;10
ENG;195205;0
ENG;195206;0
ENG;195207;0
ENG;195208;0
ENG;195209;0
ENG;195210;8
ENG;195211;40
ENG;195212;20
ENG;195301;28
ENG;195302;19
ENG;195303;12
ENG;195304;43
ENG;195305;4
ENG;195306;0
ENG;195307;0
ENG;195308;0
ENG;195309;0
ENG;195310;12
ENG;195311;10
ENG;195312;40
ENG;195401;55
ENG;195402;30
ENG;195403;14
ENG;195404;36
ENG;195405;3
ENG;195406;0
ENG;195407;0
ENG;195408;0
ENG;195409;0
ENG;195410;1
ENG;195411;11
ENG;195412;37
ENG;195501;22
ENG;195502;37
ENG;195503;10
ENG;195504;8
ENG;195505;2
ENG;195506;0
ENG;195507;0
ENG;195508;0
ENG;195509;0
ENG;195510;6
ENG;195511;40
ENG;195512;17
ENG;195601;12
ENG;195602;13
ENG;195603;10
ENG;195604;25
ENG;195605;12
ENG;195606;2
ENG;195607;0
ENG;195608;0
ENG;195609;0
ENG;195610;36
ENG;195611;18
ENG;195612;10
ENG;195701;29
ENG;195702;23
ENG;195703;0
ENG;195704;24
ENG;195705;34
ENG;195706;0
ENG;195707;0
ENG;195708;0
ENG;195709;0
ENG;195710;2
ENG;195711;0
ENG;195712;8
ENG;195801;31
ENG;195802;30
ENG;195803;29
ENG;195804;25
ENG;195805;0
ENG;195806;0
ENG;195807;0
ENG;195808;0
ENG;195809;0
ENG;195810;8
ENG;195811;7
ENG;195812;17
ENG;195901;19
ENG;195902;10
ENG;195903;10
ENG;195904;2
ENG;195905;0
ENG;195906;0
ENG;195907;0
ENG;195908;0
ENG;195909;0
ENG;195910;41
ENG;195911;16
ENG;195912;12
ENG;196001;23
ENG;196002;32
ENG;196003;8
ENG;196004;16
ENG;196005;0
ENG;196006;0
ENG;196007;0
ENG;196008;0
ENG;196009;0
ENG;196010;20
ENG;196011;9
ENG;196012;20
ENG;196101;19
ENG;196102;33
ENG;196103;39
ENG;196104;1
ENG;196105;15
ENG;196106;0
ENG;196107;0
ENG;196108;0
ENG;196109;0
ENG;196110;4
ENG;196111;22
ENG;196112;25
ENG;196201;20
ENG;196202;21
ENG;196203;13
ENG;196204;21
ENG;196205;5
ENG;196206;14
ENG;196207;0
ENG;196208;0
ENG;196209;0
ENG;196210;16
ENG;196211;21
ENG;196212;46
ENG;196301;41
ENG;196302;25
ENG;196303;26
ENG;196304;2
ENG;196305;14
ENG;196306;0
ENG;196307;0
ENG;196308;0
ENG;196309;0
ENG;196310;0
ENG;196311;4
ENG;196312;11
ENG;196401;11
ENG;196402;12
ENG;196403;20
ENG;196404;2
ENG;196405;0
ENG;196406;0
ENG;196407;0
ENG;196408;0
ENG;196409;0
ENG;196410;10
