 

stn;time;rre150y0
OBI;1884;1391.0
OBI;1885;1337.3
OBI;1886;1833.7
OBI;1887;1446.6
OBI;1888;1782.0
OBI;1889;1908.4
OBI;1890;1553.9
OBI;1891;1725.0
OBI;1892;1751.6
OBI;1893;1415.1
OBI;1894;1624.5
OBI;1895;1528.8
OBI;1896;1973.9
OBI;1897;2100.4
OBI;1898;1873.6
OBI;1899;1720.7
OBI;1900;1793.9
OBI;1901;1842.8
OBI;1902;1910.5
OBI;1903;1805.3
OBI;1904;1768.0
OBI;1905;1946.7
OBI;1906;1973.4
OBI;1907;1705.2
OBI;1908;1672.3
OBI;1909;1827.0
OBI;1910;2404.9
OBI;1911;1385.7
OBI;1912;2021.1
OBI;1913;1885.1
OBI;1914;2061.8
OBI;1915;1947.9
OBI;1916;2219.0
OBI;1917;1806.8
OBI;1918;1947.7
OBI;1919;2151.6
OBI;1920;1419.0
OBI;1921;1463.2
OBI;1922;2418.6
OBI;1923;1927.9
OBI;1924;1817.7
OBI;1925;1794.8
OBI;1926;1844.6
OBI;1927;2148.4
OBI;1928;1989.5
OBI;1929;1660.5
OBI;1930;2253.2
OBI;1931;1875.5
OBI;1932;1815.0
OBI;1933;1977.3
OBI;1934;1689.6
OBI;1935;2289.1
OBI;1936;2149.2
OBI;1937;1957.0
OBI;1938;1793.1
OBI;1939;2358.9
OBI;1940;2456.4
OBI;1941;1723.0
OBI;1942;1650.4
OBI;1943;1547.0
OBI;1944;2179.6
OBI;1945;2024.5
OBI;1946;1723.5
OBI;1947;1712.4
OBI;1948;1862.3
OBI;1949;1595.5
OBI;1950;1916.7
OBI;1951;1883.2
OBI;1952;2335.2
OBI;1953;1564.6
OBI;1954;2009.4
OBI;1955;2156.5
OBI;1956;1921.2
OBI;1957;1891.8
OBI;1958;2165.8
OBI;1959;1599.7
OBI;1960;1982.3
OBI;1961;1830.8
OBI;1962;1928.2
OBI;1963;1772.3
OBI;1964;1770.4
OBI;1965;2536.3
OBI;1966;2223.5
OBI;1967;2153.6
OBI;1968;2037.6
OBI;1969;2106.4
OBI;1970;2496.5
OBI;1971;1758.9
OBI;1972;1792.5
OBI;1973;1949.6
OBI;1974;2275.4
OBI;1975;1770.5
OBI;1976;1807.3
OBI;1977;2320.7
OBI;1978;2006.6
OBI;1979;2391.0
OBI;1980;2232.1
OBI;1981;2735.1
OBI;1982;2018.4
OBI;1983;2063.5
OBI;1984;2160.0
OBI;1985;2032.1
OBI;1986;2375.9
OBI;1987;2247.0
OBI;1988;2311.8
OBI;1989;1818.0
OBI;1990;2354.8
OBI;1991;1905.3
OBI;1992;2001.3
OBI;1993;2125.4
OBI;1994;1990.3
OBI;1995;2354.5
OBI;1996;1773.1
OBI;1997;1861.1
OBI;1998;1907.6
OBI;1999;2500.9
OBI;2000;2077.5
OBI;2001;2287.3
OBI;2002;2341.7
OBI;2003;1507.3
OBI;2004;1892.5
OBI;2005;1775.5
OBI;2006;1908.6
OBI;2007;2192.0
OBI;2008;2038.0
OBI;2009;1823.8
OBI;2010;2171.3
OBI;2011;1739.2
OBI;2012;1869.5
OBI;2013;1784.3
OBI;2014;1980.4
OBI;2015;1577.1
OBI;2016;1906.2
OBI;2017;2098.8
OBI;2018;1698.3
OBI;2019;1885.7
OBI;2020;1690.0
