 

stn;time;rsd100m0
DLULM;189401;0
DLULM;189402;0
DLULM;189403;0
DLULM;189404;3
DLULM;189405;1
DLULM;189406;1
DLULM;189407;5
DLULM;189408;3
DLULM;189409;3
DLULM;189410;3
DLULM;189411;1
DLULM;189412;1
DLULM;189501;0
DLULM;189502;0
DLULM;189503;1
DLULM;189504;2
DLULM;189505;3
DLULM;189506;3
DLULM;189507;2
DLULM;189508;3
DLULM;189509;0
DLULM;189510;0
DLULM;189511;2
DLULM;189512;2
DLULM;189601;1
DLULM;189602;0
DLULM;189603;3
DLULM;189604;1
DLULM;189605;2
DLULM;189606;5
DLULM;189607;4
DLULM;189608;2
DLULM;189609;2
DLULM;189610;3
DLULM;189611;0
DLULM;189612;1
DLULM;189701;1
DLULM;189702;1
DLULM;189703;1
DLULM;189704;2
DLULM;189705;2
DLULM;189706;3
DLULM;189707;0
DLULM;189708;4
DLULM;189709;4
DLULM;189710;0
DLULM;189711;1
DLULM;189712;0
DLULM;189801;0
DLULM;189802;3
DLULM;189803;2
DLULM;189804;1
DLULM;189805;3
DLULM;189806;5
DLULM;189807;1
DLULM;189808;2
DLULM;189809;2
DLULM;189810;3
DLULM;189811;1
DLULM;189812;0
DLULM;189901;4
DLULM;189902;0
DLULM;189903;0
DLULM;189904;5
DLULM;189905;0
DLULM;189906;2
DLULM;189907;1
DLULM;189908;1
DLULM;189909;3
DLULM;189910;0
DLULM;189911;0
DLULM;189912;2
DLULM;190001;2
DLULM;190002;3
DLULM;190003;2
DLULM;190004;0
DLULM;190005;1
DLULM;190006;2
DLULM;190007;1
DLULM;190008;1
DLULM;190009;0
DLULM;190010;1
DLULM;190011;0
DLULM;190012;2
DLULM;190101;0
DLULM;190102;0
DLULM;190103;1
DLULM;190104;4
DLULM;190105;0
DLULM;190106;4
DLULM;190107;2
DLULM;190108;3
DLULM;190109;2
DLULM;190110;3
DLULM;190111;0
DLULM;190112;0
DLULM;190201;0
DLULM;190202;0
DLULM;190203;1
DLULM;190204;0
DLULM;190205;2
DLULM;190206;5
DLULM;190207;0
DLULM;190208;2
DLULM;190209;2
DLULM;190210;2
DLULM;190211;0
DLULM;190212;2
DLULM;190301;0
DLULM;190302;0
DLULM;190303;0
DLULM;190304;0
DLULM;190305;1
DLULM;190306;2
DLULM;190307;3
DLULM;190308;5
DLULM;190309;2
DLULM;190310;2
DLULM;190311;1
DLULM;190312;0
DLULM;190401;1
DLULM;190402;2
DLULM;190403;0
DLULM;190404;0
DLULM;190405;5
DLULM;190406;2
DLULM;190407;1
DLULM;190408;2
DLULM;190409;5
DLULM;190410;0
DLULM;190411;1
DLULM;190412;0
DLULM;190501;1
DLULM;190502;0
DLULM;190503;0
DLULM;190504;1
DLULM;190505;1
DLULM;190506;1
DLULM;190507;3
DLULM;190508;5
DLULM;190509;1
DLULM;190510;2
DLULM;190511;1
DLULM;190512;1
DLULM;190601;2
DLULM;190602;0
DLULM;190603;1
DLULM;190604;1
DLULM;190605;5
DLULM;190606;2
DLULM;190607;5
DLULM;190608;1
DLULM;190609;0
DLULM;190610;0
DLULM;190611;1
DLULM;190612;0
DLULM;190701;0
DLULM;190702;0
DLULM;190703;2
DLULM;190704;1
DLULM;190705;0
DLULM;190706;1
DLULM;190707;3
DLULM;190708;1
DLULM;190709;2
DLULM;190710;0
DLULM;190711;1
DLULM;190712;3
DLULM;190801;0
DLULM;190802;2
DLULM;190803;1
DLULM;190804;1
DLULM;190805;2
DLULM;190806;2
DLULM;190807;3
DLULM;190808;3
DLULM;190809;2
DLULM;190810;0
DLULM;190811;1
DLULM;190812;0
DLULM;190901;0
DLULM;190902;1
DLULM;190903;0
DLULM;190904;1
DLULM;190905;1
DLULM;190906;6
DLULM;190907;2
DLULM;190908;2
DLULM;190909;1
DLULM;190910;1
DLULM;190911;1
DLULM;190912;0
DLULM;191001;1
DLULM;191002;0
DLULM;191003;0
DLULM;191004;0
DLULM;191005;2
DLULM;191006;2
DLULM;191007;3
DLULM;191008;5
DLULM;191009;1
DLULM;191010;0
DLULM;191011;1
DLULM;191012;1
DLULM;191101;0
DLULM;191102;0
