 

stn;time;rzz150mx
BEKRA;201305;1.7
BEKRA;201306;2.3
BEKRA;201307;9.4
BEKRA;201308;3.3
BEKRA;201309;4.6
BEKRA;201310;2.1
BEKRA;201311;1.7
BEKRA;201312;1.2
BEKRA;201401;1.1
BEKRA;201402;1.1
BEKRA;201403;1.3
BEKRA;201404;2.3
BEKRA;201405;3.8
BEKRA;201406;2.1
BEKRA;201407;10.8
BEKRA;201408;4.2
BEKRA;201409;5.6
BEKRA;201410;3.9
BEKRA;201411;1.3
BEKRA;201412;0.8
BEKRA;201501;1.1
BEKRA;201502;0.6
BEKRA;201503;1.1
BEKRA;201504;1.8
BEKRA;201505;2.6
BEKRA;201506;9.6
BEKRA;201507;2.9
BEKRA;201508;2.9
BEKRA;201509;2.3
BEKRA;201510;1.1
BEKRA;201511;2.3
BEKRA;201512;0.4
BEKRA;201601;1.9
BEKRA;201602;1.3
BEKRA;201603;0.6
BEKRA;201604;3.3
BEKRA;201605;8.0
BEKRA;201606;4.3
BEKRA;201607;3.5
BEKRA;201608;12.2
BEKRA;201609;1.7
BEKRA;201610;2.9
BEKRA;201611;1.7
