 

stn;time;tre200dx
SLFEM2;20001111;3.3
SLFEM2;20001112;3.4
SLFEM2;20001113;4.7
SLFEM2;20001114;2.3
SLFEM2;20001115;-1.5
SLFEM2;20001116;2.4
SLFEM2;20001117;-2.9
SLFEM2;20001118;-1.1
SLFEM2;20001119;3.2
SLFEM2;20001120;-0.8
SLFEM2;20001121;1.4
SLFEM2;20001122;2.8
SLFEM2;20001123;2.5
SLFEM2;20001124;0.9
SLFEM2;20001125;2.6
SLFEM2;20001126;-0.1
SLFEM2;20001127;0.9
SLFEM2;20001128;9.3
SLFEM2;20001129;11.7
SLFEM2;20001130;7.4
SLFEM2;20001201;6.0
SLFEM2;20001202;3.4
SLFEM2;20001203;3.4
SLFEM2;20001204;2.7
SLFEM2;20001205;6.3
SLFEM2;20001206;4.8
SLFEM2;20001207;2.9
SLFEM2;20001208;4.0
SLFEM2;20001209;1.0
SLFEM2;20001210;3.1
SLFEM2;20001211;8.2
SLFEM2;20001212;9.0
SLFEM2;20001213;9.6
SLFEM2;20001214;0.6
SLFEM2;20001215;-1.5
SLFEM2;20001216;-6.7
SLFEM2;20001217;-2.0
SLFEM2;20001218;-0.7
SLFEM2;20001219;-0.7
SLFEM2;20001220;4.9
SLFEM2;20001221;1.7
SLFEM2;20001222;2.0
SLFEM2;20001223;2.2
SLFEM2;20001224;1.0
SLFEM2;20001225;0.8
SLFEM2;20001226;-1.3
SLFEM2;20001227;-1.9
SLFEM2;20001228;-4.2
SLFEM2;20001229;-3.9
SLFEM2;20001230;-8.8
SLFEM2;20001231;-2.5
SLFEM2;20010101;7.2
SLFEM2;20010102;1.8
SLFEM2;20010103;-0.8
SLFEM2;20010104;-1.9
SLFEM2;20010105;1.4
SLFEM2;20010106;3.2
SLFEM2;20010107;-2.4
SLFEM2;20010108;-4.4
SLFEM2;20010109;-2.1
SLFEM2;20010110;-1.4
SLFEM2;20010111;1.3
SLFEM2;20010112;2.4
SLFEM2;20010113;-1.1
SLFEM2;20010114;0.4
SLFEM2;20010115;-3.4
SLFEM2;20010116;-5.2
SLFEM2;20010117;-1.2
SLFEM2;20010118;-3.8
SLFEM2;20010119;0.9
SLFEM2;20010120;-3.6
SLFEM2;20010121;-1.9
SLFEM2;20010122;4.4
SLFEM2;20010123;1.4
SLFEM2;20010124;1.9
SLFEM2;20010125;-
SLFEM2;20010126;-3.2
SLFEM2;20010127;-3.9
SLFEM2;20010128;-1.3
SLFEM2;20010129;1.3
SLFEM2;20010130;-9.3
SLFEM2;20010131;-6.0
SLFEM2;20010201;-12.0
SLFEM2;20010202;-5.1
SLFEM2;20010203;-2.8
SLFEM2;20010204;1.3
SLFEM2;20010205;0.6
SLFEM2;20010206;4.3
SLFEM2;20010207;1.8
SLFEM2;20010208;0.9
SLFEM2;20010209;-2.9
SLFEM2;20010210;-1.5
SLFEM2;20010211;5.6
SLFEM2;20010212;7.7
SLFEM2;20010213;3.6
SLFEM2;20010214;5.2
SLFEM2;20010215;8.6
SLFEM2;20010216;6.5
SLFEM2;20010217;-4.7
SLFEM2;20010218;4.6
SLFEM2;20010219;3.3
SLFEM2;20010220;-5.1
SLFEM2;20010221;-0.9
SLFEM2;20010222;-4.3
SLFEM2;20010223;-3.9
SLFEM2;20010224;-1.8
SLFEM2;20010225;-1.5
SLFEM2;20010226;-3.5
SLFEM2;20010227;-9.0
SLFEM2;20010228;-6.7
SLFEM2;20010301;-4.7
SLFEM2;20010302;-2.7
SLFEM2;20010303;6.3
SLFEM2;20010304;0.4
SLFEM2;20010305;-0.1
SLFEM2;20010306;7.5
SLFEM2;20010307;6.4
SLFEM2;20010308;5.2
SLFEM2;20010309;1.1
SLFEM2;20010310;1.3
SLFEM2;20010311;6.0
SLFEM2;20010312;6.3
SLFEM2;20010313;-2.7
SLFEM2;20010314;-3.5
SLFEM2;20010315;2.7
SLFEM2;20010316;5.7
SLFEM2;20010317;1.9
SLFEM2;20010318;2.7
SLFEM2;20010319;-0.6
SLFEM2;20010320;5.5
SLFEM2;20010321;5.6
SLFEM2;20010322;3.1
SLFEM2;20010323;10.6
SLFEM2;20010324;10.4
SLFEM2;20010325;3.5
SLFEM2;20010326;0.8
SLFEM2;20010327;-
SLFEM2;20010328;-
SLFEM2;20010329;1.9
SLFEM2;20010330;-2.1
SLFEM2;20010331;3.7
SLFEM2;20010401;10.4
SLFEM2;20010402;8.2
SLFEM2;20010403;5.6
SLFEM2;20010404;4.1
SLFEM2;20010405;-2.1
SLFEM2;20010406;4.0
SLFEM2;20010407;0.6
SLFEM2;20010408;-1.6
SLFEM2;20010409;0.2
SLFEM2;20010410;2.3
SLFEM2;20010411;2.2
SLFEM2;20010412;-1.0
SLFEM2;20010413;-4.1
SLFEM2;20010414;-3.6
SLFEM2;20010415;-1.0
SLFEM2;20010416;2.5
SLFEM2;20010417;2.8
SLFEM2;20010418;0.3
SLFEM2;20010419;-1.2
SLFEM2;20010420;-3.8
SLFEM2;20010421;-3.1
SLFEM2;20010422;-0.2
SLFEM2;20010423;3.3
SLFEM2;20010424;6.4
SLFEM2;20010425;5.3
SLFEM2;20010426;0.9
SLFEM2;20010427;6.1
SLFEM2;20010428;6.2
SLFEM2;20010429;5.2
SLFEM2;20010430;5.7
SLFEM2;20010501;7.7
SLFEM2;20010502;8.9
SLFEM2;20010503;7.3
SLFEM2;20010504;7.7
SLFEM2;20010505;6.6
SLFEM2;20010506;6.0
SLFEM2;20010507;7.2
SLFEM2;20010508;7.1
SLFEM2;20010509;9.3
SLFEM2;20010510;8.7
SLFEM2;20010511;9.8
SLFEM2;20010512;9.4
SLFEM2;20010513;10.7
SLFEM2;20010514;8.5
SLFEM2;20010515;6.6
SLFEM2;20010516;8.7
SLFEM2;20010517;7.3
SLFEM2;20010518;2.8
SLFEM2;20010519;7.2
SLFEM2;20010520;11.6
SLFEM2;20010521;11.6
SLFEM2;20010522;10.6
SLFEM2;20010523;11.7
SLFEM2;20010524;11.1
SLFEM2;20010525;8.6
SLFEM2;20010526;-
SLFEM2;20010527;-
SLFEM2;20010528;15.1
SLFEM2;20010529;16.3
SLFEM2;20010530;15.6
SLFEM2;20010531;11.9
SLFEM2;20010601;3.4
SLFEM2;20010602;3.9
SLFEM2;20010603;0.5
SLFEM2;20010604;4.4
SLFEM2;20010605;12.2
SLFEM2;20010606;7.4
SLFEM2;20010607;9.0
SLFEM2;20010608;9.6
SLFEM2;20010609;6.3
SLFEM2;20010610;4.6
SLFEM2;20010611;1.1
