 

stn;time;rsd700y0
DOL;1973;0
DOL;1974;1
DOL;1975;0
DOL;1976;0
DOL;1977;0
DOL;1978;1
DOL;1979;2
DOL;1980;3
DOL;1981;3
DOL;1982;0
DOL;1983;1
DOL;1984;0
DOL;1985;0
DOL;1986;0
DOL;1987;0
DOL;1988;1
DOL;1989;0
DOL;1990;5
DOL;1991;1
DOL;1992;0
DOL;1993;1
DOL;1994;1
DOL;1995;0
DOL;1996;2
DOL;1997;2
DOL;1998;1
DOL;1999;0
DOL;2000;0
DOL;2001;0
DOL;2002;1
DOL;2003;0
DOL;2004;1
DOL;2005;0
DOL;2006;0
DOL;2007;0
DOL;2008;0
DOL;2009;0
