 

stn;time;fu3010m1
MMZOZ;201511;59.4
MMZOZ;201512;33.5
MMZOZ;201601;63.0
MMZOZ;201602;74.2
MMZOZ;201603;64.8
MMZOZ;201604;53.6
MMZOZ;201605;50.0
MMZOZ;201606;66.6
MMZOZ;201607;66.6
MMZOZ;201608;46.4
MMZOZ;201609;48.2
MMZOZ;201610;55.4
MMZOZ;201611;38.9
MMZOZ;201612;81.4
MMZOZ;201701;88.9
MMZOZ;201702;50.0
MMZOZ;201703;68.4
MMZOZ;201704;63.0
MMZOZ;201705;51.8
MMZOZ;201706;63.0
MMZOZ;201707;64.8
MMZOZ;201708;57.2
MMZOZ;201709;48.2
MMZOZ;201710;77.8
MMZOZ;201711;70.2
MMZOZ;201712;64.8
MMZOZ;201801;105.5
MMZOZ;201802;40.7
MMZOZ;201803;66.6
MMZOZ;201804;63.0
MMZOZ;201805;44.3
MMZOZ;201806;53.6
MMZOZ;201807;55.4
MMZOZ;201808;53.6
MMZOZ;201809;63.0
MMZOZ;201810;120.2
MMZOZ;201811;40.7
