 

stn;time;tre200d0
DLSIG;19510101;-1.0
DLSIG;19510102;-0.8
DLSIG;19510103;-1.8
DLSIG;19510104;-4.6
DLSIG;19510105;-2.6
DLSIG;19510106;-2.8
DLSIG;19510107;0.4
DLSIG;19510108;-2.9
DLSIG;19510109;-2.2
DLSIG;19510110;-6.9
DLSIG;19510111;-2.8
DLSIG;19510112;0.4
DLSIG;19510113;0.9
DLSIG;19510114;-0.8
DLSIG;19510115;0.8
DLSIG;19510116;0.2
DLSIG;19510117;-1.0
DLSIG;19510118;2.8
DLSIG;19510119;1.4
DLSIG;19510120;4.0
DLSIG;19510121;2.8
DLSIG;19510122;2.6
DLSIG;19510123;2.4
DLSIG;19510124;0.9
DLSIG;19510125;-0.4
DLSIG;19510126;0.3
DLSIG;19510127;0.4
DLSIG;19510128;-0.4
DLSIG;19510129;0.1
DLSIG;19510130;0.0
DLSIG;19510131;0.0
DLSIG;19510201;0.5
DLSIG;19510202;0.9
DLSIG;19510203;-1.0
DLSIG;19510204;0.0
DLSIG;19510205;1.7
DLSIG;19510206;1.5
DLSIG;19510207;0.7
DLSIG;19510208;0.6
DLSIG;19510209;2.8
DLSIG;19510210;2.8
DLSIG;19510211;3.5
DLSIG;19510212;2.3
DLSIG;19510213;3.1
DLSIG;19510214;2.4
DLSIG;19510215;1.2
DLSIG;19510216;0.6
DLSIG;19510217;3.2
DLSIG;19510218;-0.1
DLSIG;19510219;0.6
DLSIG;19510220;1.3
DLSIG;19510221;3.1
DLSIG;19510222;1.0
DLSIG;19510223;0.2
DLSIG;19510224;-1.0
DLSIG;19510225;0.2
DLSIG;19510226;-2.0
DLSIG;19510227;-2.9
DLSIG;19510228;-3.2
DLSIG;19510301;-3.4
DLSIG;19510302;-2.9
DLSIG;19510303;-1.8
DLSIG;19510304;-1.8
DLSIG;19510305;-0.7
DLSIG;19510306;-2.3
DLSIG;19510307;-0.4
DLSIG;19510308;2.1
DLSIG;19510309;2.2
DLSIG;19510310;1.8
DLSIG;19510311;1.6
DLSIG;19510312;2.8
DLSIG;19510313;6.2
DLSIG;19510314;4.6
DLSIG;19510315;4.2
DLSIG;19510316;4.7
DLSIG;19510317;10.5
DLSIG;19510318;7.5
DLSIG;19510319;5.7
DLSIG;19510320;2.8
DLSIG;19510321;-1.9
DLSIG;19510322;0.4
DLSIG;19510323;9.4
DLSIG;19510324;2.4
DLSIG;19510325;-1.9
DLSIG;19510326;-0.3
DLSIG;19510327;3.7
DLSIG;19510328;0.3
