 

stn;time;hns000mx
BEV;193101;15
BEV;193102;40
BEV;193103;8
BEV;193104;10
BEV;193105;8
BEV;193106;0
BEV;193107;2
BEV;193108;0
BEV;193109;1
BEV;193110;3
BEV;193111;8
BEV;193112;9
BEV;193201;16
BEV;193202;2
BEV;193203;8
BEV;193204;25
BEV;193205;8
BEV;193206;0
BEV;193207;0
BEV;193208;1
BEV;193209;0
BEV;193210;6
BEV;193211;13
BEV;193212;3
BEV;193301;6
BEV;193302;5
BEV;193303;13
BEV;193304;7
BEV;193305;5
BEV;193306;2
BEV;193307;0
BEV;193308;0
BEV;193309;0
BEV;193310;18
BEV;193311;28
BEV;193312;6
BEV;193401;9
BEV;193402;13
BEV;193403;24
BEV;193404;13
BEV;193405;0
BEV;193406;2
BEV;193407;0
BEV;193408;2
BEV;193409;0
BEV;193410;10
BEV;193411;37
BEV;193412;27
BEV;193501;8
BEV;193502;60
BEV;193503;10
BEV;193504;14
BEV;193505;37
BEV;193506;0
BEV;193507;0
BEV;193508;0
BEV;193509;0
BEV;193510;8
BEV;193511;27
BEV;193512;20
BEV;193601;12
BEV;193602;26
BEV;193603;40
BEV;193604;20
BEV;193605;6
BEV;193606;0
BEV;193607;0
BEV;193608;0
BEV;193609;0
BEV;193610;20
BEV;193611;14
BEV;193612;57
BEV;193701;19
BEV;193702;45
BEV;193703;20
BEV;193704;4
BEV;193705;0
BEV;193706;0
BEV;193707;0
BEV;193708;0
BEV;193709;0
BEV;193710;7
BEV;193711;12
BEV;193712;15
BEV;193801;18
BEV;193802;11
BEV;193803;23
BEV;193804;4
BEV;193805;45
BEV;193806;2
BEV;193807;0
BEV;193808;0
BEV;193809;0
BEV;193810;11
BEV;193811;9
BEV;193812;36
BEV;193901;19
BEV;193902;3
BEV;193903;20
BEV;193904;4
BEV;193905;12
BEV;193906;2
BEV;193907;0
BEV;193908;0
BEV;193909;4
BEV;193910;12
BEV;193911;18
BEV;193912;27
BEV;194001;28
BEV;194002;30
BEV;194003;18
BEV;194004;10
BEV;194005;19
BEV;194006;4
BEV;194007;0
BEV;194008;0
BEV;194009;3
