 

stn;time;hns000mx
VEL;201305;3
VEL;201306;0
VEL;201307;0
VEL;201308;0
VEL;201309;0
VEL;201310;38
VEL;201311;22
VEL;201312;29
VEL;201401;13
VEL;201402;44
VEL;201403;31
VEL;201404;8
VEL;201405;0
VEL;201406;0
VEL;201407;0
VEL;201408;0
VEL;201409;0
VEL;201410;17
VEL;201411;55
VEL;201412;7
VEL;201501;21
VEL;201502;17
VEL;201503;10
VEL;201504;17
VEL;201505;4
VEL;201506;0
VEL;201507;0
VEL;201508;0
VEL;201509;0
VEL;201510;7
VEL;201511;6
VEL;201512;0
VEL;201601;10
VEL;201602;23
VEL;201603;46
VEL;201604;40
VEL;201605;0
VEL;201606;0
VEL;201607;0
VEL;201608;0
VEL;201609;0
VEL;201610;0
VEL;201611;35
VEL;201612;2
VEL;201701;18
VEL;201702;13
VEL;201703;39
VEL;201704;30
VEL;201705;5
VEL;201706;0
VEL;201707;0
VEL;201708;0
VEL;201709;0
VEL;201710;2
VEL;201711;10
VEL;201712;25
VEL;201801;39
VEL;201802;11
VEL;201803;12
VEL;201804;0
VEL;201805;0
VEL;201806;0
VEL;201807;0
VEL;201808;0
VEL;201809;0
VEL;201810;64
VEL;201811;3
VEL;201812;38
VEL;201901;42
VEL;201902;13
VEL;201903;28
VEL;201904;29
VEL;201905;3
VEL;201906;0
VEL;201907;0
VEL;201908;0
VEL;201909;0
VEL;201910;0
VEL;201911;28
VEL;201912;18
VEL;202001;23
VEL;202002;19
VEL;202003;14
VEL;202004;0
VEL;202005;0
VEL;202006;0
VEL;202007;0
VEL;202008;0
VEL;202009;11
VEL;202010;33
VEL;202011;2
VEL;202012;44
VEL;202101;69
VEL;202102;19
VEL;202103;30
