 

stn;time;rre150m0
IYBRU;197201;8.2
IYBRU;197202;7.4
IYBRU;197203;15.8
IYBRU;197204;74.2
IYBRU;197205;72.6
IYBRU;197206;143.4
IYBRU;197207;144.2
IYBRU;197208;81.6
IYBRU;197209;41.8
IYBRU;197210;31.8
IYBRU;197211;33.4
IYBRU;197212;22.6
IYBRU;197301;16.2
IYBRU;197302;10.8
IYBRU;197303;0.8
IYBRU;197304;53.2
IYBRU;197305;50.8
IYBRU;197306;82.2
IYBRU;197307;96.6
IYBRU;197308;49.8
IYBRU;197309;67.0
IYBRU;197310;43.6
IYBRU;197311;21.2
IYBRU;197312;15.6
IYBRU;197401;13.8
IYBRU;197402;26.8
IYBRU;197403;56.4
IYBRU;197404;41.8
IYBRU;197405;74.8
IYBRU;197406;140.0
IYBRU;197407;82.4
IYBRU;197408;143.8
IYBRU;197409;127.8
IYBRU;197410;46.2
IYBRU;197411;23.2
IYBRU;197412;12.6
