 

stn;time;rsd300y0
CDM;1972;9
CDM;1973;8
CDM;1974;12
CDM;1975;7
CDM;1976;6
CDM;1977;13
CDM;1978;13
CDM;1979;18
CDM;1980;14
CDM;1981;17
CDM;1982;19
CDM;1983;11
CDM;1984;8
CDM;1985;9
CDM;1986;10
CDM;1987;11
CDM;1988;7
CDM;1989;6
CDM;1990;19
CDM;1991;10
CDM;1992;15
CDM;1993;12
CDM;1994;14
CDM;1995;18
CDM;1996;8
CDM;1997;13
CDM;1998;6
CDM;1999;20
CDM;2000;7
CDM;2001;16
CDM;2002;13
CDM;2003;7
CDM;2004;13
CDM;2005;6
CDM;2006;13
CDM;2007;14
CDM;2008;11
CDM;2009;4
CDM;2010;4
CDM;2011;8
CDM;2012;9
CDM;2013;11
CDM;2014;8
CDM;2015;9
CDM;2016;4
CDM;2017;7
CDM;2018;9
CDM;2019;5
CDM;2020;7
