 

stn;time;fklnd3m0
DLSTU;200205;0
DLSTU;200206;0
DLSTU;200207;0
DLSTU;200208;0
DLSTU;200209;0
DLSTU;200210;1
DLSTU;200211;0
DLSTU;200212;0
DLSTU;200301;0
DLSTU;200302;0
DLSTU;200303;0
DLSTU;200304;0
DLSTU;200305;0
DLSTU;200306;0
DLSTU;200307;0
DLSTU;200308;0
DLSTU;200309;0
DLSTU;200310;0
DLSTU;200311;0
DLSTU;200312;0
DLSTU;200401;1
DLSTU;200402;0
DLSTU;200403;0
DLSTU;200404;0
DLSTU;200405;0
DLSTU;200406;0
DLSTU;200407;1
DLSTU;200408;1
DLSTU;200409;0
DLSTU;200410;0
DLSTU;200411;0
DLSTU;200412;0
DLSTU;200501;1
DLSTU;200502;0
DLSTU;200503;0
DLSTU;200504;0
DLSTU;200505;0
DLSTU;200506;0
DLSTU;200507;0
DLSTU;200508;0
DLSTU;200509;0
DLSTU;200510;0
DLSTU;200511;0
DLSTU;200512;0
DLSTU;200601;0
DLSTU;200602;0
DLSTU;200603;0
DLSTU;200604;0
DLSTU;200605;0
DLSTU;200606;0
DLSTU;200607;0
DLSTU;200608;0
DLSTU;200609;0
DLSTU;200610;0
DLSTU;200611;0
DLSTU;200612;0
DLSTU;200701;0
DLSTU;200702;0
DLSTU;200703;0
DLSTU;200704;0
DLSTU;200705;0
DLSTU;200706;0
DLSTU;200707;0
DLSTU;200708;0
DLSTU;200709;0
DLSTU;200710;0
DLSTU;200711;0
DLSTU;200712;0
DLSTU;200801;0
DLSTU;200802;0
DLSTU;200803;0
DLSTU;200804;0
DLSTU;200805;0
DLSTU;200806;0
DLSTU;200807;0
DLSTU;200808;0
DLSTU;200809;0
DLSTU;200810;0
DLSTU;200811;0
DLSTU;200812;0
DLSTU;200901;0
DLSTU;200902;0
DLSTU;200903;0
DLSTU;200904;0
DLSTU;200905;0
DLSTU;200906;0
DLSTU;200907;0
DLSTU;200908;0
DLSTU;200909;0
DLSTU;200910;0
DLSTU;200911;0
DLSTU;200912;0
DLSTU;201001;0
DLSTU;201002;0
DLSTU;201003;0
DLSTU;201004;0
DLSTU;201005;0
DLSTU;201006;0
DLSTU;201007;0
DLSTU;201008;0
DLSTU;201009;0
DLSTU;201010;0
DLSTU;201011;0
DLSTU;201012;0
DLSTU;201101;0
DLSTU;201102;0
DLSTU;201103;0
DLSTU;201104;0
DLSTU;201105;0
DLSTU;201106;0
DLSTU;201107;0
DLSTU;201108;0
DLSTU;201109;0
DLSTU;201110;0
DLSTU;201111;0
DLSTU;201112;0
DLSTU;201201;0
DLSTU;201202;0
DLSTU;201203;0
DLSTU;201204;0
DLSTU;201205;0
DLSTU;201206;0
DLSTU;201207;0
DLSTU;201208;0
DLSTU;201209;0
DLSTU;201210;0
DLSTU;201211;0
DLSTU;201212;0
DLSTU;201301;0
DLSTU;201302;0
DLSTU;201303;0
DLSTU;201304;0
DLSTU;201305;0
DLSTU;201306;0
DLSTU;201307;0
DLSTU;201308;0
DLSTU;201309;0
DLSTU;201310;0
DLSTU;201311;0
DLSTU;201312;0
DLSTU;201401;0
DLSTU;201402;0
DLSTU;201403;0
DLSTU;201404;0
DLSTU;201405;0
DLSTU;201406;0
DLSTU;201407;0
DLSTU;201408;0
DLSTU;201409;0
DLSTU;201410;1
DLSTU;201411;0
DLSTU;201412;0
DLSTU;201501;0
DLSTU;201502;0
DLSTU;201503;1
DLSTU;201504;0
DLSTU;201505;0
DLSTU;201506;0
DLSTU;201507;0
DLSTU;201508;0
DLSTU;201509;0
DLSTU;201510;0
DLSTU;201511;0
DLSTU;201512;0
