 

stn;time;fu3010m1
ROB;200611;91.1
ROB;200612;54.0
ROB;200701;99.7
ROB;200702;86.4
ROB;200703;81.4
ROB;200704;50.8
ROB;200705;84.6
ROB;200706;56.2
ROB;200707;80.6
ROB;200708;84.6
ROB;200709;88.2
ROB;200710;77.0
ROB;200711;92.9
ROB;200712;90.7
ROB;200801;102.2
ROB;200802;74.2
ROB;200803;105.8
ROB;200804;69.5
ROB;200805;49.0
ROB;200806;55.1
ROB;200807;74.9
ROB;200808;76.7
ROB;200809;58.7
ROB;200810;68.8
ROB;200811;89.6
ROB;200812;115.6
ROB;200901;63.0
ROB;200902;86.0
ROB;200903;91.1
ROB;200904;65.2
ROB;200905;71.3
ROB;200906;73.4
ROB;200907;81.4
ROB;200908;65.2
ROB;200909;83.9
ROB;200910;92.9
ROB;200911;75.2
ROB;200912;82.8
ROB;201001;89.3
ROB;201002;73.8
ROB;201003;69.1
ROB;201004;62.3
ROB;201005;94.3
ROB;201006;73.8
ROB;201007;78.1
ROB;201008;93.2
ROB;201009;62.6
ROB;201010;71.3
ROB;201011;63.0
ROB;201012;104.4
ROB;201101;77.0
ROB;201102;83.9
ROB;201103;81.4
ROB;201104;81.7
ROB;201105;71.3
ROB;201106;68.8
ROB;201107;76.3
ROB;201108;76.3
ROB;201109;82.4
ROB;201110;84.6
ROB;201111;40.7
ROB;201112;91.4
ROB;201201;115.6
ROB;201202;108.0
ROB;201203;87.1
ROB;201204;75.6
ROB;201205;81.7
ROB;201206;72.0
ROB;201207;67.0
ROB;201208;78.8
ROB;201209;69.5
ROB;201210;73.8
ROB;201211;73.4
ROB;201212;79.2
ROB;201301;92.9
ROB;201302;99.7
ROB;201303;84.2
ROB;201304;47.5
ROB;201305;70.6
ROB;201306;78.8
ROB;201307;67.0
ROB;201308;60.5
ROB;201309;76.0
ROB;201310;74.5
ROB;201311;92.5
ROB;201312;116.3
ROB;201401;86.8
ROB;201402;72.4
ROB;201403;116.3
ROB;201404;75.6
ROB;201405;80.6
ROB;201406;63.0
ROB;201407;66.2
ROB;201408;73.1
ROB;201409;87.8
ROB;201410;93.2
ROB;201411;42.5
ROB;201412;95.8
ROB;201501;131.4
ROB;201502;99.4
ROB;201503;94.3
ROB;201504;105.8
ROB;201505;68.8
ROB;201506;65.9
ROB;201507;87.1
ROB;201508;45.7
ROB;201509;67.0
ROB;201510;58.7
ROB;201511;84.2
ROB;201512;68.8
ROB;201601;81.4
ROB;201602;91.8
ROB;201603;82.1
ROB;201604;73.1
ROB;201605;73.8
ROB;201606;60.5
ROB;201607;67.7
ROB;201608;62.6
ROB;201609;75.6
ROB;201610;56.9
ROB;201611;72.7
ROB;201612;90.7
ROB;201701;88.2
ROB;201702;78.5
ROB;201703;86.8
ROB;201704;70.6
ROB;201705;66.6
ROB;201706;70.9
ROB;201707;79.2
ROB;201708;62.6
ROB;201709;66.2
ROB;201710;117.4
ROB;201711;86.4
ROB;201712;85.7
ROB;201801;86.8
ROB;201802;70.9
ROB;201803;69.8
ROB;201804;62.6
ROB;201805;56.5
ROB;201806;64.4
ROB;201807;72.0
ROB;201808;52.9
ROB;201809;83.2
ROB;201810;89.6
ROB;201811;74.5
ROB;201812;99.4
ROB;201901;102.2
ROB;201902;96.5
ROB;201903;97.9
ROB;201904;64.1
ROB;201905;87.8
ROB;201906;57.6
ROB;201907;69.8
ROB;201908;52.2
ROB;201909;54.7
ROB;201910;71.6
ROB;201911;69.5
ROB;201912;83.9
ROB;202001;92.5
ROB;202002;97.6
ROB;202003;65.5
ROB;202004;70.2
ROB;202005;72.4
ROB;202006;64.1
ROB;202007;63.4
ROB;202008;65.5
ROB;202009;92.5
ROB;202010;65.9
ROB;202011;87.1
ROB;202012;66.2
ROB;202101;105.1
ROB;202102;62.3
ROB;202103;72.7
