 

stn;time;rzz150mx
SIH;201509;1.8
SIH;201510;2.9
SIH;201511;3.5
SIH;201512;0.9
SIH;201601;2.2
SIH;201602;1.6
SIH;201603;1.8
SIH;201604;6.9
SIH;201605;2.9
SIH;201606;11.3
SIH;201607;5.6
SIH;201608;12.5
SIH;201609;2.9
SIH;201610;1.6
SIH;201611;1.1
SIH;201612;0.3
SIH;201701;1.0
SIH;201702;1.0
SIH;201703;1.1
SIH;201704;1.3
SIH;201705;3.0
SIH;201706;7.0
SIH;201707;19.3
SIH;201708;15.4
SIH;201709;3.8
SIH;201710;3.8
SIH;201711;2.7
SIH;201712;1.7
SIH;201801;2.3
SIH;201802;0.9
SIH;201803;0.9
SIH;201804;1.1
SIH;201805;13.2
SIH;201806;13.1
SIH;201807;5.2
SIH;201808;5.1
SIH;201809;2.9
SIH;201810;1.5
SIH;201811;0.3
SIH;201812;3.1
SIH;201901;1.2
SIH;201902;1.6
SIH;201903;1.3
SIH;201904;1.0
SIH;201905;9.0
SIH;201906;4.4
SIH;201907;15.4
SIH;201908;15.0
SIH;201909;3.5
SIH;201910;3.0
SIH;201911;2.2
SIH;201912;1.5
SIH;202001;1.7
SIH;202002;2.4
SIH;202003;2.0
SIH;202004;0.8
SIH;202005;4.8
SIH;202006;4.8
SIH;202007;2.9
SIH;202008;12.4
SIH;202009;2.7
SIH;202010;1.5
SIH;202011;1.6
SIH;202012;1.2
SIH;202101;3.2
SIH;202102;1.2
SIH;202103;1.6
