 

stn;time;fu3010m1
NABDUE;200408;58.7
NABDUE;200409;54.0
NABDUE;200410;45.7
NABDUE;200411;66.6
NABDUE;200412;68.0
NABDUE;200501;70.6
NABDUE;200502;68.0
NABDUE;200503;56.5
NABDUE;200504;51.8
NABDUE;200505;53.6
NABDUE;200506;69.8
NABDUE;200507;52.2
NABDUE;200508;33.5
NABDUE;200509;37.4
NABDUE;200510;33.1
NABDUE;200511;45.0
NABDUE;200512;59.8
NABDUE;200601;43.2
NABDUE;200602;54.7
NABDUE;200603;62.6
NABDUE;200604;51.8
NABDUE;200605;55.8
NABDUE;200606;62.6
NABDUE;200607;76.7
NABDUE;200608;53.3
NABDUE;200609;32.4
NABDUE;200610;69.1
NABDUE;200611;43.9
NABDUE;200612;59.0
NABDUE;200701;70.9
NABDUE;200702;64.8
NABDUE;200703;62.3
NABDUE;200704;36.7
NABDUE;200705;64.4
NABDUE;200706;60.5
NABDUE;200707;51.1
NABDUE;200708;42.8
NABDUE;200709;41.8
NABDUE;200710;35.3
NABDUE;200711;63.0
NABDUE;200712;76.3
NABDUE;200801;53.3
NABDUE;200802;66.6
NABDUE;200803;79.9
NABDUE;200804;52.9
NABDUE;200805;41.4
NABDUE;200806;49.3
NABDUE;200807;51.8
NABDUE;200808;51.5
NABDUE;200809;54.0
NABDUE;200810;43.2
NABDUE;200811;59.0
NABDUE;200812;52.6
NABDUE;200901;68.4
NABDUE;200902;87.1
NABDUE;200903;55.8
NABDUE;200904;55.1
NABDUE;200905;70.6
NABDUE;200906;45.4
NABDUE;200907;43.2
NABDUE;200908;40.3
NABDUE;200909;61.6
NABDUE;200910;44.3
NABDUE;200911;51.8
NABDUE;200912;47.5
NABDUE;201001;45.4
NABDUE;201002;74.9
NABDUE;201003;59.8
NABDUE;201004;56.5
NABDUE;201005;47.2
NABDUE;201006;51.1
NABDUE;201007;73.1
NABDUE;201008;45.0
NABDUE;201009;45.0
NABDUE;201010;41.0
NABDUE;201011;52.6
NABDUE;201012;59.8
NABDUE;201101;41.0
NABDUE;201102;31.0
NABDUE;201103;46.4
NABDUE;201104;41.4
NABDUE;201105;41.0
NABDUE;201106;71.3
NABDUE;201107;48.2
NABDUE;201108;61.9
NABDUE;201109;60.1
NABDUE;201110;49.3
NABDUE;201111;21.2
NABDUE;201112;71.6
NABDUE;201201;84.6
NABDUE;201202;42.5
NABDUE;201203;44.6
NABDUE;201204;67.0
NABDUE;201205;52.2
