 

stn;time;rhh150mx
TIOLI;200001;2.1
TIOLI;200002;2.0
TIOLI;200003;0.0
TIOLI;200004;0.0
TIOLI;200005;2.1
TIOLI;200006;7.8
TIOLI;200007;8.4
TIOLI;200008;32.3
TIOLI;200009;9.1
TIOLI;200010;7.7
TIOLI;200011;6.4
TIOLI;200012;2.1
TIOLI;200101;3.8
TIOLI;200102;3.9
TIOLI;200103;6.9
TIOLI;200104;4.5
TIOLI;200105;8.8
TIOLI;200106;9.2
TIOLI;200107;11.5
TIOLI;200108;23.1
TIOLI;200109;4.3
TIOLI;200110;7.7
TIOLI;200111;1.0
TIOLI;200112;1.1
TIOLI;200201;1.4
TIOLI;200202;2.4
TIOLI;200203;2.7
TIOLI;200204;2.4
TIOLI;200205;5.9
TIOLI;200206;6.0
TIOLI;200207;15.5
TIOLI;200208;12.7
TIOLI;200209;4.0
TIOLI;200210;4.0
TIOLI;200211;8.4
TIOLI;200212;2.6
TIOLI;200301;1.1
TIOLI;200302;0.8
TIOLI;200303;0.5
TIOLI;200304;5.7
TIOLI;200305;4.0
TIOLI;200306;21.5
TIOLI;200307;23.3
TIOLI;200308;21.1
TIOLI;200309;4.7
TIOLI;200310;6.2
TIOLI;200311;11.3
TIOLI;200312;1.8
TIOLI;200401;1.9
TIOLI;200402;3.7
TIOLI;200403;2.9
TIOLI;200404;4.2
TIOLI;200405;6.4
TIOLI;200406;4.2
TIOLI;200407;13.8
TIOLI;200408;8.1
TIOLI;200409;7.2
TIOLI;200410;7.3
TIOLI;200411;5.8
TIOLI;200412;1.6
TIOLI;200501;1.1
TIOLI;200502;0.6
TIOLI;200503;0.0
TIOLI;200504;3.1
TIOLI;200505;4.0
TIOLI;200506;17.4
TIOLI;200507;19.0
TIOLI;200508;7.4
TIOLI;200509;7.7
TIOLI;200510;2.5
TIOLI;200511;1.5
TIOLI;200512;0.9
TIOLI;200601;2.9
TIOLI;200602;1.0
TIOLI;200603;8.6
TIOLI;200604;4.2
TIOLI;200605;8.0
TIOLI;200606;7.3
TIOLI;200607;11.0
TIOLI;200608;9.8
TIOLI;200609;5.1
TIOLI;200610;5.0
TIOLI;200611;4.2
TIOLI;200612;4.9
TIOLI;200701;2.7
TIOLI;200702;1.6
TIOLI;200703;3.9
TIOLI;200704;3.5
TIOLI;200705;6.4
TIOLI;200706;16.3
TIOLI;200707;17.0
TIOLI;200708;21.1
TIOLI;200709;9.7
TIOLI;200710;1.8
TIOLI;200711;1.0
TIOLI;200712;3.5
TIOLI;200801;0.5
TIOLI;200802;0.2
TIOLI;200803;3.0
TIOLI;200804;6.6
TIOLI;200805;7.8
TIOLI;200806;29.5
TIOLI;200807;9.5
TIOLI;200808;10.0
TIOLI;200809;15.1
TIOLI;200810;7.7
TIOLI;200811;6.2
TIOLI;200812;2.7
TIOLI;200901;2.6
TIOLI;200902;4.2
TIOLI;200903;4.7
TIOLI;200904;5.7
