 

stn;time;rsd100m0
LAC;188210;6
LAC;188211;5
LAC;188212;6
LAC;188301;0
LAC;188302;1
LAC;188303;0
LAC;188304;1
LAC;188305;3
LAC;188306;8
LAC;188307;10
LAC;188308;2
LAC;188309;2
LAC;188310;5
LAC;188311;5
LAC;188312;1
LAC;188401;1
LAC;188402;2
LAC;188403;0
LAC;188404;1
LAC;188405;4
LAC;188406;6
LAC;188407;7
LAC;188408;6
LAC;188409;3
LAC;188410;2
LAC;188411;1
LAC;188412;5
LAC;188501;0
LAC;188502;2
LAC;188503;1
LAC;188504;1
LAC;188505;7
LAC;188506;4
LAC;188507;5
LAC;188508;3
LAC;188509;5
LAC;188510;6
LAC;188511;3
LAC;188512;3
LAC;188601;2
LAC;188602;2
LAC;188603;3
LAC;188604;4
LAC;188605;5
LAC;188606;9
LAC;188607;8
LAC;188608;6
LAC;188609;3
LAC;188610;4
LAC;188611;1
LAC;188612;4
LAC;188701;0
LAC;188702;0
LAC;188703;4
LAC;188704;2
LAC;188705;8
LAC;188706;1
LAC;188707;6
LAC;188708;6
LAC;188709;8
LAC;188710;1
LAC;188711;1
LAC;188712;2
LAC;188801;1
LAC;188802;1
LAC;188803;5
LAC;188804;5
LAC;188805;2
LAC;188806;7
LAC;188807;11
LAC;188808;7
LAC;188809;6
LAC;188810;3
LAC;188811;0
LAC;188812;0
LAC;188901;1
LAC;188902;5
LAC;188903;3
LAC;188904;4
LAC;188905;5
LAC;188906;8
LAC;188907;8
LAC;188908;5
LAC;188909;5
LAC;188910;8
LAC;188911;3
LAC;188912;0
LAC;189001;3
LAC;189002;0
LAC;189003;2
LAC;189004;4
LAC;189005;5
LAC;189006;8
LAC;189007;8
LAC;189008;12
LAC;189009;1
LAC;189010;5
LAC;189011;1
LAC;189012;0
LAC;189101;2
LAC;189102;0
LAC;189103;6
LAC;189104;3
LAC;189105;5
LAC;189106;5
LAC;189107;7
LAC;189108;4
LAC;189109;5
LAC;189110;2
LAC;189111;3
LAC;189112;5
LAC;189201;4
LAC;189202;3
LAC;189203;0
LAC;189204;6
LAC;189205;2
LAC;189206;5
LAC;189207;9
LAC;189208;5
LAC;189209;6
LAC;189210;7
LAC;189211;1
LAC;189212;1
LAC;189301;2
LAC;189302;3
LAC;189303;0
LAC;189304;0
LAC;189305;4
LAC;189306;5
LAC;189307;9
LAC;189308;2
LAC;189309;6
LAC;189310;3
LAC;189311;3
LAC;189312;1
LAC;189401;0
LAC;189402;2
LAC;189403;3
LAC;189404;2
LAC;189405;5
LAC;189406;5
LAC;189407;8
LAC;189408;6
LAC;189409;9
LAC;189410;5
LAC;189411;3
LAC;189412;3
LAC;189501;1
LAC;189502;0
LAC;189503;4
LAC;189504;3
LAC;189505;5
