 

stn;time;hns000d0
GSG;19781101;0
GSG;19781102;0
GSG;19781103;0
GSG;19781104;0
GSG;19781105;0
GSG;19781106;0
GSG;19781107;0
GSG;19781108;0
GSG;19781109;0
GSG;19781110;0
GSG;19781111;0
GSG;19781112;0
GSG;19781113;0
GSG;19781114;0
GSG;19781115;0
GSG;19781116;-
GSG;19781117;0
GSG;19781118;0
GSG;19781119;-
GSG;19781120;0
GSG;19781121;0
GSG;19781122;0
GSG;19781123;0
GSG;19781124;-
GSG;19781125;20
GSG;19781126;4
GSG;19781127;2
GSG;19781128;2
GSG;19781129;0
GSG;19781130;0
GSG;19781201;0
GSG;19781202;0
GSG;19781203;0
GSG;19781204;1
GSG;19781205;0
GSG;19781206;0
GSG;19781207;0
GSG;19781208;0
GSG;19781209;0
GSG;19781210;0
GSG;19781211;0
GSG;19781212;0
GSG;19781213;6
GSG;19781214;14
GSG;19781215;4
GSG;19781216;10
GSG;19781217;0
GSG;19781218;0
GSG;19781219;2
GSG;19781220;0
GSG;19781221;0
GSG;19781222;0
GSG;19781223;1
GSG;19781224;0
GSG;19781225;0
GSG;19781226;0
GSG;19781227;0
GSG;19781228;0
GSG;19781229;2
GSG;19781230;0
GSG;19781231;10
GSG;19790101;2
GSG;19790102;7
GSG;19790103;0
GSG;19790104;1
GSG;19790105;0
GSG;19790106;0
GSG;19790107;0
GSG;19790108;3
GSG;19790109;4
GSG;19790110;15
GSG;19790111;22
GSG;19790112;11
GSG;19790113;1
GSG;19790114;0
GSG;19790115;0
GSG;19790116;0
GSG;19790117;0
GSG;19790118;0
GSG;19790119;0
GSG;19790120;3
GSG;19790121;0
GSG;19790122;0
GSG;19790123;0
GSG;19790124;8
GSG;19790125;0
GSG;19790126;15
GSG;19790127;1
GSG;19790128;4
GSG;19790129;3
GSG;19790130;32
GSG;19790131;4
GSG;19790201;0
GSG;19790202;0
GSG;19790203;0
GSG;19790204;0
GSG;19790205;0
GSG;19790206;0
GSG;19790207;3
GSG;19790208;0
GSG;19790209;0
GSG;19790210;0
GSG;19790211;0
GSG;19790212;0
GSG;19790213;6
GSG;19790214;0
GSG;19790215;0
GSG;19790216;2
GSG;19790217;0
GSG;19790218;1
GSG;19790219;1
GSG;19790220;0
GSG;19790221;0
GSG;19790222;5
GSG;19790223;7
GSG;19790224;0
GSG;19790225;0
GSG;19790226;0
GSG;19790227;0
GSG;19790228;4
GSG;19790301;0
GSG;19790302;0
GSG;19790303;0
GSG;19790304;0
GSG;19790305;0
GSG;19790306;0
GSG;19790307;2
GSG;19790308;0
GSG;19790309;6
GSG;19790310;1
GSG;19790311;0
GSG;19790312;0
GSG;19790313;0
GSG;19790314;20
GSG;19790315;4
GSG;19790316;6
GSG;19790317;2
GSG;19790318;0
GSG;19790319;5
GSG;19790320;0
GSG;19790321;0
GSG;19790322;0
GSG;19790323;0
GSG;19790324;0
GSG;19790325;0
GSG;19790326;0
GSG;19790327;21
GSG;19790328;3
GSG;19790329;3
GSG;19790330;2
GSG;19790331;-
GSG;19790401;1
GSG;19790402;1
GSG;19790403;11
GSG;19790404;4
GSG;19790405;2
GSG;19790406;6
GSG;19790407;0
GSG;19790408;0
GSG;19790409;0
GSG;19790410;0
GSG;19790411;0
GSG;19790412;0
GSG;19790413;0
GSG;19790414;0
GSG;19790415;0
GSG;19790416;9
GSG;19790417;0
GSG;19790418;0
GSG;19790419;0
GSG;19790420;1
GSG;19790421;0
GSG;19790422;0
GSG;19790423;2
GSG;19790424;4
GSG;19790425;13
GSG;19790426;15
GSG;19790427;-
GSG;19790428;0
GSG;19790429;0
GSG;19790430;0
GSG;19790501;-
GSG;19790502;-
GSG;19790503;2
GSG;19790504;9
GSG;19790505;0
GSG;19790506;0
GSG;19790507;0
GSG;19790508;0
GSG;19790509;0
GSG;19790510;-
GSG;19790511;-
GSG;19790512;-
GSG;19790513;0
GSG;19790514;0
GSG;19790515;0
GSG;19790516;0
GSG;19790517;-
GSG;19790518;-
GSG;19790519;-
GSG;19790520;-
GSG;19790521;0
GSG;19790522;-
GSG;19790523;-
GSG;19790524;-
GSG;19790525;0
GSG;19790526;0
GSG;19790527;-
GSG;19790528;0
GSG;19790529;0
