 

stn;time;rsd300m0
MMIBG;201801;0
MMIBG;201802;0
MMIBG;201803;0
MMIBG;201804;1
MMIBG;201805;2
MMIBG;201806;0
MMIBG;201807;0
MMIBG;201808;0
MMIBG;201809;0
MMIBG;201810;3
MMIBG;201811;2
MMIBG;201812;0
MMIBG;201901;0
MMIBG;201902;-
MMIBG;201903;0
MMIBG;201904;4
MMIBG;201905;0
MMIBG;201906;0
MMIBG;201907;0
MMIBG;201908;2
MMIBG;201909;1
MMIBG;201910;3
MMIBG;201911;3
MMIBG;201912;3
MMIBG;202001;0
MMIBG;202002;0
MMIBG;202003;1
MMIBG;202004;1
MMIBG;202005;1
MMIBG;202006;3
MMIBG;202007;0
MMIBG;202008;2
MMIBG;202009;1
MMIBG;202010;3
MMIBG;202011;0
