 

stn;time;fu3010m1
LEI;200309;63.7
LEI;200310;62.3
LEI;200311;64.8
LEI;200312;75.6
LEI;200401;101.9
LEI;200402;80.3
LEI;200403;59.0
LEI;200404;57.6
LEI;200405;52.9
LEI;200406;52.2
LEI;200407;58.0
LEI;200408;75.6
LEI;200409;52.6
LEI;200410;40.3
LEI;200411;69.1
LEI;200412;91.1
LEI;200501;83.9
LEI;200502;91.8
LEI;200503;62.6
LEI;200504;66.2
LEI;200505;69.5
LEI;200506;70.6
LEI;200507;88.2
LEI;200508;52.9
LEI;200509;48.2
LEI;200510;43.6
LEI;200511;56.5
LEI;200512;64.8
LEI;200601;40.3
LEI;200602;54.4
LEI;200603;61.2
LEI;200604;52.2
LEI;200605;64.1
LEI;200606;63.7
LEI;200607;63.4
LEI;200608;65.9
LEI;200609;49.0
LEI;200610;90.0
LEI;200611;60.8
LEI;200612;58.3
LEI;200701;85.3
LEI;200702;85.0
LEI;200703;81.0
LEI;200704;57.6
LEI;200705;67.0
LEI;200706;57.6
LEI;200707;50.4
LEI;200708;58.0
LEI;200709;53.3
LEI;200710;45.4
LEI;200711;76.3
LEI;200712;81.7
LEI;200801;58.7
LEI;200802;72.4
LEI;200803;100.4
LEI;200804;65.2
LEI;200805;52.9
LEI;200806;55.8
LEI;200807;80.3
LEI;200808;113.4
LEI;200809;67.0
LEI;200810;50.0
LEI;200811;63.4
LEI;200812;69.1
LEI;200901;93.6
LEI;200902;101.9
LEI;200903;77.8
LEI;200904;71.6
LEI;200905;59.4
LEI;200906;56.9
LEI;200907;58.7
LEI;200908;82.1
LEI;200909;71.3
LEI;200910;60.5
LEI;200911;73.1
LEI;200912;78.5
LEI;201001;55.1
LEI;201002;85.0
LEI;201003;79.9
LEI;201004;59.8
LEI;201005;52.2
LEI;201006;51.8
LEI;201007;79.6
LEI;201008;63.4
LEI;201009;60.5
LEI;201010;51.1
LEI;201011;67.3
LEI;201012;58.3
LEI;201101;44.6
LEI;201102;50.8
LEI;201103;62.3
LEI;201104;53.6
LEI;201105;53.3
LEI;201106;98.3
LEI;201107;68.0
LEI;201108;74.9
LEI;201109;60.5
LEI;201110;50.0
LEI;201111;34.6
LEI;201112;118.4
LEI;201201;88.2
LEI;201202;53.6
LEI;201203;65.2
LEI;201204;65.5
LEI;201205;77.0
LEI;201206;68.4
LEI;201207;64.4
LEI;201208;87.5
LEI;201209;71.6
LEI;201210;51.1
LEI;201211;81.7
LEI;201212;87.8
LEI;201301;60.8
LEI;201302;74.5
LEI;201303;55.8
LEI;201304;66.6
LEI;201305;67.3
LEI;201306;75.6
LEI;201307;50.0
LEI;201308;60.5
LEI;201309;76.0
LEI;201310;65.5
LEI;201311;72.4
LEI;201312;66.2
LEI;201401;59.0
LEI;201402;72.0
LEI;201403;53.6
LEI;201404;58.3
LEI;201405;73.4
LEI;201406;50.0
LEI;201407;76.7
LEI;201408;68.0
LEI;201409;41.0
LEI;201410;94.3
LEI;201411;37.1
LEI;201412;64.8
LEI;201501;81.7
LEI;201502;62.3
LEI;201503;101.5
LEI;201504;66.2
LEI;201505;51.8
LEI;201506;57.2
LEI;201507;70.6
LEI;201508;77.0
LEI;201509;58.0
LEI;201510;42.5
LEI;201511;63.4
LEI;201512;64.1
LEI;201601;75.2
LEI;201602;101.5
LEI;201603;68.8
LEI;201604;74.2
LEI;201605;48.2
LEI;201606;61.6
LEI;201607;61.9
LEI;201608;46.4
LEI;201609;36.4
