 

stn;time;hns000d0
PSB;19751102;0
PSB;19751103;0
PSB;19751104;0
PSB;19751105;0
PSB;19751106;0
PSB;19751107;11
PSB;19751108;0
PSB;19751109;0
PSB;19751110;0
PSB;19751111;0
PSB;19751112;-
PSB;19751113;-
PSB;19751114;-
PSB;19751115;-
PSB;19751116;-
PSB;19751117;13
PSB;19751118;12
PSB;19751119;2
PSB;19751120;-
PSB;19751121;0
PSB;19751122;0
PSB;19751123;0
PSB;19751124;0
PSB;19751125;0
PSB;19751126;0
PSB;19751127;7
PSB;19751128;0
PSB;19751129;1
PSB;19751130;18
PSB;19751201;0
PSB;19751202;0
PSB;19751203;3
PSB;19751204;0
PSB;19751205;0
PSB;19751206;0
PSB;19751207;0
PSB;19751208;0
PSB;19751209;0
PSB;19751210;0
PSB;19751211;0
PSB;19751212;0
PSB;19751213;0
PSB;19751214;0
PSB;19751215;0
PSB;19751216;0
PSB;19751217;0
PSB;19751218;0
PSB;19751219;0
PSB;19751220;0
PSB;19751221;0
PSB;19751222;0
PSB;19751223;0
PSB;19751224;0
PSB;19751225;0
PSB;19751226;0
PSB;19751227;0
PSB;19751228;0
PSB;19751229;0
PSB;19751230;0
PSB;19751231;0
PSB;19760101;0
PSB;19760102;0
PSB;19760103;0
PSB;19760104;0
PSB;19760105;0
PSB;19760106;0
PSB;19760107;0
PSB;19760108;0
PSB;19760109;0
PSB;19760110;0
PSB;19760111;0
PSB;19760112;0
PSB;19760113;0
PSB;19760114;3
PSB;19760115;1
PSB;19760116;8
PSB;19760117;0
PSB;19760118;0
PSB;19760119;0
PSB;19760120;1
PSB;19760121;0
PSB;19760122;0
PSB;19760123;9
PSB;19760124;9
PSB;19760125;0
PSB;19760126;0
PSB;19760127;7
PSB;19760128;1
PSB;19760129;0
PSB;19760130;0
PSB;19760131;0
PSB;19760201;0
PSB;19760202;0
PSB;19760203;0
PSB;19760204;2
PSB;19760205;0
PSB;19760206;0
PSB;19760207;0
PSB;19760208;0
PSB;19760209;10
PSB;19760210;3
PSB;19760211;13
PSB;19760212;4
PSB;19760213;19
PSB;19760214;2
PSB;19760215;0
PSB;19760216;0
PSB;19760217;0
PSB;19760218;0
PSB;19760219;0
PSB;19760220;0
PSB;19760221;0
PSB;19760222;0
PSB;19760223;0
PSB;19760224;0
PSB;19760225;0
PSB;19760226;0
PSB;19760227;0
PSB;19760228;0
PSB;19760229;0
PSB;19760301;0
PSB;19760302;0
PSB;19760303;0
PSB;19760304;0
PSB;19760305;0
PSB;19760306;1
PSB;19760307;9
PSB;19760308;14
PSB;19760309;0
PSB;19760310;0
PSB;19760311;0
PSB;19760312;-
PSB;19760313;0
PSB;19760314;0
PSB;19760315;0
PSB;19760316;-
PSB;19760317;0
PSB;19760318;0
PSB;19760319;0
PSB;19760320;0
PSB;19760321;0
PSB;19760322;4
PSB;19760323;1
PSB;19760324;0
PSB;19760325;-
PSB;19760326;0
PSB;19760327;0
PSB;19760328;0
PSB;19760329;0
PSB;19760330;0
PSB;19760331;0
PSB;19760401;0
PSB;19760402;0
PSB;19760403;0
PSB;19760404;0
PSB;19760405;0
PSB;19760406;-
PSB;19760407;4
PSB;19760408;1
PSB;19760409;0
PSB;19760410;0
PSB;19760411;0
PSB;19760412;0
PSB;19760413;0
PSB;19760414;-
PSB;19760415;-
PSB;19760416;0
PSB;19760417;0
PSB;19760418;0
PSB;19760419;0
PSB;19760420;0
PSB;19760421;-
PSB;19760422;-
PSB;19760423;26
PSB;19760424;12
PSB;19760425;1
PSB;19760426;0
PSB;19760427;0
PSB;19760428;0
PSB;19760429;0
PSB;19760430;0
PSB;19760501;0
PSB;19760502;0
PSB;19760503;-
PSB;19760504;0
PSB;19760505;0
PSB;19760506;0
PSB;19760507;0
PSB;19760508;0
PSB;19760509;0
PSB;19760510;-
PSB;19760511;-
PSB;19760512;0
PSB;19760513;-
PSB;19760514;0
PSB;19760515;0
PSB;19760516;0
PSB;19760517;0
PSB;19760518;-
PSB;19760519;-
PSB;19760520;-
PSB;19760521;-
PSB;19760522;-
PSB;19760523;0
PSB;19760524;0
PSB;19760525;-
PSB;19760526;-
PSB;19760527;-
PSB;19760528;0
PSB;19760529;-
PSB;19760530;-
