 

stn;time;tre200d0
IYBRI;19560101;0.0
IYBRI;19560102;-2.0
IYBRI;19560103;-3.0
IYBRI;19560104;-2.0
IYBRI;19560105;-2.0
IYBRI;19560106;-1.0
IYBRI;19560107;-1.5
IYBRI;19560108;-4.0
IYBRI;19560109;-5.0
IYBRI;19560110;-2.5
IYBRI;19560111;-1.0
IYBRI;19560112;-2.0
IYBRI;19560113;0.5
IYBRI;19560114;1.5
IYBRI;19560115;1.0
IYBRI;19560116;2.5
IYBRI;19560117;-2.0
IYBRI;19560118;-2.0
IYBRI;19560119;1.5
IYBRI;19560120;-1.5
IYBRI;19560121;-3.5
IYBRI;19560122;-2.5
IYBRI;19560123;-3.0
IYBRI;19560124;0.0
IYBRI;19560125;-1.5
IYBRI;19560126;-4.5
IYBRI;19560127;0.0
IYBRI;19560128;1.5
IYBRI;19560129;-2.5
IYBRI;19560130;-2.5
IYBRI;19560131;-2.0
IYBRI;19560201;-5.5
IYBRI;19560202;-10.5
IYBRI;19560203;-6.5
IYBRI;19560204;-5.5
IYBRI;19560205;-8.5
IYBRI;19560206;-4.0
IYBRI;19560207;-2.5
IYBRI;19560208;-5.0
IYBRI;19560209;-6.5
IYBRI;19560210;-9.5
IYBRI;19560211;-7.0
IYBRI;19560212;-7.5
IYBRI;19560213;-7.5
IYBRI;19560214;-8.0
IYBRI;19560215;-10.5
IYBRI;19560216;-6.0
IYBRI;19560217;-8.0
IYBRI;19560218;-4.5
IYBRI;19560219;-3.0
IYBRI;19560220;-4.5
IYBRI;19560221;-4.0
IYBRI;19560222;-1.5
IYBRI;19560223;-2.5
IYBRI;19560224;1.0
IYBRI;19560225;0.0
IYBRI;19560226;5.5
IYBRI;19560227;4.5
IYBRI;19560228;5.5
IYBRI;19560229;4.5
IYBRI;19560301;4.5
IYBRI;19560302;5.5
IYBRI;19560303;5.5
IYBRI;19560304;7.5
IYBRI;19560305;7.0
IYBRI;19560306;3.5
IYBRI;19560307;4.0
IYBRI;19560308;4.0
IYBRI;19560309;-2.0
IYBRI;19560310;0.0
IYBRI;19560311;-0.5
IYBRI;19560312;-3.0
IYBRI;19560313;-1.0
IYBRI;19560314;-0.5
IYBRI;19560315;0.5
IYBRI;19560316;2.0
IYBRI;19560317;8.5
IYBRI;19560318;5.0
IYBRI;19560319;5.0
IYBRI;19560320;6.0
IYBRI;19560321;5.0
IYBRI;19560322;8.5
IYBRI;19560323;7.5
IYBRI;19560324;8.5
IYBRI;19560325;9.0
IYBRI;19560326;11.0
IYBRI;19560327;10.0
IYBRI;19560328;5.5
IYBRI;19560329;9.0
IYBRI;19560330;9.5
IYBRI;19560331;9.0
IYBRI;19560401;9.0
IYBRI;19560402;9.0
IYBRI;19560403;9.5
IYBRI;19560404;8.0
IYBRI;19560405;8.5
IYBRI;19560406;3.5
IYBRI;19560407;1.0
IYBRI;19560408;1.0
IYBRI;19560409;5.0
IYBRI;19560410;8.5
IYBRI;19560411;8.0
IYBRI;19560412;10.0
IYBRI;19560413;10.0
IYBRI;19560414;8.5
IYBRI;19560415;9.5
IYBRI;19560416;10.0
IYBRI;19560417;8.5
IYBRI;19560418;6.0
IYBRI;19560419;6.0
IYBRI;19560420;4.5
IYBRI;19560421;6.5
IYBRI;19560422;6.0
IYBRI;19560423;8.0
IYBRI;19560424;12.0
IYBRI;19560425;10.5
IYBRI;19560426;10.0
IYBRI;19560427;11.0
IYBRI;19560428;12.5
IYBRI;19560429;9.0
