 

stn;time;hns000mx
MUT;201111;0
MUT;201112;4
MUT;201201;1
MUT;201202;2
MUT;201203;0
MUT;201204;0
MUT;201205;0
MUT;201206;0
MUT;201207;0
MUT;201208;0
MUT;201209;0
MUT;201210;1
MUT;201211;0
MUT;201212;6
MUT;201301;4
MUT;201302;7
MUT;201303;1
MUT;201304;0
MUT;201305;0
MUT;201306;0
MUT;201307;0
MUT;201308;0
MUT;201309;0
MUT;201310;0
MUT;201311;5
MUT;201312;0
MUT;201401;0
MUT;201402;0
MUT;201403;0
MUT;201404;0
MUT;201405;0
MUT;201406;0
MUT;201407;0
MUT;201408;0
MUT;201409;0
MUT;201410;0
MUT;201411;0
MUT;201412;7
MUT;201501;7
MUT;201502;5
MUT;201503;0
MUT;201504;0
MUT;201505;0
MUT;201506;0
MUT;201507;0
MUT;201508;0
MUT;201509;0
MUT;201510;0
MUT;201511;0
MUT;201512;0
MUT;201601;5
MUT;201602;5
MUT;201603;2
MUT;201604;0
MUT;201605;0
MUT;201606;0
MUT;201607;0
MUT;201608;0
MUT;201609;0
MUT;201610;0
MUT;201611;0
MUT;201612;0
MUT;201701;12
MUT;201702;3
MUT;201703;0
MUT;201704;0
MUT;201705;0
MUT;201706;0
MUT;201707;0
MUT;201708;0
MUT;201709;0
MUT;201710;0
MUT;201711;2
MUT;201712;5
MUT;201801;0
MUT;201802;11
MUT;201803;4
MUT;201804;0
MUT;201805;0
MUT;201806;0
MUT;201807;0
MUT;201808;0
MUT;201809;0
MUT;201810;0
MUT;201811;0
MUT;201812;4
MUT;201901;5
MUT;201902;2
MUT;201903;0
MUT;201904;3
MUT;201905;0
MUT;201906;0
MUT;201907;0
MUT;201908;0
MUT;201909;0
MUT;201910;0
MUT;201911;0
MUT;201912;0
MUT;202001;0
MUT;202002;2
MUT;202003;0
MUT;202004;0
MUT;202005;0
MUT;202006;0
MUT;202007;0
MUT;202008;0
MUT;202009;0
MUT;202010;0
MUT;202011;2
MUT;202012;4
MUT;202101;8
MUT;202102;4
MUT;202103;0
