 

stn;time;rzz150mx
FLTRB;201310;2.2
FLTRB;201311;1.4
FLTRB;201312;0.5
FLTRB;201401;1.2
FLTRB;201402;1.1
FLTRB;201403;1.6
FLTRB;201404;1.1
FLTRB;201405;2.2
FLTRB;201406;6.5
FLTRB;201407;2.6
FLTRB;201408;6.8
FLTRB;201409;4.4
FLTRB;201410;2.2
FLTRB;201411;1.4
FLTRB;201412;0.7
FLTRB;201501;1.1
FLTRB;201502;0.6
FLTRB;201503;0.8
FLTRB;201504;1.3
FLTRB;201505;3.1
FLTRB;201506;10.2
FLTRB;201507;7.7
FLTRB;201508;19.3
FLTRB;201509;2.8
FLTRB;201510;2.0
FLTRB;201511;2.0
FLTRB;201512;0.6
FLTRB;201601;0.8
FLTRB;201602;0.8
FLTRB;201603;1.4
FLTRB;201604;2.0
FLTRB;201605;1.8
FLTRB;201606;4.8
FLTRB;201607;7.8
FLTRB;201608;5.1
FLTRB;201609;3.2
FLTRB;201610;4.3
FLTRB;201611;1.0
FLTRB;201612;0.3
FLTRB;201701;0.8
FLTRB;201702;1.1
FLTRB;201703;1.0
FLTRB;201704;4.7
FLTRB;201705;2.5
FLTRB;201706;7.1
FLTRB;201707;8.4
FLTRB;201708;12.3
FLTRB;201709;3.6
FLTRB;201710;6.1
FLTRB;201711;1.6
FLTRB;201712;1.5
FLTRB;201801;2.7
FLTRB;201802;0.6
FLTRB;201803;1.7
FLTRB;201804;1.8
FLTRB;201805;4.3
FLTRB;201806;11.1
FLTRB;201807;5.4
FLTRB;201808;12.3
FLTRB;201809;3.2
FLTRB;201810;2.9
FLTRB;201811;0.3
FLTRB;201812;2.4
FLTRB;201901;1.2
FLTRB;201902;1.3
FLTRB;201903;2.1
FLTRB;201904;1.6
FLTRB;201905;1.8
FLTRB;201906;2.7
FLTRB;201907;8.8
FLTRB;201908;8.2
FLTRB;201909;3.5
FLTRB;201910;1.9
FLTRB;201911;2.1
FLTRB;201912;1.2
FLTRB;202001;0.6
FLTRB;202002;1.1
FLTRB;202003;1.4
FLTRB;202004;2.4
FLTRB;202005;1.8
FLTRB;202006;7.0
FLTRB;202007;6.6
