 

stn;time;hns000mx
DMA;201506;0
DMA;201507;0
DMA;201508;0
DMA;201509;2
DMA;201510;20
DMA;201511;4
DMA;201512;4
DMA;201601;15
DMA;201602;25
DMA;201603;31
DMA;201604;24
DMA;201605;9
DMA;201606;5
DMA;201607;3
DMA;201608;0
DMA;201609;0
DMA;201610;4
DMA;201611;22
DMA;201612;2
DMA;201701;39
DMA;201702;17
DMA;201703;26
DMA;201704;14
DMA;201705;20
DMA;201706;0
DMA;201707;0
DMA;201708;0
DMA;201709;3
DMA;201710;9
DMA;201711;19
DMA;201712;19
DMA;201801;45
DMA;201802;12
DMA;201803;10
DMA;201804;4
DMA;201805;3
DMA;201806;0
DMA;201807;0
DMA;201808;0
DMA;201809;0
DMA;201810;43
DMA;201811;9
DMA;201812;32
DMA;201901;46
DMA;201902;15
DMA;201903;29
DMA;201904;29
DMA;201905;12
DMA;201906;0
DMA;201907;0
DMA;201908;0
DMA;201909;3
DMA;201910;1
DMA;201911;23
DMA;201912;21
DMA;202001;25
DMA;202002;22
DMA;202003;32
DMA;202004;4
DMA;202005;1
DMA;202006;0
DMA;202007;0
DMA;202008;0
DMA;202009;34
DMA;202010;43
DMA;202011;6
DMA;202012;42
DMA;202101;74
DMA;202102;13
DMA;202103;29
