 

stn;time;tre200dn
NECER;20180905;9.9
NECER;20180906;11.7
NECER;20180907;10.5
NECER;20180908;8.3
NECER;20180909;9.8
NECER;20180910;10.9
NECER;20180911;11.8
NECER;20180912;12.8
NECER;20180913;13.2
NECER;20180914;12.6
NECER;20180915;10.0
NECER;20180916;9.3
NECER;20180917;9.5
NECER;20180918;12.9
NECER;20180919;12.6
NECER;20180920;12.8
NECER;20180921;9.4
NECER;20180922;7.6
NECER;20180923;9.7
NECER;20180924;7.2
NECER;20180925;6.2
NECER;20180926;2.2
NECER;20180927;-
NECER;20180928;-
NECER;20180929;-
NECER;20180930;6.4
NECER;20181001;5.4
NECER;20181002;2.6
NECER;20181003;7.3
NECER;20181004;7.7
NECER;20181005;6.2
NECER;20181006;8.9
NECER;20181007;9.0
NECER;20181008;8.7
NECER;20181009;9.2
NECER;20181010;5.2
NECER;20181011;9.0
NECER;20181012;9.6
NECER;20181013;8.7
NECER;20181014;8.1
NECER;20181015;6.3
NECER;20181016;6.4
NECER;20181017;6.0
NECER;20181018;10.4
NECER;20181019;6.2
NECER;20181020;2.4
NECER;20181021;4.4
NECER;20181022;0.4
NECER;20181023;2.6
NECER;20181024;5.5
NECER;20181025;3.9
NECER;20181026;2.9
NECER;20181027;1.0
NECER;20181028;0.1
NECER;20181029;1.6
NECER;20181030;-0.5
NECER;20181031;0.0
NECER;20181101;2.0
NECER;20181102;2.7
NECER;20181103;6.3
NECER;20181104;4.3
NECER;20181105;4.1
NECER;20181106;5.6
NECER;20181107;4.4
NECER;20181108;4.1
NECER;20181109;1.6
NECER;20181110;0.6
NECER;20181111;4.6
NECER;20181112;3.4
NECER;20181113;6.4
NECER;20181114;5.4
NECER;20181115;3.7
NECER;20181116;0.2
NECER;20181117;-0.1
NECER;20181118;-1.3
NECER;20181119;-2.5
NECER;20181120;-2.8
NECER;20181121;-2.3
NECER;20181122;-2.9
NECER;20181123;-3.1
NECER;20181124;1.0
NECER;20181125;-1.3
NECER;20181126;0.8
NECER;20181127;-1.8
NECER;20181128;-2.1
NECER;20181129;-0.5
NECER;20181130;-
NECER;20181201;-
NECER;20181202;-
NECER;20181203;7.6
NECER;20181204;2.9
NECER;20181205;2.4
NECER;20181206;4.8
NECER;20181207;3.1
NECER;20181208;1.5
NECER;20181209;3.1
NECER;20181210;0.0
NECER;20181211;-4.3
NECER;20181212;-5.4
NECER;20181213;-3.3
NECER;20181214;-3.3
NECER;20181215;-4.3
NECER;20181216;-4.1
NECER;20181217;-2.0
NECER;20181218;-3.9
NECER;20181219;-1.1
NECER;20181220;0.7
NECER;20181221;2.7
NECER;20181222;7.1
NECER;20181223;6.1
NECER;20181224;-1.3
NECER;20181225;-5.2
NECER;20181226;-8.1
NECER;20181227;-7.2
NECER;20181228;-7.0
NECER;20181229;-6.5
NECER;20181230;-2.3
NECER;20181231;0.8
NECER;20190101;-0.2
NECER;20190102;-2.3
NECER;20190103;-4.9
NECER;20190104;-3.1
NECER;20190105;-2.9
NECER;20190106;-1.3
NECER;20190107;-2.3
NECER;20190108;-1.6
NECER;20190109;-3.6
NECER;20190110;-4.0
NECER;20190111;-5.9
NECER;20190112;-3.6
