 

stn;time;rre150yx
SEM;1969;71.0
SEM;1970;73.1
SEM;1971;41.1
SEM;1972;62.0
SEM;1973;60.5
SEM;1974;68.2
SEM;1975;59.9
SEM;1976;57.5
SEM;1977;80.2
SEM;1978;75.7
SEM;1979;58.2
SEM;1980;61.8
SEM;1981;70.5
SEM;1982;52.5
SEM;1983;56.6
SEM;1984;51.9
SEM;1985;62.2
SEM;1986;52.1
SEM;1987;67.3
SEM;1988;43.2
SEM;1989;48.3
SEM;1990;78.8
SEM;1991;57.3
SEM;1992;65.1
SEM;1993;53.6
SEM;1994;64.5
SEM;1995;68.4
SEM;1996;43.9
SEM;1997;61.7
SEM;1998;50.3
SEM;1999;93.7
SEM;2000;49.9
SEM;2001;49.4
SEM;2002;50.7
SEM;2003;49.8
SEM;2004;49.5
SEM;2005;55.5
SEM;2006;65.5
SEM;2007;76.2
SEM;2008;45.7
SEM;2009;39.9
SEM;2010;50.4
SEM;2011;55.5
SEM;2012;40.9
SEM;2013;64.5
SEM;2014;53.1
SEM;2015;85.7
SEM;2016;103.8
SEM;2017;55.9
SEM;2018;48.5
SEM;2019;49.2
SEM;2020;42.1
