 

stn;time;rre150m0
TGNOL;201608;84.8
TGNOL;201609;31.6
TGNOL;201610;46.4
TGNOL;201611;58.8
TGNOL;201612;3.4
TGNOL;201701;27.8
TGNOL;201702;25.4
TGNOL;201703;-
TGNOL;201704;102.4
TGNOL;201705;79.6
TGNOL;201706;52.8
TGNOL;201707;104.0
TGNOL;201708;107.6
TGNOL;201709;92.2
TGNOL;201710;46.6
TGNOL;201711;73.0
TGNOL;201712;58.0
TGNOL;201801;102.4
TGNOL;201802;36.0
TGNOL;201803;55.2
TGNOL;201804;11.6
TGNOL;201805;45.8
TGNOL;201806;63.2
TGNOL;201807;66.8
TGNOL;201808;103.8
TGNOL;201809;77.8
TGNOL;201810;30.0
TGNOL;201811;8.6
TGNOL;201812;83.4
TGNOL;201901;34.0
TGNOL;201902;21.6
TGNOL;201903;48.6
TGNOL;201904;39.6
TGNOL;201905;117.6
TGNOL;201906;82.8
TGNOL;201907;122.4
TGNOL;201908;119.2
TGNOL;201909;94.6
TGNOL;201910;118.2
TGNOL;201911;44.0
TGNOL;201912;36.2
TGNOL;202001;17.4
TGNOL;202002;88.0
TGNOL;202003;40.4
TGNOL;202004;16.6
TGNOL;202005;61.8
TGNOL;202006;100.0
TGNOL;202007;70.8
TGNOL;202008;186.6
TGNOL;202009;48.4
TGNOL;202010;74.6
TGNOL;202011;12.6
TGNOL;202012;61.6
