 

stn;time;rsd300m0
SIO;195801;0
SIO;195802;1
SIO;195803;0
SIO;195804;0
SIO;195805;0
SIO;195806;0
SIO;195807;0
SIO;195808;0
SIO;195809;0
SIO;195810;0
SIO;195811;0
SIO;195812;0
SIO;195901;0
SIO;195902;0
SIO;195903;0
SIO;195904;0
SIO;195905;0
SIO;195906;0
SIO;195907;0
SIO;195908;0
SIO;195909;0
SIO;195910;0
SIO;195911;0
SIO;195912;2
SIO;196001;0
SIO;196002;1
SIO;196003;0
SIO;196004;0
SIO;196005;0
SIO;196006;0
SIO;196007;0
SIO;196008;1
SIO;196009;0
SIO;196010;0
SIO;196011;0
SIO;196012;0
SIO;196101;0
SIO;196102;0
SIO;196103;0
SIO;196104;0
SIO;196105;0
SIO;196106;0
SIO;196107;0
SIO;196108;0
SIO;196109;0
SIO;196110;0
SIO;196111;0
SIO;196112;0
SIO;196201;1
SIO;196202;0
SIO;196203;0
SIO;196204;0
SIO;196205;0
SIO;196206;0
SIO;196207;0
SIO;196208;0
SIO;196209;0
SIO;196210;0
SIO;196211;0
SIO;196212;1
SIO;196301;0
SIO;196302;0
SIO;196303;1
SIO;196304;0
SIO;196305;0
SIO;196306;0
SIO;196307;0
SIO;196308;1
SIO;196309;0
SIO;196310;0
SIO;196311;0
SIO;196312;0
SIO;196401;0
SIO;196402;0
SIO;196403;0
SIO;196404;0
SIO;196405;0
SIO;196406;0
SIO;196407;0
SIO;196408;0
SIO;196409;0
SIO;196410;0
SIO;196411;0
SIO;196412;0
SIO;196501;0
SIO;196502;0
SIO;196503;0
SIO;196504;0
SIO;196505;0
SIO;196506;0
SIO;196507;1
SIO;196508;1
SIO;196509;0
SIO;196510;0
SIO;196511;1
SIO;196512;1
SIO;196601;0
SIO;196602;1
SIO;196603;0
SIO;196604;0
SIO;196605;0
SIO;196606;0
SIO;196607;0
SIO;196608;0
SIO;196609;0
SIO;196610;0
SIO;196611;0
SIO;196612;0
SIO;196701;0
SIO;196702;1
SIO;196703;0
SIO;196704;0
SIO;196705;0
SIO;196706;0
SIO;196707;0
SIO;196708;0
SIO;196709;0
SIO;196710;0
SIO;196711;0
SIO;196712;0
SIO;196801;0
SIO;196802;0
SIO;196803;0
SIO;196804;0
SIO;196805;0
SIO;196806;0
SIO;196807;0
SIO;196808;1
SIO;196809;1
SIO;196810;0
SIO;196811;1
SIO;196812;1
SIO;196901;0
SIO;196902;0
SIO;196903;0
SIO;196904;1
SIO;196905;0
SIO;196906;0
SIO;196907;0
SIO;196908;1
SIO;196909;0
SIO;196910;0
SIO;196911;1
SIO;196912;0
SIO;197001;0
SIO;197002;1
SIO;197003;0
SIO;197004;0
SIO;197005;0
SIO;197006;0
SIO;197007;0
SIO;197008;0
SIO;197009;0
SIO;197010;0
SIO;197011;0
SIO;197012;0
SIO;197101;0
SIO;197102;0
SIO;197103;1
SIO;197104;0
SIO;197105;0
SIO;197106;0
SIO;197107;0
SIO;197108;1
SIO;197109;0
SIO;197110;0
SIO;197111;1
SIO;197112;0
SIO;197201;0
SIO;197202;0
SIO;197203;0
SIO;197204;0
SIO;197205;0
SIO;197206;0
SIO;197207;0
SIO;197208;0
SIO;197209;0
SIO;197210;0
SIO;197211;2
SIO;197212;0
SIO;197301;0
SIO;197302;0
SIO;197303;0
SIO;197304;0
SIO;197305;0
SIO;197306;1
SIO;197307;0
SIO;197308;0
SIO;197309;0
SIO;197310;0
SIO;197311;0
SIO;197312;0
SIO;197401;0
SIO;197402;0
SIO;197403;0
SIO;197404;0
SIO;197405;0
SIO;197406;2
SIO;197407;0
SIO;197408;0
SIO;197409;0
SIO;197410;0
SIO;197411;0
SIO;197412;0
SIO;197501;0
SIO;197502;0
SIO;197503;0
SIO;197504;0
SIO;197505;0
SIO;197506;0
SIO;197507;0
SIO;197508;0
SIO;197509;0
SIO;197510;0
SIO;197511;0
SIO;197512;0
SIO;197601;0
SIO;197602;0
SIO;197603;0
SIO;197604;1
SIO;197605;0
SIO;197606;0
SIO;197607;0
SIO;197608;0
SIO;197609;0
SIO;197610;0
SIO;197611;0
SIO;197612;1
SIO;197701;0
SIO;197702;0
SIO;197703;0
SIO;197704;1
SIO;197705;0
SIO;197706;0
SIO;197707;0
SIO;197708;0
SIO;197709;0
SIO;197710;0
SIO;197711;1
SIO;197712;0
SIO;197801;1
SIO;197802;1
SIO;197803;1
SIO;197804;0
SIO;197805;0
SIO;197806;0
SIO;197807;0
SIO;197808;0
SIO;197809;0
SIO;197810;0
SIO;197811;0
SIO;197812;0
SIO;197901;0
SIO;197902;0
SIO;197903;0
SIO;197904;0
SIO;197905;0
SIO;197906;0
SIO;197907;0
SIO;197908;0
SIO;197909;0
SIO;197910;0
SIO;197911;1
SIO;197912;0
SIO;198001;0
SIO;198002;1
SIO;198003;0
SIO;198004;0
SIO;198005;0
SIO;198006;0
SIO;198007;0
SIO;198008;0
SIO;198009;0
SIO;198010;2
SIO;198011;0
SIO;198012;0
SIO;198101;0
SIO;198102;0
SIO;198103;0
SIO;198104;0
SIO;198105;0
SIO;198106;0
SIO;198107;0
SIO;198108;0
SIO;198109;0
SIO;198110;0
SIO;198111;0
SIO;198112;0
SIO;198201;0
SIO;198202;0
SIO;198203;0
SIO;198204;0
SIO;198205;0
SIO;198206;0
SIO;198207;0
SIO;198208;0
SIO;198209;0
SIO;198210;0
SIO;198211;0
SIO;198212;1
SIO;198301;0
SIO;198302;0
SIO;198303;0
SIO;198304;0
SIO;198305;0
SIO;198306;0
SIO;198307;0
SIO;198308;1
SIO;198309;0
SIO;198310;0
SIO;198311;1
SIO;198312;0
SIO;198401;0
SIO;198402;0
SIO;198403;0
SIO;198404;0
SIO;198405;0
SIO;198406;0
SIO;198407;0
SIO;198408;0
SIO;198409;0
SIO;198410;0
SIO;198411;0
SIO;198412;0
SIO;198501;1
SIO;198502;0
SIO;198503;0
SIO;198504;0
SIO;198505;1
SIO;198506;0
