 

stn;time;rre150m0
DLDRE;192605;78.1
DLDRE;192606;231.0
DLDRE;192607;103.4
DLDRE;192608;55.4
DLDRE;192609;33.7
DLDRE;192610;51.2
DLDRE;192611;71.8
DLDRE;192612;54.6
DLDRE;192701;35.5
DLDRE;192702;12.5
DLDRE;192703;46.0
DLDRE;192704;83.5
DLDRE;192705;23.4
DLDRE;192706;116.3
DLDRE;192707;149.3
DLDRE;192708;113.0
DLDRE;192709;68.7
DLDRE;192710;25.7
DLDRE;192711;49.8
DLDRE;192712;20.9
DLDRE;192801;49.9
DLDRE;192802;42.1
DLDRE;192803;31.4
DLDRE;192804;77.6
DLDRE;192805;60.2
DLDRE;192806;50.5
DLDRE;192807;18.9
DLDRE;192808;107.1
DLDRE;192809;38.6
DLDRE;192810;43.9
DLDRE;192811;75.3
DLDRE;192812;37.4
DLDRE;192901;46.2
DLDRE;192902;17.0
DLDRE;192903;18.1
DLDRE;192904;39.2
DLDRE;192905;91.5
DLDRE;192906;106.3
DLDRE;192907;74.9
DLDRE;192908;48.3
DLDRE;192909;24.9
DLDRE;192910;106.8
DLDRE;192911;21.5
DLDRE;192912;65.4
DLDRE;193001;47.2
DLDRE;193002;3.3
DLDRE;193003;23.6
DLDRE;193004;123.1
DLDRE;193005;134.7
DLDRE;193006;24.8
DLDRE;193007;184.3
DLDRE;193008;87.8
DLDRE;193009;73.1
DLDRE;193010;148.4
DLDRE;193011;66.6
DLDRE;193012;28.9
DLDRE;193101;41.1
DLDRE;193102;23.0
DLDRE;193103;22.0
DLDRE;193104;44.9
DLDRE;193105;53.5
DLDRE;193106;76.5
DLDRE;193107;102.9
DLDRE;193108;83.1
DLDRE;193109;120.9
DLDRE;193110;39.1
DLDRE;193111;8.4
DLDRE;193112;39.7
DLDRE;193201;73.2
DLDRE;193202;12.0
DLDRE;193203;11.6
DLDRE;193204;31.6
DLDRE;193205;156.9
DLDRE;193206;89.6
DLDRE;193207;87.4
DLDRE;193208;46.9
DLDRE;193209;29.0
DLDRE;193210;47.3
DLDRE;193211;38.1
DLDRE;193212;12.7
DLDRE;193301;24.6
DLDRE;193302;53.0
DLDRE;193303;27.4
DLDRE;193304;78.9
DLDRE;193305;47.5
DLDRE;193306;96.3
DLDRE;193307;73.4
DLDRE;193308;132.4
DLDRE;193309;24.8
DLDRE;193310;40.2
DLDRE;193311;16.1
DLDRE;193312;28.1
DLDRE;193401;44.2
DLDRE;193402;43.7
DLDRE;193403;19.0
DLDRE;193404;37.6
DLDRE;193405;19.9
DLDRE;193406;52.7
DLDRE;193407;67.5
DLDRE;193408;120.8
DLDRE;193409;33.8
DLDRE;193410;78.2
DLDRE;193411;116.1
DLDRE;193412;42.1
DLDRE;193501;44.6
DLDRE;193502;60.6
DLDRE;193503;46.3
DLDRE;193504;95.0
DLDRE;193505;34.4
DLDRE;193506;82.8
DLDRE;193507;53.0
DLDRE;193508;32.9
DLDRE;193509;53.6
DLDRE;193510;107.0
DLDRE;193511;18.4
DLDRE;193512;14.5
DLDRE;193601;51.0
DLDRE;193602;34.1
DLDRE;193603;30.7
DLDRE;193604;39.5
DLDRE;193605;59.6
DLDRE;193606;48.6
DLDRE;193607;82.7
DLDRE;193608;37.3
DLDRE;193609;27.6
DLDRE;193610;72.9
DLDRE;193611;39.9
DLDRE;193612;31.3
DLDRE;193701;27.6
DLDRE;193702;51.1
DLDRE;193703;48.7
DLDRE;193704;72.7
DLDRE;193705;80.7
DLDRE;193706;52.5
DLDRE;193707;175.4
DLDRE;193708;122.8
DLDRE;193709;42.0
DLDRE;193710;51.5
DLDRE;193711;29.2
DLDRE;193712;39.5
DLDRE;193801;79.3
DLDRE;193802;17.7
DLDRE;193803;32.3
DLDRE;193804;29.8
DLDRE;193805;56.8
DLDRE;193806;32.4
DLDRE;193807;69.7
DLDRE;193808;112.1
DLDRE;193809;57.8
DLDRE;193810;57.2
DLDRE;193811;41.0
DLDRE;193812;35.1
DLDRE;193901;35.1
DLDRE;193902;30.2
DLDRE;193903;59.9
DLDRE;193904;31.0
DLDRE;193905;82.7
DLDRE;193906;76.0
DLDRE;193907;105.6
DLDRE;193908;40.0
DLDRE;193909;65.8
DLDRE;193910;57.5
DLDRE;193911;96.4
DLDRE;193912;109.1
DLDRE;194001;27.1
DLDRE;194002;29.4
DLDRE;194003;89.0
DLDRE;194004;28.6
DLDRE;194005;66.1
DLDRE;194006;62.1
DLDRE;194007;135.9
DLDRE;194008;103.2
DLDRE;194009;84.6
DLDRE;194010;22.3
DLDRE;194011;69.0
DLDRE;194012;42.6
DLDRE;194101;35.9
DLDRE;194102;43.5
DLDRE;194103;62.0
DLDRE;194104;65.5
DLDRE;194105;224.6
DLDRE;194106;81.4
DLDRE;194107;113.8
DLDRE;194108;113.6
DLDRE;194109;94.0
DLDRE;194110;109.2
DLDRE;194111;25.6
DLDRE;194112;93.5
DLDRE;194201;29.1
DLDRE;194202;29.4
DLDRE;194203;17.3
DLDRE;194204;18.6
DLDRE;194205;75.1
DLDRE;194206;37.1
DLDRE;194207;112.9
DLDRE;194208;21.8
DLDRE;194209;29.2
DLDRE;194210;113.1
DLDRE;194211;45.2
DLDRE;194212;19.7
DLDRE;194301;26.2
DLDRE;194302;22.0
DLDRE;194303;12.5
DLDRE;194304;32.5
DLDRE;194305;20.0
DLDRE;194306;75.3
DLDRE;194307;14.9
DLDRE;194308;76.8
DLDRE;194309;63.4
DLDRE;194310;1.6
DLDRE;194311;39.0
DLDRE;194312;21.3
DLDRE;194401;107.7
DLDRE;194402;55.0
DLDRE;194403;64.3
DLDRE;194404;49.4
DLDRE;194405;41.5
DLDRE;194406;52.5
DLDRE;194407;102.7
DLDRE;194408;12.5
DLDRE;194409;57.2
DLDRE;194410;70.2
DLDRE;194411;60.0
DLDRE;194412;16.1
DLDRE;194501;15.3
