 

stn;time;rti150yx
ALM;1973;19730623
ALM;1974;19740724
ALM;1975;19750823
ALM;1976;19760726
ALM;1977;19770731
ALM;1978;19780807
ALM;1979;19791107
ALM;1980;19800601
ALM;1981;19810718
ALM;1982;19820616
ALM;1983;19830801
ALM;1984;19840810
ALM;1985;19850502
ALM;1986;19860602
ALM;1987;19870615
ALM;1988;19880604
ALM;1989;19890902
ALM;1990;19901111
ALM;1991;19910511
ALM;1992;19920315
ALM;1993;19930705
ALM;1994;19940518
ALM;1995;19950425
ALM;1996;19960708
ALM;1997;19970828
ALM;1998;19980822
ALM;1999;19990512
ALM;2000;20000920
ALM;2001;20010715
ALM;2002;20020831
ALM;2003;20031009
ALM;2004;20040602
ALM;2005;20050821
ALM;2006;20060529
ALM;2007;20070807
ALM;2008;20080815
ALM;2009;20090717
ALM;2010;20100925
ALM;2011;20110629
ALM;2012;20121009
ALM;2013;20130531
ALM;2014;20141105
ALM;2015;20151120
ALM;2016;20160513
ALM;2017;20171214
ALM;2018;20180822
ALM;2019;20190728
ALM;2020;20200803
