 

stn;time;rre003mx
ERN;196701;20.6
ERN;196702;49.5
ERN;196703;27.4
ERN;196704;25.9
ERN;196705;58.5
ERN;196706;16.8
ERN;196707;20.4
ERN;196708;30.0
ERN;196709;42.2
ERN;196710;16.0
ERN;196711;25.4
ERN;196712;10.2
ERN;196801;43.2
ERN;196802;11.6
ERN;196803;6.8
ERN;196804;17.4
ERN;196805;80.7
ERN;196806;31.5
ERN;196807;18.8
ERN;196808;39.0
ERN;196809;38.0
ERN;196810;18.4
ERN;196811;157.2
ERN;196812;79.0
ERN;196901;22.6
ERN;196902;14.2
ERN;196903;6.5
ERN;196904;19.6
ERN;196905;132.6
ERN;196906;63.4
ERN;196907;33.4
ERN;196908;35.4
ERN;196909;22.1
ERN;196910;1.8
ERN;196911;33.8
ERN;196912;19.0
ERN;197001;11.3
ERN;197002;73.2
ERN;197003;16.8
ERN;197004;40.1
ERN;197005;19.5
ERN;197006;35.0
ERN;197007;19.9
ERN;197008;33.7
ERN;197009;17.5
ERN;197010;55.5
ERN;197011;20.9
ERN;197012;19.3
ERN;197101;22.8
ERN;197102;12.2
ERN;197103;116.0
ERN;197104;20.0
ERN;197105;32.3
ERN;197106;36.8
ERN;197107;29.6
ERN;197108;50.8
ERN;197109;5.8
ERN;197110;14.4
ERN;197111;65.7
ERN;197112;20.1
ERN;197201;23.0
ERN;197202;28.9
ERN;197203;37.5
ERN;197204;18.2
ERN;197205;33.6
ERN;197206;97.5
ERN;197207;13.6
ERN;197208;81.0
ERN;197209;15.8
ERN;197210;49.7
ERN;197211;57.6
ERN;197212;5.8
ERN;197301;23.7
ERN;197302;12.6
ERN;197303;0.3
ERN;197304;32.9
ERN;197305;12.7
ERN;197306;97.3
ERN;197307;48.4
ERN;197308;14.7
ERN;197309;22.5
ERN;197310;30.0
ERN;197311;19.8
ERN;197312;33.3
ERN;197401;8.9
ERN;197402;52.7
ERN;197403;21.1
ERN;197404;2.5
ERN;197405;17.6
ERN;197406;36.1
ERN;197407;15.6
ERN;197408;24.0
ERN;197409;55.9
ERN;197410;51.8
ERN;197411;33.1
ERN;197412;41.2
ERN;197501;42.8
ERN;197502;4.5
ERN;197503;58.0
ERN;197504;58.0
ERN;197505;53.8
ERN;197506;19.0
ERN;197507;23.5
ERN;197508;38.4
ERN;197509;52.0
ERN;197510;41.4
ERN;197511;59.6
ERN;197512;17.3
ERN;197601;7.1
ERN;197602;12.0
ERN;197603;4.2
ERN;197604;77.8
ERN;197605;8.6
ERN;197606;29.3
ERN;197607;21.8
ERN;197608;26.9
ERN;197609;34.0
ERN;197610;111.5
ERN;197611;52.3
ERN;197612;38.3
ERN;197701;28.0
ERN;197702;38.1
ERN;197703;53.3
ERN;197704;156.7
ERN;197705;199.5
ERN;197706;24.1
ERN;197707;42.0
ERN;197708;90.8
ERN;197709;13.7
ERN;197710;150.3
ERN;197711;43.4
ERN;197712;29.2
ERN;197801;46.5
ERN;197802;63.9
ERN;197803;62.4
ERN;197804;19.6
ERN;197805;54.3
ERN;197806;78.8
ERN;197807;25.7
ERN;197808;66.6
ERN;197809;7.6
ERN;197810;42.5
ERN;197811;6.7
ERN;197812;48.5
ERN;197901;41.1
ERN;197902;23.0
ERN;197903;91.4
ERN;197904;6.1
ERN;197905;34.2
ERN;197906;20.4
ERN;197907;3.5
ERN;197908;106.4
ERN;197909;32.8
ERN;197910;116.0
ERN;197911;73.6
ERN;197912;60.6
ERN;198001;50.1
ERN;198002;71.3
ERN;198003;69.5
ERN;198004;32.6
ERN;198005;20.1
ERN;198006;38.9
ERN;198007;41.7
ERN;198008;33.9
ERN;198009;6.2
ERN;198010;107.2
ERN;198011;6.5
ERN;198012;11.0
ERN;198101;73.5
ERN;198102;13.4
ERN;198103;199.7
ERN;198104;221.5
ERN;198105;49.1
ERN;198106;56.1
ERN;198107;75.6
ERN;198108;7.0
ERN;198109;87.0
ERN;198110;70.1
ERN;198111;45.5
ERN;198112;54.0
ERN;198201;58.9
ERN;198202;2.2
ERN;198203;40.0
ERN;198204;40.0
ERN;198205;12.9
ERN;198206;15.2
ERN;198207;64.0
ERN;198208;64.0
ERN;198209;34.0
ERN;198210;71.6
ERN;198211;31.3
ERN;198212;27.6
ERN;198301;59.4
ERN;198302;41.7
ERN;198303;14.4
ERN;198304;63.3
ERN;198305;145.8
ERN;198306;15.1
ERN;198307;4.0
ERN;198308;18.5
ERN;198309;31.4
ERN;198310;36.9
ERN;198311;89.0
ERN;198312;42.1
ERN;198401;31.8
ERN;198402;58.0
ERN;198403;21.3
ERN;198404;4.6
ERN;198405;49.3
ERN;198406;78.5
ERN;198407;14.0
ERN;198408;38.9
ERN;198409;42.2
ERN;198410;70.9
ERN;198411;31.6
ERN;198412;29.5
ERN;198501;27.3
ERN;198502;40.0
ERN;198503;17.6
ERN;198504;11.2
ERN;198505;131.7
ERN;198506;46.1
ERN;198507;10.3
ERN;198508;24.2
ERN;198509;15.7
ERN;198510;9.0
ERN;198511;20.4
ERN;198512;7.4
ERN;198601;101.0
ERN;198602;103.5
ERN;198603;48.3
ERN;198604;126.3
ERN;198605;16.9
ERN;198606;37.2
ERN;198607;16.3
ERN;198608;16.9
ERN;198609;16.8
ERN;198610;41.7
ERN;198611;22.3
ERN;198612;42.0
ERN;198701;26.0
ERN;198702;80.0
ERN;198703;91.8
ERN;198704;82.6
ERN;198705;15.2
ERN;198706;58.0
ERN;198707;25.6
ERN;198708;141.1
ERN;198709;22.5
ERN;198710;142.6
ERN;198711;37.7
ERN;198712;29.3
ERN;198801;24.0
ERN;198802;29.4
ERN;198803;64.3
ERN;198804;29.2
ERN;198805;19.1
ERN;198806;29.2
ERN;198807;25.4
ERN;198808;17.0
ERN;198809;16.4
ERN;198810;110.1
ERN;198811;14.4
ERN;198812;47.1
ERN;198901;1.6
ERN;198902;21.3
ERN;198903;24.1
ERN;198904;132.4
ERN;198905;16.8
ERN;198906;9.0
ERN;198907;20.7
ERN;198908;28.3
ERN;198909;10.0
ERN;198910;24.6
ERN;198911;33.4
ERN;198912;50.7
ERN;199001;13.6
ERN;199002;72.6
ERN;199003;21.8
ERN;199004;14.7
ERN;199005;29.1
ERN;199006;16.3
ERN;199007;19.4
ERN;199008;10.0
ERN;199009;26.1
ERN;199010;49.6
ERN;199011;73.1
ERN;199012;94.8
ERN;199101;27.5
ERN;199102;15.3
ERN;199103;103.3
ERN;199104;44.1
ERN;199105;19.0
ERN;199106;65.6
ERN;199107;36.0
ERN;199108;36.0
ERN;199109;55.2
ERN;199110;83.0
ERN;199111;6.7
ERN;199112;160.7
ERN;199201;9.4
ERN;199202;36.7
ERN;199203;61.8
ERN;199204;62.5
ERN;199205;4.2
ERN;199206;66.8
ERN;199207;15.7
ERN;199208;42.1
ERN;199209;28.7
ERN;199210;44.7
ERN;199211;44.9
ERN;199212;22.6
ERN;199301;29.7
ERN;199302;12.6
ERN;199303;14.8
ERN;199304;65.0
ERN;199305;31.4
ERN;199306;33.7
ERN;199307;40.7
ERN;199308;16.6
ERN;199309;118.0
ERN;199310;80.7
ERN;199311;12.5
ERN;199312;35.1
ERN;199401;61.4
ERN;199402;12.3
ERN;199403;8.8
ERN;199404;24.3
ERN;199405;80.1
ERN;199406;27.8
ERN;199407;44.7
ERN;199408;19.0
ERN;199409;43.4
ERN;199410;10.7
ERN;199411;97.1
ERN;199412;33.4
ERN;199501;53.5
ERN;199502;62.4
ERN;199503;25.3
ERN;199504;130.6
ERN;199505;81.0
ERN;199506;55.1
ERN;199507;18.5
ERN;199508;23.9
ERN;199509;55.3
ERN;199510;1.1
ERN;199511;27.5
