 

stn;time;fu3010m1
PIL;201407;70.9
PIL;201408;118.8
PIL;201409;83.5
PIL;201410;129.2
PIL;201411;100.4
PIL;201412;122.8
PIL;201501;139.7
PIL;201502;105.5
PIL;201503;150.1
PIL;201504;109.4
PIL;201505;108.4
PIL;201506;90.4
PIL;201507;103.0
PIL;201508;93.2
PIL;201509;96.8
PIL;201510;92.2
PIL;201511;150.5
PIL;201512;92.2
PIL;201601;135.0
PIL;201602;157.7
PIL;201603;131.0
PIL;201604;120.2
PIL;201605;104.4
PIL;201606;101.9
PIL;201607;103.3
PIL;201608;90.7
PIL;201609;92.9
PIL;201610;92.2
PIL;201611;117.0
PIL;201612;89.3
PIL;201701;147.2
PIL;201702;133.6
PIL;201703;130.0
PIL;201704;92.2
PIL;201705;95.0
PIL;201706;118.8
