 

stn;time;hns000d0
SLF5KK;19820930;0
SLF5KK;19821001;0
SLF5KK;19821002;0
SLF5KK;19821003;0
SLF5KK;19821004;0
SLF5KK;19821005;0
SLF5KK;19821006;5
SLF5KK;19821007;0
SLF5KK;19821008;0
SLF5KK;19821009;0
SLF5KK;19821010;0
SLF5KK;19821011;0
SLF5KK;19821012;0
SLF5KK;19821013;0
SLF5KK;19821014;0
SLF5KK;19821015;0
SLF5KK;19821016;0
SLF5KK;19821017;0
SLF5KK;19821018;0
SLF5KK;19821019;0
SLF5KK;19821020;0
SLF5KK;19821021;0
SLF5KK;19821022;0
SLF5KK;19821023;0
SLF5KK;19821024;0
SLF5KK;19821025;0
SLF5KK;19821026;0
SLF5KK;19821027;0
SLF5KK;19821028;0
SLF5KK;19821029;0
SLF5KK;19821030;0
SLF5KK;19821031;0
SLF5KK;19821101;0
SLF5KK;19821102;0
SLF5KK;19821103;0
SLF5KK;19821104;0
SLF5KK;19821105;0
SLF5KK;19821106;0
SLF5KK;19821107;0
SLF5KK;19821108;0
SLF5KK;19821109;0
SLF5KK;19821110;0
SLF5KK;19821111;0
SLF5KK;19821112;0
SLF5KK;19821113;1
SLF5KK;19821114;1
SLF5KK;19821115;4
SLF5KK;19821116;9
SLF5KK;19821117;23
SLF5KK;19821118;6
SLF5KK;19821119;0
SLF5KK;19821120;0
SLF5KK;19821121;0
SLF5KK;19821122;0
SLF5KK;19821123;0
SLF5KK;19821124;0
SLF5KK;19821125;0
SLF5KK;19821126;0
SLF5KK;19821127;0
SLF5KK;19821128;1
SLF5KK;19821129;0
SLF5KK;19821130;0
SLF5KK;19821201;0
SLF5KK;19821202;0
SLF5KK;19821203;0
SLF5KK;19821204;0
SLF5KK;19821205;0
SLF5KK;19821206;0
SLF5KK;19821207;0
SLF5KK;19821208;0
SLF5KK;19821209;0
SLF5KK;19821210;6
SLF5KK;19821211;5
SLF5KK;19821212;2
SLF5KK;19821213;0
SLF5KK;19821214;0
SLF5KK;19821215;1
SLF5KK;19821216;0
SLF5KK;19821217;28
SLF5KK;19821218;17
SLF5KK;19821219;1
SLF5KK;19821220;5
SLF5KK;19821221;5
SLF5KK;19821222;0
SLF5KK;19821223;7
SLF5KK;19821224;1
SLF5KK;19821225;1
SLF5KK;19821226;0
SLF5KK;19821227;1
SLF5KK;19821228;22
SLF5KK;19821229;3
SLF5KK;19821230;0
SLF5KK;19821231;0
SLF5KK;19830101;0
SLF5KK;19830102;1
SLF5KK;19830103;0
SLF5KK;19830104;0
SLF5KK;19830105;0
SLF5KK;19830106;0
SLF5KK;19830107;0
SLF5KK;19830108;9
SLF5KK;19830109;0
SLF5KK;19830110;0
SLF5KK;19830111;0
SLF5KK;19830112;0
SLF5KK;19830113;6
SLF5KK;19830114;27
SLF5KK;19830115;56
SLF5KK;19830116;27
SLF5KK;19830117;0
SLF5KK;19830118;3
SLF5KK;19830119;29
SLF5KK;19830120;17
SLF5KK;19830121;1
SLF5KK;19830122;0
SLF5KK;19830123;0
SLF5KK;19830124;0
SLF5KK;19830125;0
SLF5KK;19830126;0
SLF5KK;19830127;0
SLF5KK;19830128;0
SLF5KK;19830129;0
SLF5KK;19830130;12
SLF5KK;19830131;28
SLF5KK;19830201;4
SLF5KK;19830202;2
SLF5KK;19830203;18
SLF5KK;19830204;0
SLF5KK;19830205;5
SLF5KK;19830206;0
SLF5KK;19830207;0
SLF5KK;19830208;0
SLF5KK;19830209;0
SLF5KK;19830210;0
SLF5KK;19830211;1
