 

stn;time;rre150yx
INN;1961;60.2
INN;1962;52.7
INN;1963;80.0
INN;1964;62.5
INN;1965;100.5
INN;1966;75.0
INN;1967;63.0
INN;1968;66.3
INN;1969;56.5
INN;1970;114.3
INN;1971;97.8
INN;1972;51.8
INN;1973;56.0
INN;1974;51.4
INN;1975;64.4
INN;1976;81.2
INN;1977;100.2
INN;1978;130.7
INN;1979;70.4
INN;1980;46.1
INN;1981;79.0
INN;1982;121.5
INN;1983;69.9
INN;1984;85.8
INN;1985;57.4
INN;1986;62.4
INN;1987;89.8
INN;1988;59.8
INN;1989;80.4
INN;1990;108.3
INN;1991;68.2
INN;1992;79.5
INN;1993;75.5
INN;1994;70.8
INN;1995;74.3
INN;1996;76.1
INN;1997;68.9
INN;1998;79.0
INN;1999;98.6
INN;2000;89.7
INN;2001;52.8
INN;2002;97.5
INN;2003;47.5
INN;2004;50.3
INN;2005;87.9
INN;2006;72.2
INN;2007;65.2
INN;2008;80.2
INN;2009;82.1
INN;2010;85.0
INN;2011;102.9
INN;2012;86.9
INN;2013;72.8
INN;2014;59.7
INN;2015;56.4
INN;2016;64.6
INN;2017;61.4
INN;2018;53.3
INN;2019;50.4
INN;2020;83.1
